             x_1            v_x1             x_2            v_x2
 -4.97147583e+02 -6.34778187e+02 -6.34619591e+02 -7.78799624e+01
 -5.03512567e+02 -6.38172077e+02 -6.35360724e+02 -7.03447981e+01
 -5.09910092e+02 -6.41286243e+02 -6.36026457e+02 -6.28008097e+01
 -5.16337354e+02 -6.44119000e+02 -6.36616724e+02 -5.52519706e+01
 -5.22791529e+02 -6.46668813e+02 -6.37131494e+02 -4.77022567e+01
 -5.29269782e+02 -6.48934295e+02 -6.37570779e+02 -4.01556442e+01
 -5.35769263e+02 -6.50914213e+02 -6.37934630e+02 -3.26161078e+01
 -5.42287111e+02 -6.52607482e+02 -6.38223138e+02 -2.50876183e+01
 -5.48820454e+02 -6.54013173e+02 -6.38436433e+02 -1.75741406e+01
 -5.55366413e+02 -6.55130504e+02 -6.38574684e+02 -1.00796318e+01
 -5.61922101e+02 -6.55958852e+02 -6.38638102e+02 -2.60803860e+00
 -5.68484625e+02 -6.56497742e+02 -6.38626934e+02  4.83670423e+00
 -5.75051090e+02 -6.56746856e+02 -6.38541470e+02  1.22506763e+01
 -5.81618596e+02 -6.56706029e+02 -6.38382036e+02  1.96299736e+01
 -5.88184244e+02 -6.56375248e+02 -6.38148999e+02  2.69707105e+01
 -5.94745135e+02 -6.55754655e+02 -6.37842764e+02  3.42690218e+01
 -6.01298372e+02 -6.54844546e+02 -6.37463773e+02  4.15210650e+01
 -6.07841062e+02 -6.53645370e+02 -6.37012509e+02  4.87230221e+01
 -6.14370317e+02 -6.52157729e+02 -6.36489492e+02  5.58711015e+01
 -6.20883257e+02 -6.50382379e+02 -6.35895279e+02  6.29615406e+01
 -6.27377009e+02 -6.48320228e+02 -6.35230466e+02  6.99906070e+01
 -6.33848709e+02 -6.45972336e+02 -6.34495684e+02  7.69546013e+01
 -6.40295507e+02 -6.43339914e+02 -6.33691603e+02  8.38498582e+01
 -6.46714564e+02 -6.40424324e+02 -6.32818928e+02  9.06727494e+01
 -6.53103055e+02 -6.37227080e+02 -6.31878401e+02  9.74196845e+01
 -6.59458172e+02 -6.33749842e+02 -6.30870800e+02  1.04087114e+02
 -6.65777124e+02 -6.29994422e+02 -6.29796936e+02  1.10671530e+02
 -6.72057140e+02 -6.25962778e+02 -6.28657657e+02  1.17169469e+02
 -6.78295466e+02 -6.21657013e+02 -6.27453846e+02  1.23577513e+02
 -6.84489374e+02 -6.17079377e+02 -6.26186418e+02  1.29892292e+02
 -6.90636155e+02 -6.12232264e+02 -6.24856322e+02  1.36110487e+02
 -6.96733129e+02 -6.07118211e+02 -6.23464541e+02  1.42228827e+02
 -7.02777639e+02 -6.01739897e+02 -6.22012089e+02  1.48244098e+02
 -7.08767056e+02 -5.96100139e+02 -6.20500013e+02  1.54153136e+02
 -7.14698780e+02 -5.90201894e+02 -6.18929391e+02  1.59952837e+02
 -7.20570242e+02 -5.84048257e+02 -6.17301331e+02  1.65640155e+02
 -7.26378904e+02 -5.77642458e+02 -6.15616972e+02  1.71212101e+02
 -7.32122262e+02 -5.70987858e+02 -6.13877483e+02  1.76665750e+02
 -7.37797844e+02 -5.64087954e+02 -6.12084061e+02  1.81998238e+02
 -7.43403215e+02 -5.56946371e+02 -6.10237932e+02  1.87206767e+02
 -7.48935978e+02 -5.49566862e+02 -6.08340348e+02  1.92288602e+02
 -7.54393772e+02 -5.41953306e+02 -6.06392591e+02  1.97241078e+02
 -7.59774277e+02 -5.34109708e+02 -6.04395967e+02  2.02061597e+02
 -7.65075213e+02 -5.26040192e+02 -6.02351807e+02  2.06747632e+02
 -7.70294342e+02 -5.17749004e+02 -6.00261470e+02  2.11296728e+02
 -7.75429469e+02 -5.09240507e+02 -5.98126337e+02  2.15706500e+02
 -7.80478443e+02 -5.00519179e+02 -5.95947813e+02  2.19974639e+02
 -7.85439159e+02 -4.91589610e+02 -5.93727324e+02  2.24098912e+02
 -7.90309557e+02 -4.82456503e+02 -5.91466321e+02  2.28077160e+02
 -7.95087626e+02 -4.73124666e+02 -5.89166275e+02  2.31907303e+02
 -7.99771404e+02 -4.63599014e+02 -5.86828675e+02  2.35587339e+02
 -8.04358977e+02 -4.53884565e+02 -5.84455035e+02  2.39115346e+02
 -8.08848483e+02 -4.43986435e+02 -5.82046881e+02  2.42489483e+02
 -8.13238111e+02 -4.33909840e+02 -5.79605764e+02  2.45707989e+02
 -8.17526103e+02 -4.23660089e+02 -5.77133246e+02  2.48769188e+02
 -8.21710753e+02 -4.13242583e+02 -5.74630910e+02  2.51671486e+02
 -8.25790413e+02 -4.02662813e+02 -5.72100351e+02  2.54413374e+02
 -8.29763487e+02 -3.91926354e+02 -5.69543182e+02  2.56993426e+02
 -8.33628437e+02 -3.81038866e+02 -5.66961026e+02  2.59410306e+02
 -8.37383780e+02 -3.70006088e+02 -5.64355524e+02  2.61662760e+02
 -8.41028094e+02 -3.58833836e+02 -5.61728323e+02  2.63749625e+02
 -8.44560012e+02 -3.47528001e+02 -5.59081087e+02  2.65669824e+02
 -8.47978228e+02 -3.36094544e+02 -5.56415486e+02  2.67422368e+02
 -8.51281497e+02 -3.24539492e+02 -5.53733201e+02  2.69006358e+02
 -8.54468633e+02 -3.12868940e+02 -5.51035923e+02  2.70420985e+02
 -8.57538512e+02 -3.01089042e+02 -5.48325348e+02  2.71665529e+02
 -8.60490070e+02 -2.89206009e+02 -5.45603181e+02  2.72739359e+02
 -8.63322309e+02 -2.77226109e+02 -5.42871132e+02  2.73641937e+02
 -8.66034291e+02 -2.65155660e+02 -5.40130915e+02  2.74372814e+02
 -8.68625142e+02 -2.53001029e+02 -5.37384249e+02  2.74931633e+02
 -8.71094052e+02 -2.40768625e+02 -5.34632857e+02  2.75318130e+02
 -8.73440276e+02 -2.28464901e+02 -5.31878462e+02  2.75532128e+02
 -8.75663134e+02 -2.16096347e+02 -5.29122790e+02  2.75573545e+02
 -8.77762009e+02 -2.03669487e+02 -5.26367566e+02  2.75442391e+02
 -8.79736351e+02 -1.91190876e+02 -5.23614517e+02  2.75138765e+02
 -8.81585676e+02 -1.78667095e+02 -5.20865365e+02  2.74662859e+02
 -8.83309564e+02 -1.66104752e+02 -5.18121833e+02  2.74014956e+02
 -8.84907664e+02 -1.53510473e+02 -5.15385638e+02  2.73195432e+02
 -8.86379690e+02 -1.40890902e+02 -5.12658495e+02  2.72204751e+02
 -8.87725420e+02 -1.28252694e+02 -5.09942112e+02  2.71043470e+02
 -8.88944704e+02 -1.15602518e+02 -5.07238192e+02  2.69712235e+02
 -8.90037453e+02 -1.02947046e+02 -5.04548431e+02  2.68211785e+02
 -8.91003649e+02 -9.02929540e+01 -5.01874518e+02  2.66542946e+02
 -8.91843339e+02 -7.76469165e+01 -4.99218131e+02  2.64706634e+02
 -8.92556636e+02 -6.50156044e+01 -4.96580940e+02  2.62703855e+02
 -8.93143722e+02 -5.24056803e+01 -4.93964605e+02  2.60535701e+02
 -8.93604844e+02 -3.98237958e+01 -4.91370773e+02  2.58203355e+02
 -8.93940314e+02 -2.72765870e+01 -4.88801081e+02  2.55708084e+02
 -8.94150513e+02 -1.47706720e+01 -4.86257150e+02  2.53051243e+02
 -8.94235887e+02 -2.31264676e+00 -4.83740590e+02  2.50234273e+02
 -8.94196947e+02  1.00909182e+01 -4.81252993e+02  2.47258700e+02
 -8.94034272e+02  2.24334814e+01 -4.78795939e+02  2.44126133e+02
 -8.93748503e+02  3.47085337e+01 -4.76370988e+02  2.40838265e+02
 -8.93340348e+02  4.69096017e+01 -4.73979685e+02  2.37396871e+02
 -8.92810579e+02  5.90302516e+01 -4.71623557e+02  2.33803809e+02
 -8.92160032e+02  7.10640921e+01 -4.69304108e+02  2.30061016e+02
 -8.91389608e+02  8.30047781e+01 -4.67022829e+02  2.26170509e+02
 -8.90500268e+02  9.48460140e+01 -4.64781184e+02  2.22134382e+02
 -8.89493040e+02  1.06581557e+02 -4.62580619e+02  2.17954809e+02
 -8.88369010e+02  1.18205220e+02 -4.60422558e+02  2.13634038e+02
 -8.87129329e+02  1.29710876e+02 -4.58308401e+02  2.09174393e+02
 -8.85775206e+02  1.41092461e+02 -4.56239525e+02  2.04578271e+02
 -8.84307913e+02  1.52343975e+02 -4.54217283e+02  1.99848141e+02
 -8.82728780e+02  1.63459489e+02 -4.52243001e+02  1.94986544e+02
 -8.81039196e+02  1.74433146e+02 -4.50317981e+02  1.89996092e+02
 -8.79240609e+02  1.85259163e+02 -4.48443499e+02  1.84879462e+02
 -8.77334524e+02  1.95931836e+02 -4.46620803e+02  1.79639401e+02
 -8.75322502e+02  2.06445544e+02 -4.44851114e+02  1.74278721e+02
 -8.73206161e+02  2.16794748e+02 -4.43135622e+02  1.68800296e+02
 -8.70987174e+02  2.26973997e+02 -4.41475490e+02  1.63207065e+02
 -8.68667266e+02  2.36977931e+02 -4.39871853e+02  1.57502026e+02
 -8.66248217e+02  2.46801283e+02 -4.38325812e+02  1.51688237e+02
 -8.63731859e+02  2.56438881e+02 -4.36838440e+02  1.45768815e+02
 -8.61120076e+02  2.65885652e+02 -4.35410778e+02  1.39746932e+02
 -8.58414799e+02  2.75136624e+02 -4.34043832e+02  1.33625813e+02
 -8.55618012e+02  2.84186931e+02 -4.32738581e+02  1.27408739e+02
 -8.52731745e+02  2.93031809e+02 -4.31495966e+02  1.21099038e+02
 -8.49758076e+02  3.01666609e+02 -4.30316898e+02  1.14700090e+02
 -8.46699129e+02  3.10086788e+02 -4.29202251e+02  1.08215322e+02
 -8.43557071e+02  3.18287919e+02 -4.28152866e+02  1.01648205e+02
 -8.40334115e+02  3.26265694e+02 -4.27169549e+02  9.50022548e+01
 -8.37032515e+02  3.34015918e+02 -4.26253072e+02  8.82810298e+01
 -8.33654568e+02  3.41534523e+02 -4.25404168e+02  8.14881272e+01
 -8.30202610e+02  3.48817558e+02 -4.24623536e+02  7.46271825e+01
 -8.26679015e+02  3.55861200e+02 -4.23911839e+02  6.77018676e+01
 -8.23086196e+02  3.62661755e+02 -4.23269701e+02  6.07158883e+01
 -8.19426602e+02  3.69215654e+02 -4.22697711e+02  5.36729827e+01
 -8.15702717e+02  3.75519461e+02 -4.22196418e+02  4.65769191e+01
 -8.11917058e+02  3.81569873e+02 -4.21766337e+02  3.94314942e+01
 -8.08072175e+02  3.87363720e+02 -4.21407940e+02  3.22405307e+01
 -8.04170649e+02  3.92897970e+02 -4.21121665e+02  2.50078755e+01
 -8.00215090e+02  3.98169728e+02 -4.20907909e+02  1.77373978e+01
 -7.96208139e+02  4.03176237e+02 -4.20767030e+02  1.04329868e+01
 -7.92152459e+02  4.07914883e+02 -4.20699349e+02  3.09854964e+00
 -7.88050742e+02  4.12383193e+02 -4.20705146e+02 -4.26199044e+00
 -7.83905704e+02  4.16578837e+02 -4.20784663e+02 -1.16446964e+01
 -7.79720081e+02  4.20499631e+02 -4.20938101e+02 -1.90456194e+01
 -7.75496634e+02  4.24143536e+02 -4.21165623e+02 -2.64608009e+01
 -7.71238140e+02  4.27508660e+02 -4.21467351e+02 -3.38862749e+01
 -7.66947396e+02  4.30593258e+02 -4.21843370e+02 -4.13180696e+01
 -7.62627215e+02  4.33395737e+02 -4.22293721e+02 -4.87522102e+01
 -7.58280427e+02  4.35914649e+02 -4.22818408e+02 -5.61847203e+01
 -7.53909872e+02  4.38148702e+02 -4.23417396e+02 -6.36116245e+01
 -7.49518406e+02  4.40096750e+02 -4.24090609e+02 -7.10289505e+01
 -7.45108894e+02  4.41757802e+02 -4.24837930e+02 -7.84327306e+01
 -7.40684209e+02  4.43131018e+02 -4.25659205e+02 -8.58190048e+01
 -7.36247235e+02  4.44215711e+02 -4.26554239e+02 -9.31838220e+01
 -7.31800859e+02  4.45011348e+02 -4.27522797e+02 -1.00523243e+02
 -7.27347973e+02  4.45517548e+02 -4.28564606e+02 -1.07833340e+02
 -7.22891473e+02  4.45734084e+02 -4.29679353e+02 -1.15110205e+02
 -7.18434257e+02  4.45660884e+02 -4.30866686e+02 -1.22349942e+02
 -7.13979221e+02  4.45298028e+02 -4.32126215e+02 -1.29548680e+02
 -7.09529261e+02  4.44645750e+02 -4.33457510e+02 -1.36702566e+02
 -7.05087270e+02  4.43704438e+02 -4.34860104e+02 -1.43807773e+02
 -7.00656134e+02  4.42474634e+02 -4.36333491e+02 -1.50860498e+02
 -6.96238736e+02  4.40957032e+02 -4.37877127e+02 -1.57856967e+02
 -6.91837950e+02  4.39152480e+02 -4.39490430e+02 -1.64793436e+02
 -6.87456640e+02  4.37061977e+02 -4.41172783e+02 -1.71666192e+02
 -6.83097660e+02  4.34686673e+02 -4.42923529e+02 -1.78471556e+02
 -6.78763852e+02  4.32027873e+02 -4.44741977e+02 -1.85205884e+02
 -6.74458043e+02  4.29087027e+02 -4.46627398e+02 -1.91865572e+02
 -6.70183046e+02  4.25865740e+02 -4.48579028e+02 -1.98447054e+02
 -6.65941657e+02  4.22365762e+02 -4.50596067e+02 -2.04946804e+02
 -6.61736653e+02  4.18588992e+02 -4.52677680e+02 -2.11361343e+02
 -6.57570793e+02  4.14537476e+02 -4.54822998e+02 -2.17687233e+02
 -6.53446812e+02  4.10213407e+02 -4.57031118e+02 -2.23921086e+02
 -6.49367426e+02  4.05619121e+02 -4.59301102e+02 -2.30059561e+02
 -6.45335322e+02  4.00757098e+02 -4.61631980e+02 -2.36099370e+02
 -6.41353167e+02  3.95629960e+02 -4.64022750e+02 -2.42037274e+02
 -6.37423598e+02  3.90240470e+02 -4.66472375e+02 -2.47870091e+02
 -6.33549223e+02  3.84591529e+02 -4.68979791e+02 -2.53594693e+02
 -6.29732622e+02  3.78686178e+02 -4.71543898e+02 -2.59208010e+02
 -6.25976343e+02  3.72527591e+02 -4.74163570e+02 -2.64707030e+02
 -6.22282903e+02  3.66119080e+02 -4.76837648e+02 -2.70088803e+02
 -6.18654783e+02  3.59464087e+02 -4.79564946e+02 -2.75350442e+02
 -6.15094431e+02  3.52566186e+02 -4.82344247e+02 -2.80489120e+02
 -6.11604257e+02  3.45429079e+02 -4.85174309e+02 -2.85502079e+02
 -6.08186634e+02  3.38056595e+02 -4.88053860e+02 -2.90386625e+02
 -6.04843897e+02  3.30452689e+02 -4.90981605e+02 -2.95140135e+02
 -6.01578338e+02  3.22621439e+02 -4.93956218e+02 -2.99760053e+02
 -5.98392212e+02  3.14567041e+02 -4.96976352e+02 -3.04243894e+02
 -5.95287727e+02  3.06293812e+02 -5.00040634e+02 -3.08589247e+02
 -5.92267050e+02  2.97806186e+02 -5.03147667e+02 -3.12793772e+02
 -5.89332303e+02  2.89108707e+02 -5.06296033e+02 -3.16855205e+02
 -5.86485560e+02  2.80206033e+02 -5.09484287e+02 -3.20771359e+02
 -5.83728850e+02  2.71102932e+02 -5.12710968e+02 -3.24540122e+02
 -5.81064153e+02  2.61804275e+02 -5.15974592e+02 -3.28159461e+02
 -5.78493400e+02  2.52315040e+02 -5.19273653e+02 -3.31627422e+02
 -5.76018471e+02  2.42640304e+02 -5.22606629e+02 -3.34942133e+02
 -5.73641195e+02  2.32785244e+02 -5.25971979e+02 -3.38101799e+02
 -5.71363350e+02  2.22755131e+02 -5.29368143e+02 -3.41104713e+02
 -5.69186658e+02  2.12555331e+02 -5.32793545e+02 -3.43949246e+02
 -5.67112790e+02  2.02191299e+02 -5.36246594e+02 -3.46633856e+02
 -5.65143361e+02  1.91668576e+02 -5.39725684e+02 -3.49157085e+02
 -5.63279929e+02  1.80992790e+02 -5.43229194e+02 -3.51517561e+02
 -5.61523997e+02  1.70169647e+02 -5.46755489e+02 -3.53713996e+02
 -5.59877008e+02  1.59204934e+02 -5.50302923e+02 -3.55745193e+02
 -5.58340350e+02  1.48104512e+02 -5.53869838e+02 -3.57610039e+02
 -5.56915350e+02  1.36874314e+02 -5.57454566e+02 -3.59307512e+02
 -5.55603277e+02  1.25520341e+02 -5.61055427e+02 -3.60836676e+02
 -5.54405336e+02  1.14048662e+02 -5.64670735e+02 -3.62196687e+02
 -5.53322675e+02  1.02465407e+02 -5.68298795e+02 -3.63386789e+02
 -5.52356379e+02  9.07767652e+01 -5.71937902e+02 -3.64406315e+02
 -5.51507470e+02  7.89889820e+01 -5.75586350e+02 -3.65254693e+02
 -5.50776909e+02  6.71083554e+01 -5.79242424e+02 -3.65931436e+02
 -5.50165592e+02  5.51412328e+01 -5.82904406e+02 -3.66436153e+02
 -5.49674351e+02  4.30940077e+01 -5.86570573e+02 -3.66768540e+02
 -5.49303957e+02  3.09731157e+01 -5.90239201e+02 -3.66928388e+02
 -5.49055113e+02  1.87850320e+01 -5.93908565e+02 -3.66915577e+02
 -5.48928459e+02  6.53626719e+00 -5.97576937e+02 -3.66730080e+02
 -5.48924568e+02 -5.76663578e+00 -6.01242591e+02 -3.66371960e+02
 -5.49043950e+02 -1.81171052e+01 -6.04903801e+02 -3.65841374e+02
 -5.49287047e+02 -3.05085441e+01 -6.08558845e+02 -3.65138569e+02
 -5.49654235e+02 -4.29343336e+01 -6.12206000e+02 -3.64263882e+02
 -5.50145826e+02 -5.53878367e+01 -6.15843551e+02 -3.63217744e+02
 -5.50762062e+02 -6.78624016e+01 -6.19469785e+02 -3.62000675e+02
 -5.51503122e+02 -8.03513652e+01 -6.23082996e+02 -3.60613287e+02
 -5.52369115e+02 -9.28480567e+01 -6.26681485e+02 -3.59056280e+02
 -5.53360087e+02 -1.05345801e+02 -6.30263559e+02 -3.57330446e+02
 -5.54476013e+02 -1.17837924e+02 -6.33827534e+02 -3.55436666e+02
 -5.55716804e+02 -1.30317751e+02 -6.37371736e+02 -3.53375910e+02
 -5.57082304e+02 -1.42778617e+02 -6.40894499e+02 -3.51149237e+02
 -5.58572291e+02 -1.55213866e+02 -6.44394171e+02 -3.48757793e+02
 -5.60186474e+02 -1.67616855e+02 -6.47869110e+02 -3.46202813e+02
 -5.61924498e+02 -1.79980958e+02 -6.51317687e+02 -3.43485616e+02
 -5.63785942e+02 -1.92299572e+02 -6.54738286e+02 -3.40607611e+02
 -5.65770316e+02 -2.04566114e+02 -6.58129308e+02 -3.37570287e+02
 -5.67877069e+02 -2.16774032e+02 -6.61489166e+02 -3.34375223e+02
 -5.70105580e+02 -2.28916803e+02 -6.64816292e+02 -3.31024079e+02
 -5.72455166e+02 -2.40987939e+02 -6.68109133e+02 -3.27518597e+02
 -5.74925078e+02 -2.52980992e+02 -6.71366156e+02 -3.23860601e+02
 -5.77514504e+02 -2.64889551e+02 -6.74585843e+02 -3.20051999e+02
 -5.80222566e+02 -2.76707255e+02 -6.77766700e+02 -3.16094775e+02
 -5.83048325e+02 -2.88427786e+02 -6.80907250e+02 -3.11990993e+02
 -5.85990777e+02 -3.00044881e+02 -6.84006039e+02 -3.07742797e+02
 -5.89048857e+02 -3.11552332e+02 -6.87061632e+02 -3.03352403e+02
 -5.92221438e+02 -3.22943985e+02 -6.90072620e+02 -2.98822107e+02
 -5.95507331e+02 -3.34213753e+02 -6.93037616e+02 -2.94154277e+02
 -5.98905287e+02 -3.45355610e+02 -6.95955256e+02 -2.89351353e+02
 -6.02413997e+02 -3.56363599e+02 -6.98824201e+02 -2.84415850e+02
 -6.06032093e+02 -3.67231832e+02 -7.01643139e+02 -2.79350349e+02
 -6.09758148e+02 -3.77954499e+02 -7.04410784e+02 -2.74157503e+02
 -6.13590678e+02 -3.88525863e+02 -7.07125874e+02 -2.68840032e+02
 -6.17528142e+02 -3.98940270e+02 -7.09787178e+02 -2.63400721e+02
 -6.21568942e+02 -4.09192148e+02 -7.12393492e+02 -2.57842421e+02
 -6.25711425e+02 -4.19276012e+02 -7.14943640e+02 -2.52168045e+02
 -6.29953884e+02 -4.29186465e+02 -7.17436476e+02 -2.46380568e+02
 -6.34294559e+02 -4.38918202e+02 -7.19870884e+02 -2.40483025e+02
 -6.38731635e+02 -4.48466015e+02 -7.22245779e+02 -2.34478509e+02
 -6.43263249e+02 -4.57824790e+02 -7.24560108e+02 -2.28370170e+02
 -6.47887484e+02 -4.66989516e+02 -7.26812847e+02 -2.22161214e+02
 -6.52602376e+02 -4.75955283e+02 -7.29003008e+02 -2.15854898e+02
 -6.57405911e+02 -4.84717288e+02 -7.31129632e+02 -2.09454534e+02
 -6.62296027e+02 -4.93270835e+02 -7.33191796e+02 -2.02963480e+02
 -6.67270617e+02 -5.01611339e+02 -7.35188611e+02 -1.96385146e+02
 -6.72327528e+02 -5.09734328e+02 -7.37119220e+02 -1.89722984e+02
 -6.77464564e+02 -5.17635445e+02 -7.38982803e+02 -1.82980494e+02
 -6.82679484e+02 -5.25310452e+02 -7.40778574e+02 -1.76161218e+02
 -6.87970006e+02 -5.32755228e+02 -7.42505783e+02 -1.69268737e+02
 -6.93333807e+02 -5.39965776e+02 -7.44163716e+02 -1.62306672e+02
 -6.98768527e+02 -5.46938225e+02 -7.45751697e+02 -1.55278680e+02
 -7.04271766e+02 -5.53668826e+02 -7.47269082e+02 -1.48188456e+02
 -7.09841086e+02 -5.60153962e+02 -7.48715271e+02 -1.41039724e+02
 -7.15474015e+02 -5.66390143e+02 -7.50089694e+02 -1.33836241e+02
 -7.21168047e+02 -5.72374015e+02 -7.51391826e+02 -1.26581792e+02
 -7.26920644e+02 -5.78102354e+02 -7.52621173e+02 -1.19280191e+02
 -7.32729232e+02 -5.83572073e+02 -7.53777285e+02 -1.11935275e+02
 -7.38591213e+02 -5.88780223e+02 -7.54859747e+02 -1.04550906e+02
 -7.44503956e+02 -5.93723992e+02 -7.55868184e+02 -9.71309633e+01
 -7.50464803e+02 -5.98400709e+02 -7.56802261e+02 -8.96793489e+01
 -7.56471071e+02 -6.02807846e+02 -7.57661679e+02 -8.21999797e+01
 -7.62520053e+02 -6.06943015e+02 -7.58446181e+02 -7.46967877e+01
 -7.68609017e+02 -6.10803974e+02 -7.59155548e+02 -6.71737173e+01
 -7.74735211e+02 -6.14388627e+02 -7.59789602e+02 -5.96347236e+01
 -7.80895862e+02 -6.17695024e+02 -7.60348203e+02 -5.20837701e+01
 -7.87088178e+02 -6.20721361e+02 -7.60831251e+02 -4.45248268e+01
 -7.93309350e+02 -6.23465985e+02 -7.61238686e+02 -3.69618674e+01
 -7.99556554e+02 -6.25927390e+02 -7.61570488e+02 -2.93988684e+01
 -8.05826950e+02 -6.28104223e+02 -7.61826677e+02 -2.18398056e+01
 -8.12117686e+02 -6.29995279e+02 -7.62007311e+02 -1.42886533e+01
 -8.18425899e+02 -6.31599507e+02 -7.62112489e+02 -6.74938122e+00
 -8.24748717e+02 -6.32916006e+02 -7.62142351e+02  7.74047170e-01
 -8.31083258e+02 -6.33944029e+02 -7.62097074e+02  8.27767678e+00
 -8.37426634e+02 -6.34682982e+02 -7.61976877e+02  1.57575631e+01
 -8.43775952e+02 -6.35132422e+02 -7.61782015e+02  2.32097741e+01
 -8.50128316e+02 -6.35292064e+02 -7.61512787e+02  3.06303927e+01
 -8.56480827e+02 -6.35161772e+02 -7.61169526e+02  3.80155183e+01
 -8.62830585e+02 -6.34741566e+02 -7.60752607e+02  4.53612695e+01
 -8.69174692e+02 -6.34031621e+02 -7.60262445e+02  5.26637854e+01
 -8.75510253e+02 -6.33032263e+02 -7.59699489e+02  5.99192285e+01
 -8.81834375e+02 -6.31743972e+02 -7.59064230e+02  6.71237858e+01
 -8.88144171e+02 -6.30167384e+02 -7.58357195e+02  7.42736718e+01
 -8.94436764e+02 -6.28303283e+02 -7.57578951e+02  8.13651297e+01
 -9.00709282e+02 -6.26152611e+02 -7.56730100e+02  8.83944338e+01
 -9.06958864e+02 -6.23716458e+02 -7.55811282e+02  9.53578915e+01
 -9.13182663e+02 -6.20996066e+02 -7.54823174e+02  1.02251845e+02
 -9.19377843e+02 -6.17992828e+02 -7.53766489e+02  1.09072673e+02
 -9.25541582e+02 -6.14708289e+02 -7.52641976e+02  1.15816795e+02
 -9.31671077e+02 -6.11144141e+02 -7.51450420e+02  1.22480668e+02
 -9.37763539e+02 -6.07302224e+02 -7.50192642e+02  1.29060793e+02
 -9.43816202e+02 -6.03184527e+02 -7.48869495e+02  1.35553718e+02
 -9.49826317e+02 -5.98793184e+02 -7.47481869e+02  1.41956032e+02
 -9.55791161e+02 -5.94130473e+02 -7.46030688e+02  1.48264378e+02
 -9.61708030e+02 -5.89198820e+02 -7.44516906e+02  1.54475444e+02
 -9.67574249e+02 -5.84000789e+02 -7.42941514e+02  1.60585972e+02
 -9.73387167e+02 -5.78539087e+02 -7.41305533e+02  1.66592757e+02
 -9.79144162e+02 -5.72816563e+02 -7.39610015e+02  1.72492650e+02
 -9.84842639e+02 -5.66836200e+02 -7.37856046e+02  1.78282556e+02
 -9.90480036e+02 -5.60601122e+02 -7.36044741e+02  1.83959441e+02
 -9.96053823e+02 -5.54114585e+02 -7.34177244e+02  1.89520330e+02
 -1.00156150e+03 -5.47379980e+02 -7.32254731e+02  1.94962309e+02
 -1.00700061e+03 -5.40400829e+02 -7.30278404e+02  2.00282528e+02
 -1.01236871e+03 -5.33180783e+02 -7.28249495e+02  2.05478202e+02
 -1.01766343e+03 -5.25723622e+02 -7.26169264e+02  2.10546611e+02
 -1.02288241e+03 -5.18033252e+02 -7.24038996e+02  2.15485103e+02
 -1.02802333e+03 -5.10113700e+02 -7.21860004e+02  2.20291094e+02
 -1.03308393e+03 -5.01969118e+02 -7.19633624e+02  2.24962072e+02
 -1.03806198e+03 -4.93603775e+02 -7.17361220e+02  2.29495596e+02
 -1.04295529e+03 -4.85022058e+02 -7.15044178e+02  2.33889297e+02
 -1.04776172e+03 -4.76228468e+02 -7.12683908e+02  2.38140882e+02
 -1.05247917e+03 -4.67227619e+02 -7.10281842e+02  2.42248131e+02
 -1.05710559e+03 -4.58024235e+02 -7.07839434e+02  2.46208903e+02
 -1.06163899e+03 -4.48623147e+02 -7.05358159e+02  2.50021133e+02
 -1.06607741e+03 -4.39029291e+02 -7.02839513e+02  2.53682837e+02
 -1.07041895e+03 -4.29247705e+02 -7.00285010e+02  2.57192107e+02
 -1.07466176e+03 -4.19283527e+02 -6.97696185e+02  2.60547120e+02
 -1.07880403e+03 -4.09141991e+02 -6.95074588e+02  2.63746132e+02
 -1.08284402e+03 -3.98828427e+02 -6.92421788e+02  2.66787484e+02
 -1.08678004e+03 -3.88348252e+02 -6.89739369e+02  2.69669599e+02
 -1.09061045e+03 -3.77706977e+02 -6.87028932e+02  2.72390984e+02
 -1.09433367e+03 -3.66910193e+02 -6.84292090e+02  2.74950234e+02
 -1.09794816e+03 -3.55963578e+02 -6.81530472e+02  2.77346027e+02
 -1.10145246e+03 -3.44872886e+02 -6.78745718e+02  2.79577130e+02
 -1.10484515e+03 -3.33643950e+02 -6.75939482e+02  2.81642396e+02
 -1.10812489e+03 -3.22282673e+02 -6.73113427e+02  2.83540766e+02
 -1.11129039e+03 -3.10795033e+02 -6.70269226e+02  2.85271271e+02
 -1.11434039e+03 -2.99187069e+02 -6.67408564e+02  2.86833029e+02
 -1.11727375e+03 -2.87464890e+02 -6.64533131e+02  2.88225250e+02
 -1.12008933e+03 -2.75634661e+02 -6.61644626e+02  2.89447231e+02
 -1.12278610e+03 -2.63702605e+02 -6.58744756e+02  2.90498361e+02
 -1.12536307e+03 -2.51675002e+02 -6.55835230e+02  2.91378120e+02
 -1.12781930e+03 -2.39558178e+02 -6.52917766e+02  2.92086079e+02
 -1.13015395e+03 -2.27358510e+02 -6.49994083e+02  2.92621899e+02
 -1.13236622e+03 -2.15082418e+02 -6.47065903e+02  2.92985333e+02
 -1.13445537e+03 -2.02736360e+02 -6.44134951e+02  2.93176225e+02
