             x_1            v_x1             x_2            v_x2
 -9.91050309e+02  4.49589118e+02 -5.83205415e+02 -1.90671240e+02
 -9.48683104e+02  3.93533573e+02 -6.05175287e+02 -2.46912030e+02
 -9.13137844e+02  3.13762090e+02 -6.32175294e+02 -2.90824865e+02
 -8.86581883e+02  2.14550120e+02 -6.62848683e+02 -3.20050103e+02
 -8.70701561e+02  1.01200141e+02 -6.95640647e+02 -3.33003744e+02
 -8.66613110e+02 -2.02383888e+01 -7.28880437e+02 -3.28961082e+02
 -8.74803674e+02 -1.43288539e+02 -7.60869591e+02 -3.08094992e+02
 -8.95105548e+02 -2.61387983e+02 -7.89971631e+02 -2.71466792e+02
 -9.26705015e+02 -3.68235588e+02 -8.14698487e+02 -2.20970201e+02
 -9.68185288e+02 -4.58124205e+02 -8.33789079e+02 -1.59231325e+02
 -1.01760131e+03 -5.26242095e+02 -8.46275917e+02 -8.94699626e+01
 -1.07258246e+03 -5.68927057e+02 -8.51536190e+02 -1.53295642e+01
 -1.13045773e+03 -5.83859847e+02 -8.49324658e+02  5.93151937e+01
 -1.18839675e+03 -5.70186673e+02 -8.39786596e+02  1.30563038e+02
 -1.24355926e+03 -5.28564289e+02 -8.23450118e+02  1.94692137e+02
 -1.29324509e+03 -4.61125313e+02 -8.01198284e+02  2.48356658e+02
 -1.33503675e+03 -3.71365602e+02 -7.74222458e+02  2.88763469e+02
 -1.36692706e+03 -2.63959625e+02 -7.43959386e+02  3.13819648e+02
 -1.38742516e+03 -1.44513591e+02 -7.12015312e+02  3.22243015e+02
 -1.39563519e+03 -1.92693721e+01 -6.80081149e+02  3.13629837e+02
 -1.39130365e+03  1.05225150e+02 -6.49843169e+02  2.88476151e+02
 -1.37483268e+03  2.22461895e+02 -6.22893952e+02  2.48151555e+02
 -1.34725887e+03  3.26316290e+02 -6.00648270e+02  1.94826869e+02
 -1.31019846e+03  4.11370729e+02 -5.84268373e+02  1.31359484e+02
 -1.26576197e+03  4.73200680e+02 -5.74602606e+02  6.11424386e+01
 -1.21644273e+03  5.08608361e+02 -5.72140609e+02 -1.20747773e+01
 -1.16498514e+03  5.15791610e+02 -5.76987457e+02 -8.43842584e+01
 -1.11423978e+03  4.94439055e+02 -5.88858119e+02 -1.51926077e+02
 -1.06701278e+03  4.45746550e+02 -6.07092512e+02 -2.11092146e+02
 -1.02591764e+03  3.72354008e+02 -6.30690366e+02 -2.58716779e+02
 -9.93237178e+02  2.78205962e+02 -6.58364060e+02 -2.92243885e+02
 -9.70802957e+02  1.68343233e+02 -6.88606631e+02 -3.09861969e+02
 -9.59898541e+02  4.86366972e+01 -7.19771363e+02 -3.10599808e+02
 -9.61191695e+02 -7.45227922e+01 -7.50158769e+02 -2.94377745e+02
 -9.74699112e+02 -1.94561933e+02 -7.78106347e+02 -2.62011901e+02
 -9.99785518e+02 -3.05072146e+02 -8.02076394e+02 -2.15171075e+02
 -1.03519722e+03 -4.00148040e+02 -8.20737220e+02 -1.56288608e+02
 -1.07912832e+03 -4.74699309e+02 -8.33033492e+02 -8.84338759e+01
 -1.12931606e+03 -5.24719571e+02 -8.38241969e+02 -1.51501863e+01
 -1.18316036e+03 -5.47497970e+02 -8.36009716e+02  5.97323548e+01
 -1.23786108e+03 -5.41762348e+02 -8.26372744e+02  1.32299121e+02
 -1.29056597e+03 -5.07746438e+02 -8.09754119e+02  1.98757705e+02
 -1.33852123e+03 -4.47177526e+02 -7.86941628e+02  2.55638211e+02
 -1.37921701e+03 -3.63185228e+02 -7.59046181e+02  2.99976500e+02
 -1.41051992e+03 -2.60136210e+02 -7.27443148e+02  3.29470738e+02
 -1.43078572e+03 -1.43403574e+02 -6.93699733e+02  3.42602958e+02
 -1.43894614e+03 -1.90830845e+01 -6.59492214e+02  3.38719219e+02
 -1.43456532e+03  1.06328758e+02 -6.26517423e+02  3.18064144e+02
 -1.41786281e+03  2.26277822e+02 -5.96403142e+02  2.81767987e+02
 -1.38970197e+03  3.34498479e+02 -5.70622149e+02  2.31786940e+02
 -1.35154441e+03  4.25344515e+02 -5.50414442e+02  1.70799809e+02
 -1.30537275e+03  4.94087310e+02 -5.36721773e+02  1.02066535e+02
 -1.25358595e+03  5.37165573e+02 -5.30137914e+02  2.92560119e+01
 -1.19887260e+03  5.52373413e+02 -5.30877323e+02 -4.37476795e+01
 -1.14406891e+03  5.38976828e+02 -5.38763825e+02 -1.13050413e+02
 -1.09200898e+03  4.97752467e+02 -5.53239938e+02 -1.74953685e+02
 -1.04537507e+03  4.30946593e+02 -5.73396327e+02 -2.26149947e+02
 -1.00655598e+03  3.42156447e+02 -5.98019849e+02 -2.63897297e+02
 -9.77520871e+02  2.36140245e+02 -6.25657642e+02 -2.86164289e+02
 -9.59715319e+02  1.18565878e+02 -6.54693867e+02 -2.91737228e+02
 -9.53984934e+02 -4.28844570e+00 -6.83435072e+02 -2.80284266e+02
 -9.60530735e+02 -1.25865785e+02 -7.10199641e+02 -2.52372939e+02
 -9.78898544e+02 -2.39676768e+02 -7.33406626e+02 -2.09440187e+02
 -1.00800298e+03 -3.39642329e+02 -7.51659264e+02 -1.53716473e+02
 -1.04618480e+03 -4.20414773e+02 -7.63818757e+02 -8.81079796e+01
 -1.09129855e+03 -4.77660216e+02 -7.69064444e+02 -1.60431326e+01
 -1.14082588e+03 -5.08287474e+02 -7.66937152e+02  5.87084702e+01
 -1.19200855e+03 -5.10611329e+02 -7.57363473e+02  1.32235139e+02
 -1.24199417e+03 -4.84441536e+02 -7.40659659e+02  2.00689682e+02
 -1.28798680e+03 -4.31092871e+02 -7.17514936e+02  2.60492583e+02
 -1.32739466e+03 -3.53315702e+02 -6.88955128e+02  3.08521045e+02
 -1.35796704e+03 -2.55150735e+02 -6.56288499e+02  3.42273916e+02
 -1.37791317e+03 -1.41715609e+02 -6.21036678e+02  3.60003774e+02
 -1.38599682e+03 -1.89346266e+01 -5.84854319e+02  3.60809213e+02
 -1.38160160e+03  1.06774130e+02 -5.49441736e+02  3.44682441e+02
 -1.36476355e+03  2.28837755e+02 -5.16455126e+02  3.12509689e+02
 -1.33616925e+03  3.40875649e+02 -4.87419119e+02  2.66024398e+02
 -1.29711957e+03  4.37036500e+02 -4.63646285e+02  2.07715666e+02
 -1.24946099e+03  5.12307301e+02 -4.46167836e+02  1.40696782e+02
 -1.19548814e+03  5.62778096e+02 -4.35679185e+02  6.85407986e+01
 -1.13782257e+03  5.85848475e+02 -4.32503248e+02 -4.90818229e+00
 -1.07927437e+03  5.80364896e+02 -4.36573418e+02 -7.57380310e+01
 -1.02269376e+03  5.46681601e+02 -4.47437100e+02 -1.40175211e+02
 -9.70820612e+02  4.86641898e+02 -4.64279653e+02 -1.94784074e+02
 -9.26139739e+02  4.03480794e+02 -4.85967430e+02 -2.36648317e+02
 -8.90749715e+02  3.01654138e+02 -5.11107686e+02 -2.63525001e+02
 -8.66252066e+02  1.86603279e+02 -5.38122158e+02 -2.73963014e+02
 -8.53666712e+02  6.44676773e+01 -5.65330446e+02 -2.67379708e+02
 -8.53378140e+02 -5.82393500e+01 -5.91038790e+02 -2.44091678e+02
 -8.65115124e+02 -1.74974629e+02 -6.13629554e+02 -2.05298039e+02
 -8.87965085e+02 -2.79510707e+02 -6.31646684e+02 -1.53017097e+02
 -9.20422320e+02 -3.66264752e+02 -6.43872640e+02 -8.99797609e+01
 -9.60467558e+02 -4.30593410e+02 -6.49392724e+02 -1.94853091e+01
 -1.00567464e+03 -4.69038043e+02 -6.47643418e+02  5.47728511e+01
 -1.05333869e+03 -4.79507395e+02 -6.38442178e+02  1.28902246e+02
 -1.10061899e+03 -4.61388044e+02 -6.21997098e+02  1.99016909e+02
 -1.14468909e+03 -4.15576805e+02 -5.98895957e+02  2.61442608e+02
 -1.18288604e+03 -3.44433364e+02 -5.70075197e+02  3.12910895e+02
 -1.21285116e+03 -2.51655662e+02 -5.36770505e+02  3.50731718e+02
 -1.23265456e+03 -1.42084598e+02 -5.00451578e+02  3.72935490e+02
 -1.24089718e+03 -2.14483589e+01 -4.62744531e+02  3.78377105e+02
 -1.23678466e+03  1.03940093e+02 -4.25346055e+02  3.66796413e+02
 -1.22016935e+03  2.27516432e+02 -3.89933835e+02  3.38831951e+02
 -1.19155816e+03  3.42811649e+02 -3.58077977e+02  2.95987218e+02
 -1.15208579e+03  4.43793697e+02 -3.31158121e+02  2.40551263e+02
 -1.10345490e+03  5.25186059e+02 -3.10290611e+02  1.75477787e+02
 -1.04784618e+03  5.82746414e+02 -2.96269566e+02  1.04229145e+02
 -9.87803222e+02  6.13490679e+02 -2.89524979e+02  3.05934784e+01
 -9.26098255e+02  6.15850604e+02 -2.90100038e+02 -4.15153496e+01
 -8.65585753e+02  5.89756587e+02 -2.97648883e+02 -1.08264467e+02
 -8.09051731e+02  5.36641340e+02 -3.11454906e+02 -1.66104422e+02
 -7.59066650e+02  4.59364216e+02 -3.30468635e+02 -2.11956644e+02
 -7.17849705e+02  3.62060182e+02 -3.53363193e+02 -2.43376040e+02
 -6.87151671e+02  2.49921432e+02 -3.78604414e+02 -2.58680125e+02
 -6.68162480e+02  1.28923156e+02 -4.04531903e+02 -2.57037886e+02
 -6.61448432e+02  5.50796557e+00 -4.29446765e+02 -2.38513667e+02
 -6.66922328e+02 -1.13754378e+02 -4.51701363e+02 -2.04063778e+02
 -6.83848132e+02 -2.22513937e+02 -4.69786375e+02 -1.55485981e+02
 -7.10879888e+02 -3.14975973e+02 -4.82410543e+02 -9.53245518e+01
 -7.46132859e+02 -3.86206986e+02 -4.88568903e+02 -2.67359030e+01
 -7.87283117e+02 -4.32395281e+02 -4.87595901e+02  4.66781151e+01
 -8.31690330e+02 -4.51052278e+02 -4.79200576e+02  1.21060441e+02
 -8.76537260e+02 -4.41143945e+02 -4.63481966e+02  1.92502505e+02
 -9.18978603e+02 -4.03145416e+02 -4.40923915e+02  2.57250656e+02
 -9.56291313e+02 -3.39015893e+02 -4.12369552e+02  3.11904400e+02
 -9.86018470e+02 -2.52095181e+02 -3.78976805e+02  3.53595992e+02
 -1.00609909e+03 -1.46927300e+02 -3.42157280e+02  3.80141892e+02
 -1.01497702e+03 -2.90205019e+01 -3.03501750e+02  3.90158075e+02
 -1.01168319e+03  9.54436402e+01 -2.64696175e+02  3.83133133e+02
 -9.95886838e+02  2.19936698e+02 -2.27432702e+02  3.59455271e+02
 -9.67913042e+02  3.37928174e+02 -1.93320334e+02  3.20391806e+02
 -9.28725591e+02  4.43230400e+02 -1.63799991e+02  2.68022233e+02
 -8.79876148e+02  5.30325324e+02 -1.40068450e+02  2.05128391e+02
 -8.23422355e+02  5.94655931e+02 -1.23015183e+02  1.35047544e+02
 -7.61819217e+02  6.32866914e+02 -1.13175411e+02  6.14961206e+01
 -6.97789500e+02  6.42981868e+02 -1.10701889e+02 -1.16265607e+01
 -6.34179990e+02  6.24507669e+02 -1.15356873e+02 -8.04442365e+01
 -5.73811201e+02  5.78460506e+02 -1.26524715e+02 -1.41308418e+02
 -5.19328473e+02  5.07312207e+02 -1.43244427e+02 -1.90991083e+02
 -4.73062318e+02  4.14859687e+02 -1.64260469e+02 -2.26855159e+02
 -4.36905402e+02  3.06024405e+02 -1.88089100e+02 -2.46993799e+02
 -4.12212644e+02  1.86592445e+02 -2.13096786e+02 -2.50331090e+02
 -3.99729723e+02  6.29089195e+01 -2.37586510e+02 -2.36678872e+02
 -3.99553752e+02 -5.84571435e+01 -2.59887442e+02 -2.06746678e+02
 -4.11128217e+02 -1.71059739e+02 -2.78443220e+02 -1.62104259e+02
 -4.33272431e+02 -2.68916328e+02 -2.91894193e+02 -1.05098680e+02
 -4.64243953e+02 -3.46823798e+02 -2.99149264e+02 -3.87303597e+01
 -5.01830676e+02 -4.00633267e+02 -2.99443561e+02  3.35053886e+01
 -5.43467723e+02 -4.27469194e+02 -2.92378873e+02  1.07802962e+02
 -5.86372969e+02 -4.25881259e+02 -2.77944722e+02  1.80247453e+02
 -6.27694042e+02 -3.95920951e+02 -2.56518954e+02  2.47021412e+02
 -6.64659031e+02 -3.39138854e+02 -2.28847831e+02  3.04606457e+02
 -6.94722944e+02 -2.58502755e+02 -1.96006654e+02  3.49969093e+02
 -7.15702186e+02 -1.58240904e+02 -1.59343016e+02  3.80720923e+02
 -7.25889942e+02 -4.36187045e+01 -1.20405673e+02  3.95244779e+02
 -7.24146391e+02  7.93393718e+01 -8.08627894e+01  3.92780137e+02
 -7.09958964e+02  2.04167956e+02 -4.24138784e+01  3.73463272e+02
 -6.83469483e+02  3.24302243e+02 -6.70008625e+00  3.38320065e+02
 -6.45466733e+02  4.33424697e+02  2.47824397e+01  2.89211819e+02
 -5.97344870e+02  5.25798707e+02  5.07615252e+01  2.28736950e+02
 -5.41029855e+02  5.96571546e+02  7.02561145e+01  1.60093756e+02
 -4.78877807e+02  6.42030665e+02  8.26280399e+01  8.69115027e+01
 -4.13550627e+02  6.59799759e+02  8.76156828e+01  1.30587439e+01
 -3.47875487e+02  6.48964260e+02  8.53477468e+01 -5.75609909e+01
 -2.84695582e+02  6.10119638e+02  7.63364168e+01 -1.21215357e+02
 -2.26720035e+02  5.45339944e+02  6.14502651e+01 -1.74540314e+02
 -1.76380892e+02  4.58068263e+02  4.18683349e+01 -2.14717791e+02
 -1.35704743e+02  3.52934875e+02  1.90178272e+01 -2.39624522e+02
 -1.06205762e+02  2.35512699e+02 -5.50131831e+00 -2.47944180e+02
 -8.88058047e+01  1.12022965e+02 -3.00009659e+01 -2.39236894e+02
 -8.37857972e+01 -1.09933519e+01 -5.27939833e+01 -2.13962485e+02
 -9.07709664e+01 -1.27020995e+02 -7.22833887e+01 -1.73456169e+02
 -1.08750706e+02 -2.29914517e+02 -8.70467359e+01 -1.19858048e+02
 -1.36132023e+02 -3.14222849e+02 -9.59112819e+01 -5.60000745e+01
 -1.70823739e+02 -3.75477190e+02 -9.80159663e+01  1.47435146e+01
 -2.10347005e+02 -4.10427024e+02 -9.28569292e+01  8.86344036e+01
 -2.51966292e+02 -4.17211786e+02 -8.03141642e+01  1.61767635e+02
 -2.92833935e+02 -3.95459130e+02 -6.06578987e+01  2.30277846e+02
 -3.30140599e+02 -3.46304588e+02 -3.45343640e+01  2.90543411e+02
 -3.61263722e+02 -2.72331599e+02 -2.93170751e+00  3.39377716e+02
 -3.83906095e+02 -1.77435065e+02  3.28721529e+01  3.74197453e+02
 -3.96217256e+02 -6.66156470e+01  7.13769785e+01  3.93159054e+02
 -3.96891289e+02  5.42843419e+01  1.10939400e+02  3.95256056e+02
 -3.85235866e+02  1.78889491e+02  1.49859670e+02  3.80372254e+02
 -3.61208882e+02  3.00627999e+02  1.86471387e+02  3.49287840e+02
 -3.25420752e+02  4.13078760e+02  2.19229465e+02  3.03638191e+02
 -2.79102236e+02  5.10310479e+02  2.46791690e+02  2.45827505e+02
 -2.24039518e+02  5.87194930e+02  2.68089567e+02  1.78901819e+02
 -1.62479933e+02  6.39677789e+02  2.82384706e+02  1.06388140e+02
 -9.70133544e+01  6.64992759e+02  2.89307778e+02  3.21081679e+01
 -3.04354830e+01  6.61807663e+02  2.88877978e+02 -4.00235418e+01
  3.43997342e+01  6.30294800e+02  2.81501966e+02 -1.06206319e+02
  9.47307579e+01  5.72121841e+02  2.67952349e+02 -1.62954106e+02
  1.48034232e+02  4.90363745e+02  2.49326834e+02 -2.07279568e+02
  1.92158176e+02  3.89340366e+02  2.26990212e+02 -2.36851864e+02
  2.25435572e+02  2.74388291e+02  2.02502232e+02 -2.50119740e+02
  2.46772325e+02  1.51579001e+02  1.77535190e+02 -2.46393463e+02
  2.55704978e+02  2.73982065e+01  1.53785561e+02 -2.25881237e+02
  2.52425114e+02 -9.15966846e+01  1.32884363e+02 -1.89678206e+02
  2.37769161e+02 -1.99122890e+02  1.16310977e+02 -1.39708616e+02
  2.13174148e+02 -2.89504070e+02  1.05314969e+02 -7.86241797e+01
  1.80601732e+02 -3.57970114e+02  1.00850064e+02 -9.66403184e+00
  1.42434526e+02 -4.00909066e+02  1.03523729e+02  6.35163483e+01
  1.01350188e+02 -4.16057881e+02  1.13565053e+02  1.37038197e+02
  6.01799312e+01 -4.02621945e+02  1.30812608e+02  2.07004319e+02
  2.17589262e+01 -3.61317037e+02  1.54722936e+02  2.69704918e+02
 -1.12235086e+01 -2.94331520e+02  1.84399210e+02  3.21813523e+02
 -3.63660118e+01 -2.05210763e+02  2.18638561e+02  3.60562675e+02
 -5.16820750e+01 -9.86698933e+01  2.55995567e+02  3.83890083e+02
 -5.57050291e+01  1.96552299e+01  2.94858549e+02  3.90547548e+02
 -4.75655754e+01  1.43505671e+02  3.33534656e+02  3.80166881e+02
 -2.70377671e+01  2.66329975e+02  3.70339226e+02  3.53279349e+02
  5.44898738e+00  3.81630182e+02  4.03684725e+02  3.11287617e+02
  4.88325326e+01  4.83305004e+02  4.32164547e+02  2.56391670e+02
  1.01473993e+02  5.65972059e+02  4.54627267e+02  1.91472619e+02
  1.61244256e+02  6.25252138e+02  4.70237412e+02  1.19940547e+02
  2.25636352e+02  6.58000482e+02  4.78519545e+02  4.55544005e+01
  2.91897784e+02  6.62472870e+02  4.79383336e+02 -2.77765231e+01
  3.57175826e+02  6.38417739e+02  4.73128295e+02 -9.61990451e+01
  4.18668118e+02  5.87089462e+02  4.60427915e+02 -1.56119601e+02
  4.73770597e+02  5.11182106e+02  4.42294065e+02 -2.04394030e+02
  5.20214960e+02  4.14687141e+02  4.20023508e+02 -2.38493624e+02
  5.56188384e+02  3.02682640e+02  3.95129379e+02 -2.56638674e+02
  5.80429204e+02  1.81065082e+02  3.69261236e+02 -2.57892465e+02
  5.92293472e+02  5.62379380e+01  3.44117897e+02 -2.42210736e+02
  5.91788896e+02 -6.52265150e+01  3.21357689e+02 -2.10444019e+02
  5.79574361e+02 -1.76934304e+02  3.02510826e+02 -1.64292711e+02
  5.56925064e+02 -2.73007445e+02  2.88898557e+02 -1.06217270e+02
  5.25665091e+02 -3.48394377e+02  2.81563354e+02 -3.93082586e+01
  4.88071016e+02 -3.99136751e+02  2.81213816e+02  3.28768783e+01
  4.46751592e+02 -4.22578481e+02  2.88187214e+02  1.06501702e+02
  4.04509908e+02 -4.17506016e+02  3.02431643e+02  1.77653399e+02
  3.64195275e+02 -3.84212425e+02  3.23508729e+02  2.42549436e+02
  3.28552682e+02 -3.24481916e+02  3.50616750e+02  2.97737329e+02
  3.00077749e+02 -2.41495596e+02  3.82632941e+02  3.40276986e+02
  2.80884860e+02 -1.39663464e+02  4.18172761e+02  3.67895986e+02
  2.72595431e+02 -2.43914898e+01  4.55662984e+02  3.79109595e+02
  2.76252206e+02  9.82038934e+01  4.93424750e+02  3.73299183e+02
  2.92264128e+02  2.21618830e+02  5.29762204e+02  3.50744894e+02
  3.20384671e+02  3.39305538e+02  5.63052024e+02  3.12610857e+02
  3.59724795e+02  4.45018124e+02  5.91829123e+02  2.60883697e+02
  4.08799843e+02  5.33142458e+02  6.14863997e+02  1.98267625e+02
  4.65607880e+02  5.98992674e+02  6.31227622e+02  1.28041612e+02
  5.27735364e+02  6.39058655e+02  6.40340491e+02  5.38862209e+01
  5.92484547e+02  6.51191413e+02  6.42003188e+02 -2.03107789e+01
  6.57015896e+02  6.34716587e+02  6.36406885e+02 -9.06597341e+01
  7.18497989e+02  5.90470061e+02  6.24123220e+02 -1.53474532e+02
  7.74256996e+02  5.20753813e+02  6.06074068e+02 -2.05467276e+02
  8.21917829e+02  4.29214348e+02  5.83482830e+02 -2.43921926e+02
  8.59529513e+02  3.20650105e+02  5.57809788e+02 -2.66837737e+02
  8.85668169e+02  2.00758042e+02  5.30674948e+02 -2.73034924e+02
  8.99512145e+02  7.58327551e+01  5.03772461e+02 -2.62216967e+02
  9.00885351e+02 -4.75659572e+01  4.78781110e+02 -2.34986261e+02
  8.90266496e+02 -1.62959538e+02  4.57275628e+02 -1.92812299e+02
  8.68763748e+02 -2.64292826e+02  4.40643496e+02 -1.37954059e+02
  8.38056139e+02 -3.46253844e+02  4.30011641e+02 -7.33406913e+01
  8.00304836e+02 -4.04554340e+02  4.26186892e+02 -2.41681405e+00
  7.58038937e+02 -4.36156260e+02  4.29613341e+02  7.10394124e+01
  7.14021840e+02 -4.39432191e+02  4.40348866e+02  1.43115830e+02
  6.71105244e+02 -4.14251303e+02  4.58062043e+02  2.09972904e+02
  6.32078479e+02 -3.61986251e+02  4.82049632e+02  2.68046502e+02
  5.99521131e+02 -2.85440674e+02  5.11273689e+02  3.14236137e+02
  5.75666754e+02 -1.88701113e+02  5.44416358e+02  3.46068719e+02
  5.62284851e+02 -7.69211821e+01  5.79949453e+02  3.61829163e+02
  5.60587359e+02  4.39506230e+01  6.16215138e+02  3.60650982e+02
  5.71164597e+02  1.67485093e+02  6.51513464e+02  3.42562043e+02
  5.93954030e+02  2.87111862e+02  6.84192123e+02  3.08483101e+02
  6.28243518e+02  3.96466418e+02  7.12733692e+02  2.60179170e+02
  6.72708880e+02  4.89726242e+02  7.35835750e+02  2.00166312e+02
  7.25483771e+02  5.61918321e+02  7.52479638e+02  1.31578753e+02
  7.84258203e+02  6.09181795e+02  7.61984241e+02  5.80033557e+01
  8.46400490e+02  6.28971865e+02  7.64041933e+02 -1.67098105e+01
  9.09096190e+02  6.20194200e+02  7.58734806e+02 -8.86508062e+01
  9.69496692e+02  5.83262728e+02  7.46530309e+02 -1.54056315e+02
  1.02486961e+03  5.20077787e+02  7.28256540e+02 -2.09508394e+02
  1.07274305e+03  4.33925755e+02  7.05058494e+02 -2.52114984e+02
  1.11103610e+03  3.29305489e+02  6.78337565e+02 -2.79662645e+02
  1.13816869e+03  2.11690730e+02  6.49677518e+02 -2.90733452e+02
  1.15314496e+03  8.72410135e+01  6.20760823e+02 -2.84779872e+02
  1.15560587e+03 -3.75236321e+01  5.93279780e+02 -2.62153678e+02
  1.14584805e+03 -1.56067029e+02  5.68847124e+02 -2.24087364e+02
  1.12480812e+03 -2.62182042e+02  5.48910832e+02 -1.72629047e+02
  1.09401317e+03 -3.50318398e+02  5.34677633e+02 -1.10534293e+02
  1.05550006e+03 -4.15875806e+02  5.27049262e+02 -4.11205762e+01
  1.01170780e+03 -4.55446909e+02  5.26574817e+02  3.19079311e+01
  9.65348685e+02 -4.66997232e+02  5.33421745e+02  1.04655996e+02
  9.19265021e+02 -4.49972619e+02  5.47366988e+02  1.73243050e+02
  8.76278953e+02 -4.05328493e+02  5.67808740e+02  2.34008144e+02
  8.39043381e+02 -3.35479387e+02  5.93798227e+02  2.83703298e+02
  8.09901810e+02 -2.44171413e+02  6.24089792e+02  3.19665041e+02
  7.90764536e+02 -1.36284407e+02  6.57206678e+02  3.39955087e+02
  7.83007721e+02 -1.75742014e+01  6.91519004e+02  3.43462700e+02
  7.87400671e+02  1.05631377e+02  7.25329831e+02  3.29963362e+02
  8.04065167e+02  2.26766704e+02  7.56964774e+02  3.00130636e+02
  8.32469000e+02  3.39375125e+02  7.84860421e+02  2.55500586e+02
  8.71454040e+02  4.37449960e+02  8.07646886e+02  1.98390666e+02
  9.19297363e+02  5.15751742e+02  8.24220154e+02  1.31777318e+02
  9.73802213e+02  5.70084942e+02  8.33800367e+02  5.91387876e+01
  1.03241398e+03  5.97519552e+02  8.35973009e+02 -1.57285799e+01
  1.09235510e+03  5.96545836e+02  8.30710783e+02 -8.89108295e+01
  1.15077170e+03  5.67154067e+02  8.18375040e+02 -1.56583106e+02
  1.20488427e+03  5.10835043e+02  7.99696692e+02 -2.15211652e+02
  1.25213446e+03  4.30501361e+02  7.75737594e+02 -2.61740437e+02
  1.29032017e+03  3.30333589e+02  7.47834456e+02 -2.93752550e+02
  1.31771177e+03  2.15559485e+02  7.17528239e+02 -3.09597841e+02
  1.33314345e+03  9.21778991e+01  6.86482765e+02 -3.08480065e+02
  1.33607475e+03 -3.33580399e+01  6.56396831e+02 -2.90498929e+02
  1.32661908e+03 -1.54481734e+02  6.28914490e+02 -2.56644820e+02
  1.30553770e+03 -2.64859916e+02  6.05538212e+02 -2.08746491e+02
  1.27419947e+03 -3.58727123e+02  5.87549528e+02 -1.49374475e+02
  1.23450854e+03 -4.31190190e+02  5.75941345e+02 -8.17053147e+01
  1.18880375e+03 -4.78486661e+02  5.71365499e+02 -9.35379649e+00
  1.13973509e+03 -4.98183492e+02  5.74098332e+02  6.38179688e+01
  1.09012369e+03 -4.89305541e+02  5.84026085e+02  1.33904522e+02
  1.04281284e+03 -4.52387054e+02  6.00650913e+02  1.97163323e+02
  1.00051777e+03 -3.89443446e+02  6.23117170e+02  2.50212410e+02
  9.65682233e+02 -3.03864843e+02  6.50256599e+02  2.90209022e+02
  9.40349435e+02 -2.00237029e+02  6.80650029e+02  3.14999735e+02
  9.26054078e+02 -8.40992439e+01  7.12702330e+02  3.23234197e+02
  9.23741300e+02  3.83483724e+01  7.44726653e+02  3.14436447e+02
  9.33716742e+02  1.60572244e+02  7.75033520e+02  2.89030057e+02
  9.55630379e+02  2.76050428e+02  8.02020050e+02  2.48315763e+02
  9.88494994e+02  3.78617070e+02  8.24254616e+02  1.94402770e+02
  1.03073830e+03  4.62788053e+02  8.40552452e+02  1.30097363e+02
  1.08028595e+03  5.24050642e+02  8.50038229e+02  5.87546932e+01
  1.13467109e+03  5.59101821e+02  8.52192281e+02 -1.58984084e+01
  1.19116463e+03  5.66022741e+02  8.46878056e+02 -8.99602614e+01
  1.24691934e+03  5.44380074e+02  8.34349326e+02 -1.59560392e+02
  1.29912023e+03  4.95248894e+02  8.15236789e+02 -2.21063944e+02
  1.34513320e+03  4.21155907e+02  7.90514762e+02 -2.71263641e+02
  1.38264412e+03  3.25946012e+02  7.61449725e+02 -3.07549174e+02
  1.40978109e+03  2.14579239e+02  7.29533438e+02 -3.28045053e+02
