             x_1             y_1             z_1             x_2             y_2             z_2
  3.41315980e+02  9.70293277e+02  1.76164544e+03  1.63062672e+02  6.07604713e+02  6.25956636e+01
  3.37372564e+02  9.67355258e+02  1.75378206e+03  1.63222949e+02  6.10649863e+02  6.92692664e+01
  3.33367970e+02  9.64536225e+02  1.74583422e+03  1.63460589e+02  6.13704923e+02  7.59395334e+01
  3.29304984e+02  9.61837551e+02  1.73780231e+03  1.63775815e+02  6.16768102e+02  8.26061432e+01
  3.25186423e+02  9.59260543e+02  1.72968671e+03  1.64168807e+02  6.19837602e+02  8.92687750e+01
  3.21015132e+02  9.56806443e+02  1.72148782e+03  1.64639704e+02  6.22911624e+02  9.59271078e+01
  3.16793986e+02  9.54476427e+02  1.71320603e+03  1.65188605e+02  6.25988364e+02  1.02580821e+02
  3.12525885e+02  9.52271604e+02  1.70484174e+03  1.65815565e+02  6.29066018e+02  1.09229594e+02
  3.08213755e+02  9.50193017e+02  1.69639535e+03  1.66520599e+02  6.32142779e+02  1.15873107e+02
  3.03860544e+02  9.48241641e+02  1.68786727e+03  1.67303680e+02  6.35216841e+02  1.22511040e+02
  2.99469222e+02  9.46418382e+02  1.67925791e+03  1.68164738e+02  6.38286401e+02  1.29143074e+02
  2.95042781e+02  9.44724077e+02  1.67056769e+03  1.69103663e+02  6.41349656e+02  1.35768888e+02
  2.90584229e+02  9.43159497e+02  1.66179701e+03  1.70120302e+02  6.44404806e+02  1.42388163e+02
  2.86096594e+02  9.41725340e+02  1.65294631e+03  1.71214460e+02  6.47450056e+02  1.49000582e+02
  2.81582917e+02  9.40422234e+02  1.64401601e+03  1.72385903e+02  6.50483615e+02  1.55605826e+02
  2.77046255e+02  9.39250740e+02  1.63500655e+03  1.73634353e+02  6.53503699e+02  1.62203576e+02
  2.72489676e+02  9.38211346e+02  1.62591834e+03  1.74959490e+02  6.56508530e+02  1.68793514e+02
  2.67916261e+02  9.37304469e+02  1.61675184e+03  1.76360955e+02  6.59496337e+02  1.75375324e+02
  2.63329099e+02  9.36530456e+02  1.60750749e+03  1.77838345e+02  6.62465359e+02  1.81948689e+02
  2.58731287e+02  9.35889582e+02  1.59818572e+03  1.79391218e+02  6.65413846e+02  1.88513292e+02
  2.54125931e+02  9.35382050e+02  1.58878699e+03  1.81019088e+02  6.68340055e+02  1.95068816e+02
  2.49516139e+02  9.35007994e+02  1.57931176e+03  1.82721429e+02  6.71242259e+02  2.01614946e+02
  2.44905028e+02  9.34767472e+02  1.56976046e+03  1.84497671e+02  6.74118740e+02  2.08151368e+02
  2.40295716e+02  9.34660475e+02  1.56013358e+03  1.86347203e+02  6.76967795e+02  2.14677765e+02
  2.35691327e+02  9.34686918e+02  1.55043157e+03  1.88269367e+02  6.79787736e+02  2.21193824e+02
  2.31094992e+02  9.34846646e+02  1.54065489e+03  1.90263459e+02  6.82576890e+02  2.27699232e+02
  2.26509850e+02  9.35139431e+02  1.53080402e+03  1.92328722e+02  6.85333602e+02  2.34193674e+02
  2.21939064e+02  9.35564973e+02  1.52087944e+03  1.94464333e+02  6.88056233e+02  2.40676838e+02
  2.17385840e+02  9.36122899e+02  1.51088162e+03  1.96669377e+02  6.90743167e+02  2.47148411e+02
  2.12853507e+02  9.36812758e+02  1.50081104e+03  1.98942773e+02  6.93392808e+02  2.53608083e+02
  2.08345792e+02  9.37634022e+02  1.49066818e+03  2.01282994e+02  6.96003592e+02  2.60055542e+02
  2.03868815e+02  9.38586051e+02  1.48045355e+03  2.03686071e+02  6.98574011e+02  2.66490478e+02
  1.99424710e+02  9.39668079e+02  1.47016762e+03  2.06151967e+02  7.01102639e+02  2.72912580e+02
  1.95009189e+02  9.40879391e+02  1.45981089e+03  2.08687024e+02  7.03587949e+02  2.79321540e+02
  1.90624322e+02  9.42219330e+02  1.44938386e+03  2.11291165e+02  7.06028309e+02  2.85717048e+02
  1.86276517e+02  9.43687102e+02  1.43888704e+03  2.13959929e+02  7.08422177e+02  2.92098797e+02
  1.81969436e+02  9.45281807e+02  1.42832093e+03  2.16691542e+02  7.10768079e+02  2.98466480e+02
  1.77706283e+02  9.47002462e+02  1.41768604e+03  2.19484635e+02  7.13064573e+02  3.04819789e+02
  1.73490101e+02  9.48848014e+02  1.40698287e+03  2.22337943e+02  7.15310250e+02  3.11158419e+02
  1.69323855e+02  9.50817341e+02  1.39621195e+03  2.25250221e+02  7.17503730e+02  3.17482065e+02
  1.65210453e+02  9.52909254e+02  1.38537380e+03  2.28220224e+02  7.19643660e+02  3.23790422e+02
  1.61152763e+02  9.55122495e+02  1.37446893e+03  2.31246689e+02  7.21728717e+02  3.30083187e+02
  1.57153612e+02  9.57455742e+02  1.36349788e+03  2.34328331e+02  7.23757607e+02  3.36360055e+02
  1.53215792e+02  9.59907609e+02  1.35246116e+03  2.37463843e+02  7.25729066e+02  3.42620725e+02
  1.49342057e+02  9.62476644e+02  1.34135932e+03  2.40651891e+02  7.27641861e+02  3.48864896e+02
  1.45535126e+02  9.65161333e+02  1.33019288e+03  2.43891117e+02  7.29494788e+02  3.55092267e+02
  1.41797679e+02  9.67960100e+02  1.31896239e+03  2.47180136e+02  7.31286678e+02  3.61302537e+02
  1.38132359e+02  9.70871307e+02  1.30766838e+03  2.50517540e+02  7.33016390e+02  3.67495409e+02
  1.34541768e+02  9.73893257e+02  1.29631139e+03  2.53901893e+02  7.34682820e+02  3.73670582e+02
  1.31028470e+02  9.77024191e+02  1.28489199e+03  2.57331738e+02  7.36284894e+02  3.79827761e+02
  1.27594984e+02  9.80262294e+02  1.27341071e+03  2.60805591e+02  7.37821573e+02  3.85966649e+02
  1.24243789e+02  9.83605692e+02  1.26186810e+03  2.64321948e+02  7.39291853e+02  3.92086950e+02
  1.20977318e+02  9.87052454e+02  1.25026474e+03  2.67879280e+02  7.40694764e+02  3.98188368e+02
  1.17797959e+02  9.90600595e+02  1.23860116e+03  2.71476037e+02  7.42029373e+02  4.04270612e+02
  1.14708053e+02  9.94248074e+02  1.22687794e+03  2.75110650e+02  7.43294780e+02  4.10333386e+02
  1.11709895e+02  9.97992797e+02  1.21509564e+03  2.78781529e+02  7.44490125e+02  4.16376401e+02
  1.08805728e+02  1.00183262e+03  1.20325482e+03  2.82487062e+02  7.45614582e+02  4.22399363e+02
  1.05997748e+02  1.00576534e+03  1.19135606e+03  2.86225623e+02  7.46667364e+02  4.28401985e+02
  1.03288097e+02  1.00978871e+03  1.17939993e+03  2.89995565e+02  7.47647720e+02  4.34383975e+02
  1.00678867e+02  1.01390045e+03  1.16738701e+03  2.93795226e+02  7.48554939e+02  4.40345047e+02
  9.81720937e+01  1.01809819e+03  1.15531787e+03  2.97622927e+02  7.49388347e+02  4.46284913e+02
  9.57697609e+01  1.02237956e+03  1.14319309e+03  3.01476975e+02  7.50147309e+02  4.52203287e+02
  9.34737952e+01  1.02674212e+03  1.13101327e+03  3.05355663e+02  7.50831231e+02  4.58099884e+02
  9.12860669e+01  1.03118339e+03  1.11877898e+03  3.09257270e+02  7.51439556e+02  4.63974420e+02
  8.92083887e+01  1.03570085e+03  1.10649082e+03  3.13180063e+02  7.51971768e+02  4.69826612e+02
  8.72425146e+01  1.04029193e+03  1.09414937e+03  3.17122297e+02  7.52427391e+02  4.75656178e+02
  8.53901394e+01  1.04495404e+03  1.08175523e+03  3.21082217e+02  7.52805988e+02  4.81462838e+02
  8.36528970e+01  1.04968452e+03  1.06930900e+03  3.25058060e+02  7.53107165e+02  4.87246312e+02
  8.20323603e+01  1.05448072e+03  1.05681128e+03  3.29048051e+02  7.53330567e+02  4.93006321e+02
  8.05300402e+01  1.05933991e+03  1.04426267e+03  3.33050411e+02  7.53475879e+02  4.98742587e+02
  7.91473843e+01  1.06425934e+03  1.03166377e+03  3.37063351e+02  7.53542830e+02  5.04454835e+02
  7.78857769e+01  1.06923624e+03  1.01901519e+03  3.41085079e+02  7.53531188e+02  5.10142790e+02
  7.67465377e+01  1.07426780e+03  1.00631755e+03  3.45113796e+02  7.53440763e+02  5.15806177e+02
  7.57309214e+01  1.07935117e+03  9.93571440e+02  3.49147701e+02  7.53271405e+02  5.21444723e+02
  7.48401166e+01  1.08448349e+03  9.80777489e+02  3.53184988e+02  7.53023009e+02  5.27058157e+02
  7.40752460e+01  1.08966185e+03  9.67936309e+02  3.57223850e+02  7.52695508e+02  5.32646209e+02
  7.34373649e+01  1.09488335e+03  9.55048519e+02  3.61262480e+02  7.52288878e+02  5.38208608e+02
  7.29274613e+01  1.10014503e+03  9.42114740e+02  3.65299069e+02  7.51803138e+02  5.43745088e+02
  7.25464548e+01  1.10544394e+03  9.29135594e+02  3.69331810e+02  7.51238346e+02  5.49255381e+02
  7.22951967e+01  1.11077707e+03  9.16111707e+02  3.73358898e+02  7.50594603e+02  5.54739223e+02
  7.21744693e+01  1.11614144e+03  9.03043707e+02  3.77378531e+02  7.49872052e+02  5.60196347e+02
  7.21849852e+01  1.12153401e+03  8.89932223e+02  3.81388910e+02  7.49070876e+02  5.65626492e+02
  7.23273874e+01  1.12695174e+03  8.76777886e+02  3.85388240e+02  7.48191302e+02  5.71029396e+02
  7.26022487e+01  1.13239159e+03  8.63581331e+02  3.89374733e+02  7.47233594e+02  5.76404798e+02
  7.30100714e+01  1.13785049e+03  8.50343193e+02  3.93346608e+02  7.46198062e+02  5.81752438e+02
  7.35512870e+01  1.14332537e+03  8.37064110e+02  3.97302091e+02  7.45085052e+02  5.87072059e+02
  7.42262563e+01  1.14881314e+03  8.23744723e+02  4.01239414e+02  7.43894956e+02  5.92363404e+02
  7.50352687e+01  1.15431070e+03  8.10385674e+02  4.05156824e+02  7.42628201e+02  5.97626217e+02
  7.59785423e+01  1.15981497e+03  7.96987608e+02  4.09052572e+02  7.41285260e+02  6.02860244e+02
  7.70562240e+01  1.16532283e+03  7.83551170e+02  4.12924925e+02  7.39866641e+02  6.08065231e+02
  7.82683890e+01  1.17083119e+03  7.70077009e+02  4.16772161e+02  7.38372894e+02  6.13240926e+02
  7.96150410e+01  1.17633693e+03  7.56565778e+02  4.20592570e+02  7.36804610e+02  6.18387077e+02
  8.10961121e+01  1.18183696e+03  7.43018129e+02  4.24384456e+02  7.35162417e+02  6.23503434e+02
  8.27114632e+01  1.18732816e+03  7.29434721e+02  4.28146139e+02  7.33446982e+02  6.28589743e+02
  8.44608833e+01  1.19280745e+03  7.15816216e+02  4.31875956e+02  7.31659012e+02  6.33645753e+02
  8.63440905e+01  1.19827172e+03  7.02163283e+02  4.35572257e+02  7.29799250e+02  6.38671206e+02
  8.83607315e+01  1.20371790e+03  6.88476604e+02  4.39233413e+02  7.27868478e+02  6.43665836e+02
  9.05103821e+01  1.20914290e+03  6.74756901e+02  4.42857811e+02  7.25867517e+02  6.48629339e+02
  9.27925473e+01  1.21454367e+03  6.61005045e+02  4.46443860e+02  7.23797221e+02  6.53561267e+02
  9.52066615e+01  1.21991714e+03  6.47224740e+02  4.49989986e+02  7.21658484e+02  6.58458340e+02
  9.77520891e+01  1.22526027e+03  6.33415021e+02  4.53494639e+02  7.19452234e+02  6.63321949e+02
  1.00428125e+02  1.23057004e+03  6.19573233e+02  4.56956288e+02  7.17179435e+02  6.68155184e+02
  1.03233993e+02  1.23584345e+03  6.05701341e+02  4.60373427e+02  7.14841085e+02  6.72956509e+02
  1.06168850e+02  1.24107750e+03  5.91800169e+02  4.63744571e+02  7.12438219e+02  6.77725540e+02
  1.09231783e+02  1.24626922e+03  5.77870437e+02  4.67068262e+02  7.09971904e+02  6.82461996e+02
  1.12421811e+02  1.25141568e+03  5.63912837e+02  4.70343065e+02  7.07443240e+02  6.87165627e+02
  1.15737886e+02  1.25651393e+03  5.49928055e+02  4.73567570e+02  7.04853360e+02  6.91836193e+02
  1.19178891e+02  1.26156109e+03  5.35916770e+02  4.76740396e+02  7.02203430e+02  6.96473464e+02
  1.22743646e+02  1.26655428e+03  5.21879663e+02  4.79860188e+02  6.99494646e+02  7.01077211e+02
  1.26430901e+02  1.27149066e+03  5.07817412e+02  4.82925618e+02  6.96728238e+02  7.05647209e+02
  1.30239344e+02  1.27636741e+03  4.93730696e+02  4.85935388e+02  6.93905462e+02  7.10183236e+02
  1.34167598e+02  1.28118175e+03  4.79620196e+02  4.88888228e+02  6.91027606e+02  7.14685072e+02
  1.38214220e+02  1.28593093e+03  4.65486593e+02  4.91782898e+02  6.88095987e+02  7.19152498e+02
  1.42377707e+02  1.29061222e+03  4.51330568e+02  4.94618192e+02  6.85111949e+02  7.23585298e+02
  1.46656492e+02  1.29522295e+03  4.37152804e+02  4.97392930e+02  6.82076865e+02  7.27983258e+02
  1.51048947e+02  1.29976048e+03  4.22953984e+02  5.00105968e+02  6.78992133e+02  7.32346167e+02
  1.55553383e+02  1.30422218e+03  4.08734793e+02  5.02756192e+02  6.75859178e+02  7.36673812e+02
  1.60168052e+02  1.30860550e+03  3.94495915e+02  5.05342523e+02  6.72679450e+02  7.40965985e+02
  1.64891148e+02  1.31290791e+03  3.80238037e+02  5.07863914e+02  6.69454424e+02  7.45222480e+02
  1.69720807e+02  1.31712692e+03  3.65961845e+02  5.10319354e+02  6.66185599e+02  7.49443090e+02
  1.74655106e+02  1.32126010e+03  3.51668027e+02  5.12707865e+02  6.62874494e+02  7.53627613e+02
  1.79692068e+02  1.32530503e+03  3.37357273e+02  5.15028506e+02  6.59522654e+02  7.57775847e+02
  1.84829663e+02  1.32925939e+03  3.23030270e+02  5.17280370e+02  6.56131643e+02  7.61887591e+02
  1.90065805e+02  1.33312086e+03  3.08687710e+02  5.19462587e+02  6.52703045e+02  7.65962648e+02
  1.95398356e+02  1.33688718e+03  2.94330283e+02  5.21574325e+02  6.49238466e+02  7.70000821e+02
  2.00825127e+02  1.34055616e+03  2.79958681e+02  5.23614787e+02  6.45739528e+02  7.74001915e+02
  2.06343879e+02  1.34412564e+03  2.65573595e+02  5.25583215e+02  6.42207873e+02  7.77965738e+02
  2.11952322e+02  1.34759352e+03  2.51175720e+02  5.27478888e+02  6.38645159e+02  7.81892099e+02
  2.17648122e+02  1.35095775e+03  2.36765747e+02  5.29301125e+02  6.35053061e+02  7.85780808e+02
  2.23428896e+02  1.35421634e+03  2.22344372e+02  5.31049283e+02  6.31433267e+02  7.89631678e+02
  2.29292214e+02  1.35736735e+03  2.07912288e+02  5.32722757e+02  6.27787481e+02  7.93444525e+02
  2.35235606e+02  1.36040889e+03  1.93470191e+02  5.34320982e+02  6.24117422e+02  7.97219163e+02
  2.41256557e+02  1.36333915e+03  1.79018776e+02  5.35843433e+02  6.20424819e+02  8.00955411e+02
  2.47352510e+02  1.36615635e+03  1.64558739e+02  5.37289626e+02  6.16711413e+02  8.04653090e+02
  2.53520870e+02  1.36885879e+03  1.50090778e+02  5.38659115e+02  6.12978957e+02  8.08312021e+02
  2.59759001e+02  1.37144483e+03  1.35615587e+02  5.39951496e+02  6.09229212e+02  8.11932027e+02
  2.66064231e+02  1.37391287e+03  1.21133865e+02  5.41166405e+02  6.05463950e+02  8.15512935e+02
  2.72433854e+02  1.37626139e+03  1.06646309e+02  5.42303520e+02  6.01684949e+02  8.19054572e+02
  2.78865125e+02  1.37848894e+03  9.21536171e+01  5.43362558e+02  5.97893995e+02  8.22556767e+02
  2.85355271e+02  1.38059411e+03  7.76564864e+01  5.44343280e+02  5.94092879e+02  8.26019352e+02
  2.91901485e+02  1.38257557e+03  6.31556155e+01  5.45245485e+02  5.90283398e+02  8.29442160e+02
  2.98500929e+02  1.38443206e+03  4.86517026e+01  5.46069016e+02  5.86467352e+02  8.32825026e+02
  3.05150739e+02  1.38616237e+03  3.41454463e+01  5.46813758e+02  5.82646547e+02  8.36167787e+02
  3.11848023e+02  1.38776536e+03  1.96375452e+01  5.47479634e+02  5.78822788e+02  8.39470283e+02
  3.18589862e+02  1.38923996e+03  5.12869780e+00  5.48066612e+02  5.74997881e+02  8.42732353e+02
  3.25373317e+02  1.39058518e+03 -9.38039703e+00  5.48574701e+02  5.71173636e+02  8.45953841e+02
  3.32195422e+02  1.39180008e+03 -2.38890406e+01  5.49003951e+02  5.67351858e+02  8.49134592e+02
  3.39053193e+02  1.39288380e+03 -3.83965343e+01  5.49354454e+02  5.63534353e+02  8.52274453e+02
  3.45943627e+02  1.39383553e+03 -5.29021794e+01  5.49626343e+02  5.59722924e+02  8.55373272e+02
  3.52863702e+02  1.39465455e+03 -6.74052774e+01  5.49819794e+02  5.55919370e+02  8.58430901e+02
  3.59810380e+02  1.39534020e+03 -8.19051298e+01  5.49935022e+02  5.52125485e+02  8.61447191e+02
  3.66780611e+02  1.39589190e+03 -9.64010384e+01  5.49972285e+02  5.48343058e+02  8.64421998e+02
  3.73771329e+02  1.39630912e+03 -1.10892305e+02  5.49931883e+02  5.44573872e+02  8.67355178e+02
  3.80779458e+02  1.39659143e+03 -1.25378232e+02  5.49814156e+02  5.40819703e+02  8.70246590e+02
  3.87801913e+02  1.39673844e+03 -1.39858122e+02  5.49619484e+02  5.37082316e+02  8.73096095e+02
  3.94835602e+02  1.39674986e+03 -1.54331277e+02  5.49348289e+02  5.33363471e+02  8.75903556e+02
  4.01877423e+02  1.39662545e+03 -1.68797000e+02  5.49001033e+02  5.29664914e+02  8.78668837e+02
  4.08924273e+02  1.39636504e+03 -1.83254595e+02  5.48578219e+02  5.25988382e+02  8.81391806e+02
  4.15973043e+02  1.39596855e+03 -1.97703366e+02  5.48080389e+02  5.22335599e+02  8.84072330e+02
  4.23020626e+02  1.39543597e+03 -2.12142616e+02  5.47508125e+02  5.18708277e+02  8.86710282e+02
  4.30063911e+02  1.39476733e+03 -2.26571651e+02  5.46862050e+02  5.15108112e+02  8.89305533e+02
  4.37099791e+02  1.39396278e+03 -2.40989775e+02  5.46142826e+02  5.11536788e+02  8.91857960e+02
  4.44125162e+02  1.39302249e+03 -2.55396294e+02  5.45351152e+02  5.07995972e+02  8.94367438e+02
  4.51136924e+02  1.39194675e+03 -2.69790515e+02  5.44487768e+02  5.04487314e+02  8.96833848e+02
  4.58131982e+02  1.39073589e+03 -2.84171744e+02  5.43553453e+02  5.01012446e+02  8.99257070e+02
  4.65107249e+02  1.38939033e+03 -2.98539289e+02  5.42549024e+02  4.97572984e+02  9.01636988e+02
  4.72059647e+02  1.38791053e+03 -3.12892458e+02  5.41475338e+02  4.94170523e+02  9.03973487e+02
  4.78986105e+02  1.38629706e+03 -3.27230559e+02  5.40333290e+02  4.90806636e+02  9.06266454e+02
  4.85883562e+02  1.38455053e+03 -3.41552902e+02  5.39123820e+02  4.87482879e+02  9.08515780e+02
  4.92748963e+02  1.38267165e+03 -3.55858798e+02  5.37847906e+02  4.84200783e+02  9.10721355e+02
  4.99579255e+02  1.38066116e+03 -3.70147557e+02  5.36506579e+02  4.80961857e+02  9.12883074e+02
  5.06371380e+02  1.37851992e+03 -3.84418492e+02  5.35100930e+02  4.77767583e+02  9.15000833e+02
  5.13122238e+02  1.37624882e+03 -3.98670915e+02  5.33632142e+02  4.74619421e+02  9.17074529e+02
  5.19828592e+02  1.37384883e+03 -4.12904140e+02  5.32101593e+02  4.71518799e+02  9.19104063e+02
  5.26486571e+02  1.37132103e+03 -4.27117481e+02  5.30511348e+02  4.68467106e+02  9.21089336e+02
  5.33082984e+02  1.36866662e+03 -4.41310254e+02  5.28872851e+02  4.65465605e+02  9.23030254e+02
  5.39625889e+02  1.36588707e+03 -4.55481776e+02  5.27176354e+02  4.62515380e+02  9.24926723e+02
  5.46124261e+02  1.36298336e+03 -4.69631363e+02  5.25411250e+02  4.59618004e+02  9.26778651e+02
  5.52565906e+02  1.35995667e+03 -4.83758336e+02  5.23588163e+02  4.56774897e+02  9.28585950e+02
  5.58947123e+02  1.35680835e+03 -4.97862013e+02  5.21709282e+02  4.53987360e+02  9.30348532e+02
  5.65264873e+02  1.35353981e+03 -5.11941714e+02  5.19776194e+02  4.51256649e+02  9.32066312e+02
  5.71516310e+02  1.35015253e+03 -5.25996764e+02  5.17790358e+02  4.48583986e+02  9.33739208e+02
  5.77698679e+02  1.34664806e+03 -5.40026483e+02  5.15753205e+02  4.45970560e+02  9.35367139e+02
  5.83809287e+02  1.34302802e+03 -5.54030197e+02  5.13666163e+02  4.43417525e+02  9.36950027e+02
  5.89845494e+02  1.33929408e+03 -5.68007231e+02  5.11530675e+02  4.40926005e+02  9.38487795e+02
  5.95804707e+02  1.33544796e+03 -5.81956913e+02  5.09348200e+02  4.38497088e+02  9.39980370e+02
  6.01684377e+02  1.33149147e+03 -5.95878570e+02  5.07120219e+02  4.36131830e+02  9.41427679e+02
  6.07482002e+02  1.32742645e+03 -6.09771532e+02  5.04848232e+02  4.33831250e+02  9.42829653e+02
  6.13195125e+02  1.32325481e+03 -6.23635131e+02  5.02533759e+02  4.31596336e+02  9.44186225e+02
  6.18821333e+02  1.31897851e+03 -6.37468697e+02  5.00178344e+02  4.29428038e+02  9.45497328e+02
  6.24358263e+02  1.31459957e+03 -6.51271566e+02  4.97783548e+02  4.27327270e+02  9.46762901e+02
  6.29803599e+02  1.31012006e+03 -6.65043073e+02  4.95350954e+02  4.25294911e+02  9.47982881e+02
  6.35155071e+02  1.30554211e+03 -6.78782554e+02  4.92882163e+02  4.23331803e+02  9.49157210e+02
  6.40410464e+02  1.30086790e+03 -6.92489347e+02  4.90378796e+02  4.21438751e+02  9.50285832e+02
  6.45567609e+02  1.29609964e+03 -7.06162794e+02  4.87842490e+02  4.19616523e+02  9.51368693e+02
  6.50624394e+02  1.29123963e+03 -7.19802234e+02  4.85274900e+02  4.17865847e+02  9.52405739e+02
  6.55578756e+02  1.28629018e+03 -7.33407012e+02  4.82677697e+02  4.16187414e+02  9.53396921e+02
  6.60428689e+02  1.28125366e+03 -7.46976473e+02  4.80052566e+02  4.14581877e+02  9.54342192e+02
  6.65172242e+02  1.27613249e+03 -7.60509962e+02  4.77401209e+02  4.13049850e+02  9.55241506e+02
  6.69807518e+02  1.27092913e+03 -7.74006828e+02  4.74725338e+02  4.11591906e+02  9.56094820e+02
  6.74332680e+02  1.26564609e+03 -7.87466421e+02  4.72026682e+02  4.10208579e+02  9.56902092e+02
  6.78745948e+02  1.26028591e+03 -8.00888093e+02  4.69306977e+02  4.08900364e+02  9.57663283e+02
  6.83045602e+02  1.25485117e+03 -8.14271198e+02  4.66567974e+02  4.07667715e+02  9.58378358e+02
  6.87229980e+02  1.24934451e+03 -8.27615091e+02  4.63811431e+02  4.06511047e+02  9.59047281e+02
  6.91297483e+02  1.24376858e+03 -8.40919129e+02  4.61039118e+02  4.05430732e+02  9.59670020e+02
  6.95246574e+02  1.23812609e+03 -8.54182673e+02  4.58252809e+02  4.04427102e+02  9.60246546e+02
  6.99075777e+02  1.23241976e+03 -8.67405082e+02  4.55454288e+02  4.03500449e+02  9.60776831e+02
  7.02783680e+02  1.22665237e+03 -8.80585721e+02  4.52645345e+02  4.02651024e+02  9.61260848e+02
  7.06368935e+02  1.22082670e+03 -8.93723955e+02  4.49827774e+02  4.01879034e+02  9.61698575e+02
  7.09830259e+02  1.21494559e+03 -9.06819150e+02  4.47003375e+02  4.01184648e+02  9.62089991e+02
  7.13166436e+02  1.20901190e+03 -9.19870678e+02  4.44173950e+02  4.00567992e+02  9.62435076e+02
  7.16376312e+02  1.20302851e+03 -9.32877908e+02  4.41341303e+02  4.00029149e+02  9.62733815e+02
  7.19458805e+02  1.19699834e+03 -9.45840214e+02  4.38507242e+02  3.99568164e+02  9.62986192e+02
  7.22412896e+02  1.19092430e+03 -9.58756973e+02  4.35673572e+02  3.99185036e+02  9.63192197e+02
  7.25237637e+02  1.18480937e+03 -9.71627562e+02  4.32842100e+02  3.98879726e+02  9.63351817e+02
  7.27932145e+02  1.17865652e+03 -9.84451362e+02  4.30014630e+02  3.98652151e+02  9.63465047e+02
  7.30495610e+02  1.17246875e+03 -9.97227754e+02  4.27192966e+02  3.98502189e+02  9.63531881e+02
