             x_1            v_x1             x_2            v_x2
  3.12525885e+02 -4.29060515e+02  1.65815565e+02  6.65998413e+01
  3.08213755e+02 -4.33316418e+02  1.66520599e+02  7.44065550e+01
  3.03860544e+02 -4.37276339e+02  1.67303680e+02  8.22084475e+01
  2.99469222e+02 -4.40938175e+02  1.68164738e+02  9.00013455e+01
  2.95042781e+02 -4.44299977e+02  1.69103663e+02  9.77810770e+01
  2.90584229e+02 -4.47359951e+02  1.70120302e+02  1.05543473e+02
  2.86096594e+02 -4.50116461e+02  1.71214460e+02  1.13284370e+02
  2.81582917e+02 -4.52568021e+02  1.72385903e+02  1.20999607e+02
  2.77046255e+02 -4.54713303e+02  1.73634353e+02  1.28685031e+02
  2.72489676e+02 -4.56551129e+02  1.74959490e+02  1.36336492e+02
  2.67916261e+02 -4.58080468e+02  1.76360955e+02  1.43949844e+02
  2.63329099e+02 -4.59300435e+02  1.77838345e+02  1.51520942e+02
  2.58731287e+02 -4.60210280e+02  1.79391218e+02  1.59045633e+02
  2.54125931e+02 -4.60809379e+02  1.81019088e+02  1.66519751e+02
  2.49516139e+02 -4.61097211e+02  1.82721429e+02  1.73939098e+02
  2.44905028e+02 -4.61073335e+02  1.84497671e+02  1.81299413e+02
  2.40295716e+02 -4.60737330e+02  1.86347203e+02  1.88596328e+02
  2.35691327e+02 -4.60088709e+02  1.88269367e+02  1.95825272e+02
  2.31094992e+02 -4.59126737e+02  1.90263459e+02  2.02981298e+02
  2.26509850e+02 -4.57850065e+02  1.92328722e+02  2.10058718e+02
  2.21939064e+02 -4.56255886e+02  1.94464333e+02  2.17050259e+02
  2.17385840e+02 -4.54337686e+02  1.96669377e+02  2.23944820e+02
  2.12853507e+02 -4.52077903e+02  1.98942773e+02  2.30720129e+02
  2.08345792e+02 -4.49414237e+02  2.01282994e+02  2.37309060e+02
  2.03868815e+02 -4.45930728e+02  2.03686071e+02  2.43290710e+02
  1.99424710e+02 -4.42839895e+02  2.06151967e+02  2.49872544e+02
  1.95009189e+02 -4.40214441e+02  2.08687024e+02  2.57122099e+02
  1.90624322e+02 -4.36709171e+02  2.11291165e+02  2.63688907e+02
  1.86276517e+02 -4.32802481e+02  2.13959929e+02  2.70045986e+02
  1.81969436e+02 -4.28564654e+02  2.16691542e+02  2.76258143e+02
  1.77706283e+02 -4.24017402e+02  2.19484635e+02  2.82341508e+02
  1.73490101e+02 -4.19170737e+02  2.22337943e+02  2.88300422e+02
  1.69323855e+02 -4.14030805e+02  2.25250221e+02  2.94135262e+02
  1.65210453e+02 -4.08602235e+02  2.28220224e+02  2.99844801e+02
  1.61152763e+02 -4.02889017e+02  2.31246689e+02  3.05427085e+02
  1.57153612e+02 -3.96894871e+02  2.34328331e+02  3.10879808e+02
  1.53215792e+02 -3.90623433e+02  2.37463843e+02  3.16200498e+02
  1.49342057e+02 -3.84078346e+02  2.40651891e+02  3.21386612e+02
  1.45535126e+02 -3.77263308e+02  2.43891117e+02  3.26435590e+02
  1.41797679e+02 -3.70182100e+02  2.47180136e+02  3.31344886e+02
  1.38132359e+02 -3.62838609e+02  2.50517540e+02  3.36111987e+02
  1.34541768e+02 -3.55236831e+02  2.53901893e+02  3.40734431e+02
  1.31028470e+02 -3.47380881e+02  2.57331738e+02  3.45209812e+02
  1.27594984e+02 -3.39274993e+02  2.60805591e+02  3.49535786e+02
  1.24243789e+02 -3.30923524e+02  2.64321948e+02  3.53710081e+02
  1.20977318e+02 -3.22330955e+02  2.67879280e+02  3.57730495e+02
  1.17797959e+02 -3.13501887e+02  2.71476037e+02  3.61594902e+02
  1.14708053e+02 -3.04441042e+02  2.75110650e+02  3.65301254e+02
  1.11709895e+02 -2.95153260e+02  2.78781529e+02  3.68847583e+02
  1.08805728e+02 -2.85643503e+02  2.82487062e+02  3.72232004e+02
  1.05997748e+02 -2.75916842e+02  2.86225623e+02  3.75452713e+02
  1.03288097e+02 -2.65978468e+02  2.89995565e+02  3.78507995e+02
  1.00678867e+02 -2.55833677e+02  2.93795226e+02  3.81396216e+02
  9.81720937e+01 -2.45487877e+02  2.97622927e+02  3.84115834e+02
  9.57697609e+01 -2.34946580e+02  3.01476975e+02  3.86665392e+02
  9.34737952e+01 -2.24215401e+02  3.05355663e+02  3.89043524e+02
  9.12860669e+01 -2.13300056e+02  3.09257270e+02  3.91248953e+02
  8.92083887e+01 -2.02206357e+02  3.13180063e+02  3.93280495e+02
  8.72425146e+01 -1.90940210e+02  3.17122297e+02  3.95137055e+02
  8.53901394e+01 -1.79507614e+02  3.21082217e+02  3.96817632e+02
  8.36528970e+01 -1.67914654e+02  3.25058060e+02  3.98321318e+02
  8.20323603e+01 -1.56167501e+02  3.29048051e+02  3.99647298e+02
  8.05300402e+01 -1.44272405e+02  3.33050411e+02  4.00794850e+02
  7.91473843e+01 -1.32235699e+02  3.37063351e+02  4.01763349e+02
  7.78857769e+01 -1.20063786e+02  3.41085079e+02  4.02552261e+02
  7.67465377e+01 -1.07763145e+02  3.45113796e+02  4.03161150e+02
  7.57309214e+01 -9.53403193e+01  3.49147701e+02  4.03589674e+02
  7.48401166e+01 -8.28019193e+01  3.53184988e+02  4.03837587e+02
  7.40752460e+01 -7.01546161e+01  3.57223850e+02  4.03904739e+02
  7.34373649e+01 -5.74051384e+01  3.61262480e+02  4.03791074e+02
  7.29274613e+01 -4.45602690e+01  3.65299069e+02  4.03496634e+02
  7.25464548e+01 -3.16268415e+01  3.69331810e+02  4.03021556e+02
  7.22951967e+01 -1.86117363e+01  3.73358898e+02  4.02366071e+02
  7.21744693e+01 -5.52187709e+00  3.77378531e+02  4.01530507e+02
  7.21849852e+01  7.63577267e+00  3.81388910e+02  4.00515289e+02
  7.23273874e+01  2.08542136e+01  3.85388240e+02  3.99320935e+02
  7.26022487e+01  3.41264141e+01  3.89374733e+02  3.97948058e+02
  7.30100714e+01  4.74453140e+01  3.93346608e+02  3.96397366e+02
  7.35512870e+01  6.08038284e+01  3.97302091e+02  3.94669662e+02
  7.42262563e+01  7.41948511e+01  4.01239414e+02  3.92765842e+02
  7.50352687e+01  8.76112591e+01  4.05156824e+02  3.90686896e+02
  7.59785423e+01  1.01045915e+02  4.09052572e+02  3.88433906e+02
  7.70562240e+01  1.14491674e+02  4.12924925e+02  3.86008046e+02
  7.82683890e+01  1.27941381e+02  4.16772161e+02  3.83410583e+02
  7.96150410e+01  1.41387884e+02  4.20592570e+02  3.80642875e+02
  8.10961121e+01  1.54824028e+02  4.24384456e+02  3.77706368e+02
  8.27114632e+01  1.68242668e+02  4.28146139e+02  3.74602599e+02
  8.44608833e+01  1.81636663e+02  4.31875956e+02  3.71333195e+02
  8.63440905e+01  1.94998890e+02  4.35572257e+02  3.67899869e+02
  8.83607315e+01  2.08322239e+02  4.39233413e+02  3.64304421e+02
  9.05103821e+01  2.21599623e+02  4.42857811e+02  3.60548737e+02
  9.27925473e+01  2.34823979e+02  4.46443860e+02  3.56634789e+02
  9.52066615e+01  2.47988271e+02  4.49989986e+02  3.52564631e+02
  9.77520891e+01  2.61085495e+02  4.53494639e+02  3.48340403e+02
  1.00428125e+02  2.74108684e+02  4.56956288e+02  3.43964323e+02
  1.03233993e+02  2.87050908e+02  4.60373427e+02  3.39438691e+02
  1.06168850e+02  2.99905281e+02  4.63744571e+02  3.34765888e+02
  1.09231783e+02  3.12664965e+02  4.67068262e+02  3.29948371e+02
  1.12421811e+02  3.25323169e+02  4.70343065e+02  3.24988673e+02
  1.15737886e+02  3.37873158e+02  4.73567570e+02  3.19889405e+02
  1.19178891e+02  3.50308254e+02  4.76740396e+02  3.14653250e+02
  1.22743646e+02  3.62621840e+02  4.79860188e+02  3.09282964e+02
  1.26430901e+02  3.74807362e+02  4.82925618e+02  3.03781375e+02
  1.30239344e+02  3.86858337e+02  4.85935388e+02  2.98151380e+02
  1.34167598e+02  3.98768349e+02  4.88888228e+02  2.92395943e+02
  1.38214220e+02  4.10531060e+02  4.91782898e+02  2.86518096e+02
  1.42377707e+02  4.22140209e+02  4.94618192e+02  2.80520935e+02
  1.46656492e+02  4.33589616e+02  4.97392930e+02  2.74407621e+02
  1.51048947e+02  4.44873187e+02  5.00105968e+02  2.68181374e+02
  1.55553383e+02  4.55984914e+02  5.02756192e+02  2.61845476e+02
  1.60168052e+02  4.66918882e+02  5.05342523e+02  2.55403266e+02
  1.64891148e+02  4.77669268e+02  5.07863914e+02  2.48858139e+02
  1.69720807e+02  4.88230349e+02  5.10319354e+02  2.42213546e+02
  1.74655106e+02  4.98596500e+02  5.12707865e+02  2.35472990e+02
  1.79692068e+02  5.08762200e+02  5.15028506e+02  2.28640024e+02
  1.84829663e+02  5.18722034e+02  5.17280370e+02  2.21718252e+02
  1.90065805e+02  5.28470699e+02  5.19462587e+02  2.14711324e+02
  1.95398356e+02  5.38002999e+02  5.21574325e+02  2.07622934e+02
  2.00825127e+02  5.47313857e+02  5.23614787e+02  2.00456821e+02
  2.06343879e+02  5.56398310e+02  5.25583215e+02  1.93216765e+02
  2.11952322e+02  5.65251517e+02  5.27478888e+02  1.85906584e+02
  2.17648122e+02  5.73868760e+02  5.29301125e+02  1.78530134e+02
  2.23428896e+02  5.82245444e+02  5.31049283e+02  1.71091307e+02
  2.29292214e+02  5.90377103e+02  5.32722757e+02  1.63594027e+02
  2.35235606e+02  5.98259401e+02  5.34320982e+02  1.56042249e+02
  2.41256557e+02  6.05888134e+02  5.35843433e+02  1.48439958e+02
  2.47352510e+02  6.13259230e+02  5.37289626e+02  1.40791164e+02
  2.53520870e+02  6.20368758e+02  5.38659115e+02  1.33099903e+02
  2.59759001e+02  6.27212922e+02  5.39951496e+02  1.25370234e+02
  2.66064231e+02  6.33788068e+02  5.41166405e+02  1.17606235e+02
  2.72433854e+02  6.40090684e+02  5.42303520e+02  1.09812004e+02
  2.78865125e+02  6.46117403e+02  5.43362558e+02  1.01991653e+02
  2.85355271e+02  6.51865003e+02  5.44343280e+02  9.41493107e+01
  2.91901485e+02  6.57330411e+02  5.45245485e+02  8.62891153e+01
  2.98500929e+02  6.62510704e+02  5.46069016e+02  7.84152156e+01
  3.05150739e+02  6.67403108e+02  5.46813758e+02  7.05317678e+01
  3.11848023e+02  6.72005002e+02  5.47479634e+02  6.26429333e+01
  3.18589862e+02  6.76313920e+02  5.48066612e+02  5.47528766e+01
  3.25373317e+02  6.80327549e+02  5.48574701e+02  4.68657634e+01
  3.32195422e+02  6.84043734e+02  5.49003951e+02  3.89857579e+01
  3.39053193e+02  6.87460476e+02  5.49354454e+02  3.11170214e+01
  3.45943627e+02  6.90575936e+02  5.49626343e+02  2.32637093e+01
  3.52863702e+02  6.93388430e+02  5.49819794e+02  1.54299700e+01
  3.59810380e+02  6.95896439e+02  5.49935022e+02  7.61994203e+00
  3.66780611e+02  6.98098600e+02  5.49972285e+02 -1.62247605e-01
  3.73771329e+02  6.99993714e+02  5.49931883e+02 -7.91248539e+00
  3.80779458e+02  7.01580741e+02  5.49814156e+02 -1.56266733e+01
  3.87801913e+02  7.02858804e+02  5.49619484e+02 -2.33007304e+01
  3.94835602e+02  7.03827187e+02  5.49348289e+02 -3.09305949e+01
  4.01877423e+02  7.04485335e+02  5.49001033e+02 -3.85122253e+01
  4.08924273e+02  7.04832853e+02  5.48578219e+02 -4.60416019e+01
  4.15973043e+02  7.04869508e+02  5.48080389e+02 -5.35147278e+01
  4.23020626e+02  7.04595222e+02  5.47508125e+02 -6.09276293e+01
  4.30063911e+02  7.04010076e+02  5.46862050e+02 -6.82763560e+01
  4.37099791e+02  7.03114301e+02  5.46142826e+02 -7.55569796e+01
  4.44125162e+02  7.01908281e+02  5.45351152e+02 -8.27655917e+01
  4.51136924e+02  7.00392535e+02  5.44487768e+02 -8.98982986e+01
  4.58131982e+02  6.98567718e+02  5.43553453e+02 -9.69512133e+01
  4.65107249e+02  6.96434595e+02  5.42549024e+02 -1.03920440e+02
  4.72059647e+02  6.93994016e+02  5.41475338e+02 -1.10802050e+02
  4.78986105e+02  6.91246868e+02  5.40333290e+02 -1.17592031e+02
  4.85883562e+02  6.88193980e+02  5.39123820e+02 -1.24286204e+02
  4.92748963e+02  6.84835946e+02  5.37847906e+02 -1.30880038e+02
  4.99579255e+02  6.81172728e+02  5.36506579e+02 -1.37368267e+02
  5.06371380e+02  6.77202681e+02  5.35100930e+02 -1.43743907e+02
  5.13122238e+02  6.72919687e+02  5.33632142e+02 -1.49995404e+02
  5.19828592e+02  6.68302166e+02  5.32101593e+02 -1.56095636e+02
  5.26486571e+02  6.63245226e+02  5.30511348e+02 -1.61934075e+02
  5.33082984e+02  6.55989533e+02  5.28872851e+02 -1.65745658e+02
  5.39625889e+02  6.52544109e+02  5.27176354e+02 -1.73533585e+02
  5.46124261e+02  6.47083353e+02  5.25411250e+02 -1.79466344e+02
  5.52565906e+02  6.41199211e+02  5.23588163e+02 -1.85129886e+02
  5.58947123e+02  6.34998114e+02  5.21709282e+02 -1.90624568e+02
  5.65264873e+02  6.28506556e+02  5.19776194e+02 -1.95970729e+02
  5.71516310e+02  6.21735993e+02  5.17790358e+02 -2.01173594e+02
  5.77698679e+02  6.14693492e+02  5.15753205e+02 -2.06233929e+02
  5.83809287e+02  6.07384531e+02  5.13666163e+02 -2.11150842e+02
  5.89845494e+02  5.99813949e+02  5.11530675e+02 -2.15922735e+02
  5.95804707e+02  5.91986331e+02  5.09348200e+02 -2.20547697e+02
  6.01684377e+02  5.83906181e+02  5.07120219e+02 -2.25023678e+02
  6.07482002e+02  5.75578015e+02  5.04848232e+02 -2.29348580e+02
  6.13195125e+02  5.67006398e+02  5.02533759e+02 -2.33520310e+02
  6.18821333e+02  5.58195978e+02  5.00178344e+02 -2.37536805e+02
  6.24358263e+02  5.49151494e+02  4.97783548e+02 -2.41396050e+02
  6.29803599e+02  5.39877788e+02  4.95350954e+02 -2.45096093e+02
  6.35155071e+02  5.30379804e+02  4.92882163e+02 -2.48635047e+02
  6.40410464e+02  5.20662597e+02  4.90378796e+02 -2.52011102e+02
  6.45567609e+02  5.10731327e+02  4.87842490e+02 -2.55222524e+02
  6.50624394e+02  5.00591262e+02  4.85274900e+02 -2.58267659e+02
  6.55578756e+02  4.90247777e+02  4.82677697e+02 -2.61144939e+02
  6.60428689e+02  4.79706347e+02  4.80052566e+02 -2.63852879e+02
  6.65172242e+02  4.68972553e+02  4.77401209e+02 -2.66390081e+02
  6.69807518e+02  4.58052075e+02  4.74725338e+02 -2.68755238e+02
  6.74332680e+02  4.46950688e+02  4.72026682e+02 -2.70947128e+02
  6.78745948e+02  4.35674263e+02  4.69306977e+02 -2.72964623e+02
  6.83045602e+02  4.24228762e+02  4.66567974e+02 -2.74806685e+02
  6.87229980e+02  4.12620237e+02  4.63811431e+02 -2.76472367e+02
  6.91297483e+02  4.00854823e+02  4.61039118e+02 -2.77960817e+02
  6.95246574e+02  3.88938739e+02  4.58252809e+02 -2.79271275e+02
  6.99075777e+02  3.76878283e+02  4.55454288e+02 -2.80403074e+02
  7.02783680e+02  3.64679830e+02  4.52645345e+02 -2.81355644e+02
  7.06368935e+02  3.52349826e+02  4.49827774e+02 -2.82128507e+02
  7.09830259e+02  3.39894787e+02  4.47003375e+02 -2.82721281e+02
  7.13166436e+02  3.27321296e+02  4.44173950e+02 -2.83133680e+02
  7.16376312e+02  3.14635998e+02  4.41341303e+02 -2.83365513e+02
  7.19458805e+02  3.01845595e+02  4.38507242e+02 -2.83416682e+02
  7.22412896e+02  2.88956847e+02  4.35673572e+02 -2.83287190e+02
  7.25237637e+02  2.75976565e+02  4.32842100e+02 -2.82977131e+02
  7.27932145e+02  2.62911608e+02  4.30014630e+02 -2.82486698e+02
  7.30495610e+02  2.49768881e+02  4.27192966e+02 -2.81816176e+02
  7.32927287e+02  2.36555329e+02  4.24378906e+02 -2.80965948e+02
  7.35226504e+02  2.23277934e+02  4.21574245e+02 -2.79936492e+02
  7.37392656e+02  2.09943713e+02  4.18780772e+02 -2.78728381e+02
  7.39425212e+02  1.96559711e+02  4.16000270e+02 -2.77342282e+02
  7.41323708e+02  1.83133003e+02  4.13234517e+02 -2.75778957e+02
  7.43087753e+02  1.69670682e+02  4.10485279e+02 -2.74039262e+02
  7.44717027e+02  1.56179862e+02  4.07754316e+02 -2.72124147e+02
  7.46211279e+02  1.42667673e+02  4.05043378e+02 -2.70034652e+02
  7.47570333e+02  1.29141254e+02  4.02354201e+02 -2.67771914e+02
  7.48794081e+02  1.15607754e+02  3.99688513e+02 -2.65337159e+02
  7.49882488e+02  1.02074322e+02  3.97048027e+02 -2.62731706e+02
  7.50835591e+02  8.85481113e+01  3.94434443e+02 -2.59956962e+02
  7.51653498e+02  7.50362676e+01  3.91849447e+02 -2.57014426e+02
  7.52336388e+02  6.15459307e+01  3.89294708e+02 -2.53905686e+02
  7.52884512e+02  4.80842285e+01  3.86771882e+02 -2.50632417e+02
  7.53298192e+02  3.46582736e+01  3.84282603e+02 -2.47196382e+02
  7.53577820e+02  2.12751597e+01  3.81828490e+02 -2.43599430e+02
  7.53723861e+02  7.94195748e+00  3.79411144e+02 -2.39843496e+02
  7.53736849e+02 -5.33428878e+00  3.77032144e+02 -2.35930599e+02
  7.53617389e+02 -1.85465652e+01  3.74693048e+02 -2.31862841e+02
  7.53366155e+02 -3.16878918e+01  3.72395396e+02 -2.27642406e+02
  7.52983891e+02 -4.47513264e+01  3.70140702e+02 -2.23271561e+02
  7.52471411e+02 -5.77299683e+01  3.67930458e+02 -2.18752649e+02
  7.51829597e+02 -7.06169616e+01  3.65766134e+02 -2.14088095e+02
  7.51059400e+02 -8.34054993e+01  3.63649173e+02 -2.09280401e+02
  7.50161838e+02 -9.60888267e+01  3.61580995e+02 -2.04332142e+02
  7.49137996e+02 -1.08660245e+02  3.59562990e+02 -1.99245972e+02
  7.47989028e+02 -1.21113114e+02  3.57596526e+02 -1.94024614e+02
  7.46716151e+02 -1.33440859e+02  3.55682939e+02 -1.88670865e+02
  7.45320650e+02 -1.45636968e+02  3.53823540e+02 -1.83187592e+02
  7.43803872e+02 -1.57695002e+02  3.52019609e+02 -1.77577731e+02
  7.42167231e+02 -1.69608593e+02  3.50272398e+02 -1.71844285e+02
  7.40412203e+02 -1.81371452e+02  3.48583125e+02 -1.65990321e+02
  7.38540325e+02 -1.92977369e+02  3.46952982e+02 -1.60018973e+02
  7.36553199e+02 -2.04420217e+02  3.45383127e+02 -1.53933434e+02
  7.34452485e+02 -2.15693955e+02  3.43874684e+02 -1.47736961e+02
  7.32239903e+02 -2.26792633e+02  3.42428746e+02 -1.41432866e+02
  7.29917235e+02 -2.37710394e+02  3.41046374e+02 -1.35024523e+02
  7.27486318e+02 -2.48441476e+02  3.39728592e+02 -1.28515356e+02
  7.24949047e+02 -2.58980216e+02  3.38476391e+02 -1.21908847e+02
  7.22307373e+02 -2.69321055e+02  3.37290728e+02 -1.15208526e+02
  7.19563303e+02 -2.79458537e+02  3.36172521e+02 -1.08417977e+02
  7.16718898e+02 -2.89387314e+02  3.35122657e+02 -1.01540828e+02
  7.13776270e+02 -2.99102151e+02  3.34141981e+02 -9.45807543e+01
  7.10737585e+02 -3.08597923e+02  3.33231306e+02 -8.75414762e+01
  7.07605059e+02 -3.17869625e+02  3.32391403e+02 -8.04267549e+01
  7.04380956e+02 -3.26912368e+02  3.31623009e+02 -7.32403924e+01
  7.01067590e+02 -3.35721386e+02  3.30926821e+02 -6.59862281e+01
  6.97667323e+02 -3.44292037e+02  3.30303498e+02 -5.86681379e+01
  6.94182559e+02 -3.52619804e+02  3.29753659e+02 -5.12900316e+01
  6.90615751e+02 -3.60700302e+02  3.29277884e+02 -4.38558506e+01
  6.86969392e+02 -3.68529273e+02  3.28876715e+02 -3.63695665e+01
  6.83246018e+02 -3.76102597e+02  3.28550653e+02 -2.88351782e+01
  6.79448205e+02 -3.83416286e+02  3.28300159e+02 -2.12567105e+01
  6.75578570e+02 -3.90466492e+02  3.28125652e+02 -1.36382116e+01
  6.71639766e+02 -3.97249505e+02  3.28027514e+02 -5.98375070e+00
  6.67634483e+02 -4.03761758e+02  3.28006084e+02  1.70258350e+00
  6.63565445e+02 -4.09999828e+02  3.28061659e+02  9.41668549e+00
  6.59435411e+02 -4.15960437e+02  3.28194496e+02  1.71544349e+01
  6.55247172e+02 -4.21640453e+02  3.28404812e+02  2.49116989e+01
  6.51003547e+02 -4.27036894e+02  3.28692781e+02  3.26843340e+01
  6.46707389e+02 -4.32146930e+02  3.29058536e+02  4.04681885e+01
  6.42361573e+02 -4.36967880e+02  3.29502169e+02  4.82591049e+01
  6.37969003e+02 -4.41497219e+02  3.30023728e+02  5.60529216e+01
  6.33532608e+02 -4.45732573e+02  3.30623223e+02  6.38454755e+01
  6.29055339e+02 -4.49671729e+02  3.31300620e+02  7.16326040e+01
  6.24540168e+02 -4.53312626e+02  3.32055843e+02  7.94101473e+01
  6.19990087e+02 -4.56653366e+02  3.32888777e+02  8.71739505e+01
  6.15408107e+02 -4.59692206e+02  3.33799262e+02  9.49198660e+01
  6.10797255e+02 -4.62427566e+02  3.34787101e+02  1.02643755e+02
  6.06160572e+02 -4.64858026e+02  3.35852050e+02  1.10341492e+02
  6.01501115e+02 -4.66982326e+02  3.36993829e+02  1.18008962e+02
  5.96821950e+02 -4.68799371e+02  3.38212115e+02  1.25642069e+02
  5.92126155e+02 -4.70308229e+02  3.39506543e+02  1.33236734e+02
  5.87416815e+02 -4.71508127e+02  3.40876708e+02  1.40788897e+02
  5.82697024e+02 -4.72398462e+02  3.42322165e+02  1.48294521e+02
  5.77969879e+02 -4.72978789e+02  3.43842430e+02  1.55749595e+02
  5.73238483e+02 -4.73248833e+02  3.45436975e+02  1.63150132e+02
  5.68505938e+02 -4.73208477e+02  3.47105237e+02  1.70492175e+02
  5.63775348e+02 -4.72857775e+02  3.48846611e+02  1.77771797e+02
  5.59049816e+02 -4.72196939e+02  3.50660452e+02  1.84985104e+02
  5.54332442e+02 -4.71226350e+02  3.52546079e+02  1.92128237e+02
  5.49626320e+02 -4.69946550e+02  3.54502770e+02  1.99197371e+02
  5.44934539e+02 -4.68358245e+02  3.56529767e+02  2.06188724e+02
  5.40260180e+02 -4.66462304e+02  3.58626273e+02  2.13098550e+02
  5.35606315e+02 -4.64259757e+02  3.60791454e+02  2.19923148e+02
  5.30976004e+02 -4.61751798e+02  3.63024439e+02  2.26658859e+02
  5.26372293e+02 -4.58939778e+02  3.65324322e+02  2.33302071e+02
  5.21798217e+02 -4.55825211e+02  3.67690160e+02  2.39849217e+02
  5.17256792e+02 -4.52409766e+02  3.70120975e+02  2.46296781e+02
  5.12751018e+02 -4.48695271e+02  3.72615752e+02  2.52641295e+02
  5.08283877e+02 -4.44683707e+02  3.75173445e+02  2.58879343e+02
  5.03858328e+02 -4.40377210e+02  3.77792973e+02  2.65007560e+02
  4.99477309e+02 -4.35778063e+02  3.80473219e+02  2.71022632e+02
  4.95143734e+02 -4.30888699e+02  3.83213037e+02  2.76921298e+02
  4.90860494e+02 -4.25711694e+02  3.86011246e+02  2.82700348e+02
  4.86630451e+02 -4.20249760e+02  3.88866634e+02  2.88356621e+02
  4.82456440e+02 -4.14505743e+02  3.91777958e+02  2.93887000e+02
  4.78341268e+02 -4.08482608e+02  3.94743943e+02  2.99288407e+02
  4.74287709e+02 -4.02183429e+02  3.97763284e+02  3.04557793e+02
  4.70298510e+02 -3.95611369e+02  4.00834647e+02  3.09692120e+02
  4.66376383e+02 -3.88769642e+02  4.03956664e+02  3.14688329e+02
  4.62524008e+02 -3.81661465e+02  4.07127940e+02  3.19543294e+02
  4.58744036e+02 -3.74289957e+02  4.10347044e+02  3.24253725e+02
  4.55039083e+02 -3.66657961e+02  4.13612515e+02  3.28815989e+02
  4.51411746e+02 -3.58767662e+02  4.16922847e+02  3.33225743e+02
  4.47864604e+02 -3.50619740e+02  4.20276486e+02  3.37477074e+02
  4.44400248e+02 -3.42211094e+02  4.23671800e+02  3.41560242e+02
  4.41021357e+02 -3.33527491e+02  4.27107002e+02  3.45454323e+02
  4.37730974e+02 -3.24510343e+02  4.30579875e+02  3.49093994e+02
  4.34534412e+02 -3.14764043e+02  4.34085861e+02  3.52076867e+02
  4.31433054e+02 -3.05470438e+02  4.37624269e+02  3.55577973e+02
  4.28421216e+02 -2.96860966e+02  4.41201404e+02  3.59821900e+02
  4.25500014e+02 -2.87343822e+02  4.44816701e+02  3.63209958e+02
  4.22675638e+02 -2.77496842e+02  4.48464455e+02  3.66313073e+02
  4.19950965e+02 -2.67403830e+02  4.52142201e+02  3.69208116e+02
  4.17328321e+02 -2.57092281e+02  4.55847961e+02  3.71915626e+02
  4.14809818e+02 -2.46576285e+02  4.59579895e+02  3.74442722e+02
  4.12397454e+02 -2.35865474e+02  4.63336213e+02  3.76792052e+02
  4.10093139e+02 -2.24967698e+02  4.67115140e+02  3.78964474e+02
  4.07898705e+02 -2.13890012e+02  4.70914908e+02  3.80960043e+02
