             y_1            v_y1             y_2            v_y2
  2.74564042e+02  4.01206713e+02  3.27177314e+02  1.96344502e+02
  3.20039609e+02  4.78392051e+02  3.04914487e+02  1.29762924e+02
  3.54814831e+02  5.30959922e+02  2.80271990e+02  5.77629017e+01
  3.77712994e+02  5.56203054e+02  2.54916644e+02 -1.58147695e+01
  3.88183912e+02  5.52857221e+02  2.30551373e+02 -8.70461400e+01
  3.86332905e+02  5.21168008e+02  2.08825231e+02 -1.52131351e+02
  3.72915166e+02  4.62877823e+02  1.91246266e+02 -2.07595323e+02
  3.49295806e+02  3.81133870e+02  1.79101837e+02 -2.50471289e+02
  3.17377678e+02  2.80321916e+02  1.73390582e+02 -2.78457488e+02
  2.79500814e+02  1.65834659e+02  1.74769644e+02 -2.90038728e+02
  2.38318763e+02  4.37869053e+01  1.83519920e+02 -2.84566414e+02
  1.96658375e+02 -7.93073841e+01  1.99531191e+02 -2.62292804e+02
  1.57370434e+02 -1.96879128e+02  2.22307907e+02 -2.24357689e+02
  1.23179028e+02 -3.02651072e+02  2.50995316e+02 -1.72728197e+02
  9.65376037e+01 -3.90969317e+02  2.84424577e+02 -1.10094909e+02
  7.94993267e+01 -4.57101936e+02  3.21174446e+02 -3.97297520e+01
  7.36085718e+01 -4.97488880e+02  3.59646305e+02  3.46867903e+01
  7.98192917e+01 -5.09930015e+02  3.98148554e+02  1.09260062e+02
  9.84445652e+01 -4.93701311e+02  4.34985910e+02  1.80086918e+02
  1.29139994e+02 -4.49593097e+02  4.68548908e+02  2.43461866e+02
  1.70921823e+02 -3.79868315e+02  4.97398865e+02  2.96072757e+02
  2.22218827e+02 -2.88143018e+02  5.20343824e+02  3.35175709e+02
  2.80955228e+02 -1.79195389e+02  5.36501472e+02  3.58740022e+02
  3.44660250e+02 -5.87134003e+01  5.45345697e+02  3.65555415e+02
  4.10598551e+02  6.70055911e+01  5.46734342e+02  3.55295942e+02
  4.75914609e+02  1.91387421e+02  5.40916675e+02  3.28537203e+02
  5.37783471e+02  3.07928318e+02  5.28520187e+02  2.86725938e+02
  5.93559881e+02  4.10538386e+02  5.10517417e+02  2.32103613e+02
  6.40917912e+02  4.93863227e+02  4.88174554e+02  1.67588033e+02
  6.77973744e+02  5.53566716e+02  4.62984527e+02  9.66192404e+01
  7.03385085e+02  5.86560000e+02  4.36588127e+02  2.29778267e+01
  7.16421996e+02  5.91164624e+02  4.10687313e+02 -4.94147394e+01
  7.17005371e+02  5.67201165e+02  3.86955294e+02 -1.16703222e+02
  7.05711047e+02  5.15998696e+02  3.66948124e+02 -1.75302233e+02
  6.83739329e+02  4.40324589e+02  3.52022491e+02 -2.22085590e+02
  6.52851522e+02  3.44238341e+02  3.43264034e+02 -2.54551425e+02
  6.15276853e+02  2.32877175e+02  3.41429970e+02 -2.70954322e+02
  5.73594660e+02  1.12184711e+02  3.46909072e+02 -2.70397497e+02
  5.30598111e+02 -1.14029469e+01  3.59701111e+02 -2.52880166e+02
  4.89146617e+02 -1.31297133e+02  3.79416830e+02 -2.19297584e+02
  4.52014749e+02 -2.41104600e+02  4.05298474e+02 -1.71393769e+02
  4.21745645e+02 -3.34965173e+02  4.36259782e+02 -1.11669390e+02
  4.00516627e+02 -4.07861259e+02  4.70943323e+02 -4.32497031e+01
  3.90024153e+02 -4.55882843e+02  5.07792161e+02  3.02805036e+01
  3.91394154e+02 -4.76434002e+02  5.45132049e+02  1.05066236e+02
  4.05122507e+02 -4.68370002e+02  5.81259827e+02  1.77185886e+02
  4.31048792e+02 -4.32057766e+02  6.14533338e+02  2.42858344e+02
  4.68364695e+02 -3.69356493e+02  6.43458133e+02  2.98642693e+02
  5.15656646e+02 -2.83519473e+02  6.66766364e+02  3.41619928e+02
  5.70980410e+02 -1.79022273e+02  6.83483718e+02  3.69547117e+02
  6.31963713e+02 -6.13263662e+01  6.92980847e+02  3.80975858e+02
  6.95931469e+02  6.34093014e+01  6.95006573e+02  3.75328763e+02
  7.60047004e+02  1.88653586e+02  6.89701130e+02  3.52929956e+02
  8.21461814e+02  3.07848074e+02  6.77588726e+02  3.14987943e+02
  8.77465943e+02  4.14753448e+02  6.59549836e+02  2.63531785e+02
  9.25631050e+02  5.03779007e+02  6.36774667e+02  2.01303929e+02
  9.63938598e+02  5.70277919e+02  6.10700276e+02  1.31615369e+02
  9.90886406e+02  6.10792635e+02  5.82934647e+02  5.81707710e+01
  1.00556792e+03  6.23237482e+02  5.55171741e+02 -1.51271836e+01
  1.00772005e+03  6.07008810e+02  5.29102007e+02 -8.43839189e+01
  9.97736978e+02  5.63016864e+02  5.06323078e+02 -1.45918653e+02
  9.76649316e+02  4.93637698e+02  4.88255372e+02 -1.96458796e+02
  9.46069597e+02  4.02587683e+02  4.76067049e+02 -2.33312791e+02
  9.08107064e+02  2.94727219e+02  4.70612293e+02 -2.54512263e+02
  8.65256216e+02  1.75804033e+02  4.72386178e+02 -2.58915981e+02
  8.20265011e+02  5.21496120e+01  4.81498499e+02 -2.46270131e+02
  7.75989679e+02 -6.96551939e+01  4.97667953e+02 -2.17221717e+02
  7.35243826e+02 -1.83127736e+02  5.20236972e+02 -1.73284397e+02
  7.00649784e+02 -2.82225945e+02  5.48206434e+02 -1.16758535e+02
  6.74500060e+02 -3.61667441e+02  5.80288409e+02 -5.06097172e+01
  6.58636215e+02 -4.17208520e+02  6.14974156e+02  2.16878758e+01
  6.54351555e+02 -4.45868280e+02  6.50613792e+02  9.63349505e+01
  6.62322773e+02 -4.46086060e+02  6.85503402e+02  1.69407754e+02
  6.82574169e+02 -4.17803864e+02  7.17975017e+02  2.37065301e+02
  7.14476313e+02 -3.62469428e+02  7.46484678e+02  2.95752228e+02
  7.56779246e+02 -2.82959759e+02  7.69693968e+02  3.42386564e+02
  8.07678445e+02 -1.83429193e+02  7.86540673e+02  3.74522494e+02
  8.64910082e+02 -6.90899923e+01  7.96294868e+02  3.90479536e+02
  9.25870543e+02  5.40629338e+01  7.98597447e+02  3.89431283e+02
  9.87753883e+02  1.79568637e+02  7.93479070e+02  3.71449048e+02
  1.04769998e+03  3.00841354e+02  7.81358529e+02  3.37498096e+02
  1.10294554e+03  4.11518322e+02  7.63020608e+02  2.89386656e+02
  1.15097000e+03  5.05795813e+02  7.39574626e+02  2.29670424e+02
  1.18962859e+03  5.78735647e+02  7.12395828e+02  1.61517581e+02
  1.21726557e+03  6.26525989e+02  6.83052740e+02  8.85414653e+01
  1.23280165e+03  6.46682657e+02  6.53224314e+02  1.46097406e+01
  1.23579092e+03  6.38180318e+02  6.24611242e+02 -5.63598768e+01
  1.22644438e+03  6.01506630e+02  5.98846121e+02 -1.20606526e+02
  1.20561873e+03  5.38636479e+02  5.77407220e+02 -1.74724828e+02
  1.17477112e+03  4.52927675e+02  5.61540388e+02 -2.15844739e+02
  1.13588211e+03  3.48943599e+02  5.52193252e+02 -2.41783126e+02
  1.09135107e+03  2.32212194e+02  5.49965151e+02 -2.51159066e+02
  1.04386939e+03  1.08934005e+02  5.55075477e+02 -2.43466781e+02
  9.96278320e+02 -1.43453019e+01  5.67352073e+02 -2.19102345e+02
  9.51418858e+02 -1.31080642e+02  5.86240321e+02 -1.79342768e+02
  9.11981693e+02 -2.35073187e+02  6.10832417e+02 -1.26278548e+02
  8.80365046e+02 -3.20797756e+02  6.39915315e+02 -6.27032697e+01
  8.58547987e+02 -3.83694616e+02  6.72034774e+02  8.03394313e+00
  8.47985876e+02 -4.20410305e+02  7.05572163e+02  8.22053023e+01
  8.49533467e+02 -4.28974739e+02  7.38829932e+02  1.55901236e+02
  8.63399737e+02 -4.08905265e+02  7.70121261e+02  2.25236867e+02
  8.89136819e+02 -3.61232145e+02  7.97859140e+02  2.86557186e+02
  9.25663621e+02 -2.88444149e+02  8.20640176e+02  3.36630087e+02
  9.71322899e+02 -1.94357114e+02  8.37318705e+02  3.72817065e+02
  1.02396875e+03 -8.39124124e+01  8.47067293e+02  3.93212559e+02
  1.08107992e+03  3.70840178e+01  8.49420427e+02  3.96744598e+02
  1.13989294e+03  1.62268304e+02  8.44299098e+02  3.83231407e+02
  1.19754801e+03  2.85054741e+02  8.32014964e+02  3.53391006e+02
  1.25124008e+03  3.98983598e+02  8.13253889e+02  3.08803289e+02
  1.29836691e+03  4.98062286e+02  7.89039710e+02  2.51826580e+02
  1.33666648e+03  5.77081841e+02  7.60680166e+02  1.85473076e+02
  1.36433646e+03  6.31892024e+02  7.29697823e+02  1.13249767e+02
  1.38012938e+03  6.59620508e+02  6.97749659e+02  3.89732109e+01
  1.38341843e+03  6.58824571e+02  6.66539553e+02 -3.34320321e+01
  1.37423061e+03  6.29567285e+02  6.37728293e+02 -1.00140669e+02
  1.35324523e+03  5.73414183e+02  6.12845862e+02 -1.57628705e+02
  1.32175803e+03  4.93350567e+02  5.93210633e+02 -2.02859556e+02
  1.28161274e+03  3.93623841e+02  5.79859741e+02 -2.33444420e+02
  1.23510366e+03  2.79519184e+02  5.73494310e+02 -2.47768443e+02
  1.18485448e+03  1.57080418e+02  5.74442425e+02 -2.45075997e+02
  1.13367970e+03  3.27908039e+01  5.82641802e+02 -2.25510591e+02
  1.08443594e+03 -8.67693644e+01  5.97643085e+02 -1.90107286e+02
  1.03987110e+03 -1.95270292e+02  6.18633579e+02 -1.40738029e+02
  1.00247919e+03 -2.86966986e+02  6.44480173e+02 -8.00127879e+01
  9.74368583e+02 -3.57002668e+02  6.73789188e+02 -1.11417049e+01
  9.57150684e+02 -4.01665281e+02  7.04979987e+02  6.22344427e+01
  9.51854787e+02 -4.18583534e+02  7.36368459e+02  1.36236528e+02
  9.58873713e+02 -4.06852140e+02  7.66255963e+02  2.06951947e+02
  9.77943053e+02 -3.67079622e+02  7.93019049e+02  2.70641256e+02
  1.00815512e+03 -3.01356178e+02  8.15195202e+02  3.23935669e+02
  1.04800686e+03 -2.13143283e+02  8.31560087e+02  3.64014975e+02
  1.09547928e+03 -1.07090876e+02  8.41192216e+02  3.88756482e+02
  1.14814400e+03  1.12082218e+01  8.43521622e+02  3.96847123e+02
  1.20329153e+03  1.35513688e+02  8.38359966e+02  3.87852807e+02
  1.25807439e+03  2.59267271e+02  8.25910491e+02  3.62241339e+02
  1.30965744e+03  3.75939160e+02  8.06757294e+02  3.21357717e+02
  1.35536762e+03  4.79372846e+02  7.81834485e+02  2.67353091e+02
  1.39283514e+03  5.64110266e+02  7.52376863e+02  2.03071160e+02
  1.42011862e+03  6.25680069e+02  7.19854706e+02  1.31897976e+02
  1.43580762e+03  6.60833754e+02  6.85896133e+02  5.75831194e+01
  1.43909709e+03  6.67717238e+02  6.52201122e+02 -1.59583306e+01
  1.42982996e+03  6.45968776e+02  6.20451742e+02 -8.48525669e+01
  1.40850536e+03  5.96738054e+02  5.92223325e+02 -1.45471643e+02
  1.37625229e+03  5.22625476e+02  5.68901280e+02 -1.94625077e+02
  1.33476998e+03  4.27544819e+02  5.51607933e+02 -2.29728350e+02
  1.28623818e+03  3.16516530e+02  5.41143268e+02 -2.48939402e+02
  1.23320197e+03  1.95402574e+02  5.37942689e+02 -2.51255917e+02
  1.17843742e+03  7.05968439e+01  5.42054039e+02 -2.36568253e+02
  1.12480495e+03 -5.13125307e+01  5.53135086e+02 -2.05665232e+02
  1.07509822e+03 -1.63891124e+02  5.70471612e+02 -1.60192474e+02
  1.03189667e+03 -2.61198042e+02  5.93015150e+02 -1.02565485e+02
  9.97429242e+02 -3.38099678e+02  6.19438372e+02 -3.58420786e+01
  9.73456679e+02 -3.90540839e+02  6.48205203e+02  3.64391195e+01
  9.61178545e+02 -4.15758914e+02  6.77651969e+02  1.10445562e+02
  9.61169880e+02 -4.12429769e+02  7.06075270e+02  1.82253194e+02
  9.73350835e+02 -3.80737679e+02  7.31821967e+02  2.48053699e+02
  9.96990905e+02 -3.22365593e+02  7.53376499e+02  3.04355632e+02
  1.03074752e+03 -2.40406244e+02  7.69440951e+02  3.48168817e+02
  1.07273694e+03 -1.39198811e+02  7.79003611e+02  3.77162269e+02
  1.12063381e+03 -2.40997384e+01  7.81392423e+02  3.89787306e+02
  1.17179392e+03  9.88001513e+01  7.76310500e+02  3.85359336e+02
  1.22339391e+03  2.22997347e+02  7.63851818e+02  3.64094017e+02
  1.27258037e+03  3.41919122e+02  7.44496274e+02  3.27095865e+02
  1.31662059e+03  4.49270667e+02  7.19084356e+02  2.76299924e+02
  1.35304685e+03  5.39367547e+02  6.88772778e+02  2.14369564e+02
  1.37978680e+03  6.07435911e+02  6.54973404e+02  1.44555825e+02
  1.39527292e+03  6.49864623e+02  6.19278706e+02  7.05257133e+01
  1.39852530e+03  6.64395977e+02  5.83377678e+02 -3.83146206e+00
  1.38920345e+03  6.50244932e+02  5.48966656e+02 -7.46094985e+01
  1.36762426e+03  6.08140576e+02  5.17659750e+02 -1.38091598e+02
  1.33474530e+03  5.40287616e+02  4.90903618e+02 -1.90946663e+02
  1.29211425e+03  4.50249938e+02  4.69901089e+02 -2.30405221e+02
  1.24178721e+03  3.42762386e+02  4.55547655e+02 -2.54405686e+02
  1.18622012e+03  2.23480696e+02  4.48384206e+02 -2.61703237e+02
  1.12813905e+03  9.86827953e+01  4.48568485e+02 -2.51935554e+02
  1.07039627e+03 -2.50627572e+01  4.55866783e+02 -2.25641955e+02
  1.01581963e+03 -1.41243678e+02  4.69666306e+02 -1.84234900e+02
  9.67063239e+02 -2.43747898e+02  4.89007566e+02 -1.29925398e+02
  9.26467306e+02 -3.27186354e+02  5.12635081e+02 -6.56062252e+01
  8.95934582e+02 -3.87177609e+02  5.39063709e+02  5.30085716e+00
  8.76829890e+02 -4.20579243e+02  5.66657105e+02  7.90258196e+01
  8.69908072e+02 -4.25653809e+02  5.93714178e+02  1.51649480e+02
  8.75274154e+02 -4.02160594e+02  6.18558949e+02  2.19310491e+02
  8.92377828e+02 -3.51368321e+02  6.39629101e+02  2.78409278e+02
  9.20042546e+02 -2.75988137e+02  6.55558513e+02  3.25798146e+02
  9.56527690e+02 -1.80030426e+02  6.65249438e+02  3.58947525e+02
  9.99620530e+02 -6.85929933e+01  6.67930510e+02  3.76079567e+02
  1.04675312e+03  5.24081709e+01  6.63197505e+02  3.76262040e+02
  1.09513796e+03  1.76551342e+02  6.51034720e+02  3.59457568e+02
  1.14191524e+03  2.97248223e+02  6.31815835e+02  3.26525603e+02
  1.18430390e+03  4.08091897e+02  6.06284196e+02  2.79177039e+02
  1.21974856e+03  5.03195209e+02  5.75513596e+02  2.19883849e+02
  1.24605453e+03  5.77501687e+02  5.40851586e+02  1.51748537e+02
  1.26150369e+03  6.27052598e+02  5.03848338e+02  7.83402836e+01
  1.26494535e+03  6.49196022e+02  4.66174805e+02  3.50644633e+00
  1.25585698e+03  6.42726915e+02  4.29534502e+02 -6.88306314e+01
  1.23437190e+03  6.07950749e+02  3.95573569e+02 -1.34880771e+02
  1.20127224e+03  5.46667383e+02  3.65793860e+02 -1.91186127e+02
  1.15794770e+03  4.62076004e+02  3.41473664e+02 -2.34803807e+02
  1.10632214e+03  3.58606168e+02  3.23600220e+02 -2.63461292e+02
  1.04875210e+03  2.41683861e+02  3.12817612e+02 -2.75676450e+02
  9.87902280e+02  1.17444933e+02  3.09392787e+02 -2.70835812e+02
  9.26604930e+02 -7.58895502e+00  3.13201490e+02 -2.49226960e+02
  8.67710263e+02 -1.26854762e+02  3.23734859e+02 -2.12023341e+02
  8.13935985e+02 -2.34094680e+02  3.40126338e+02 -1.61222281e+02
  7.67723800e+02 -3.23686630e+02  3.61197473e+02 -9.95394961e+01
  7.31110502e+02 -3.90941177e+02  3.85520189e+02 -3.02656624e+01
  7.05620445e+02 -4.32349190e+02  4.11492245e+02  4.29073859e+01
  6.92185088e+02 -4.45767166e+02  4.37421891e+02  1.16081638e+02
  6.91093840e+02 -4.30530430e+02  4.61617248e+02  1.85358779e+02
  7.01978831e+02 -3.87488230e+02  4.82475703e+02  2.47046081e+02
  7.23834380e+02 -3.18958875e+02  4.98568577e+02  2.97851429e+02
  7.55070164e+02 -2.28607293e+02  5.08716623e+02  3.35057195e+02
  7.93595254e+02 -1.21251462e+02  5.12052332e+02  3.56663772e+02
  8.36928596e+02 -2.60794393e+00  5.08065795e+02  3.61495175e+02
  8.82330091e+02  1.21010028e+02  4.96631660e+02  3.49261161e+02
  9.26945366e+02  2.43025987e+02  4.78015797e+02  3.20572550e+02
  9.67956566e+02  3.56947566e+02  4.52861284e+02  2.76908976e+02
  1.00273124e+03  4.56709385e+02  4.22154486e+02  2.20540739e+02
  1.02896139e+03  5.36993397e+02  3.87172995e+02  1.54408904e+02
  1.04478546e+03  5.93509753e+02  3.49418194e+02  8.19699805e+01
  1.04888668e+03  6.23223369e+02  3.10536001e+02  7.01336541e+00
  1.04056265e+03  6.24514228e+02  2.72229979e+02 -6.65387788e+01
  1.01976250e+03  5.97262934e+02  2.36171400e+02 -1.34838668e+02
  9.87089626e+02  5.42857025e+02  2.03911024e+02 -1.94316106e+02
  9.43769897e+02  4.64117697e+02  1.76797228e+02 -2.41867039e+02
  8.91586927e+02  3.65150802e+02  1.55904839e+02 -2.75017482e+02
  8.32787957e+02  2.51130010e+02  1.41978406e+02 -2.92054180e+02
  7.69965213e+02  1.28023572e+02  1.35392916e+02 -2.92115079e+02
  7.05919062e+02  2.27911578e+00  1.36134031e+02 -2.75234856e+02
  6.43510166e+02 -1.19516870e+02  1.43798885e+02 -2.42343074e+02
  5.85508460e+02 -2.30986888e+02  1.57617404e+02 -1.95215088e+02
  5.34446917e+02 -3.26299248e+02  1.76493011e+02 -1.36378274e+02
  4.92487828e+02 -4.00476049e+02  1.99060588e+02 -6.89785418e+01
  4.61308670e+02 -4.49656075e+02  2.23758611e+02  3.38581660e+00
  4.42013564e+02 -4.71298713e+02  2.48911660e+02  7.68541711e+01
  4.35075027e+02 -4.64318121e+02  2.72818944e+02  1.47507453e+02
  4.40309078e+02 -4.29140569e+02  2.93844172e+02  2.11575142e+02
  4.56885013e+02 -3.67681913e+02  3.10502005e+02  2.65634400e+02
  4.83369342e+02 -2.83246407e+02  3.21536550e+02  3.06790856e+02
  5.17801560e+02 -1.80352177e+02  3.25987725e+02  3.32831465e+02
  5.57797749e+02 -6.44926006e+01  3.23242005e+02  3.42341391e+02
  6.00676543e+02  5.81538336e+01  3.13064868e+02  3.34778737e+02
  6.43600809e+02  1.81049840e+02  2.95613220e+02  3.10503163e+02
  6.83727544e+02  2.97644604e+02  2.71427147e+02  2.70756892e+02
  7.18358093e+02  4.01719757e+02  2.41401437e+02  2.17599113e+02
  7.45080732e+02  4.87717806e+02  2.06738358e+02  1.53797223e+02
  7.61898109e+02  5.51035641e+02  1.68884207e+02  8.26806763e+01
  7.67332790e+02  5.88267657e+02  1.29452968e+02  7.96514777e+00
  7.60505356e+02  5.97385614e+02  9.01411078e+01 -6.64437045e+01
  7.41180907e+02  5.77845763e+02  5.26380271e+01 -1.36656506e+02
  7.09781537e+02  5.30617566e+02  1.85368760e+01 -1.99005576e+02
  6.67364100e+02  4.58132500e+02 -1.07495430e+01 -2.50238622e+02
  6.15564463e+02  3.64155644e+02 -3.40633474e+01 -2.87690507e+02
  5.56511171e+02  2.53586837e+02 -5.05626840e+01 -3.09423995e+02
  4.92713098e+02  1.32201902e+02 -5.97661470e+01 -3.14332056e+02
  4.26927010e+02  6.34760974e+00 -6.15781598e+01 -3.02196334e+02
  3.62012032e+02 -1.17393515e+02 -5.62939788e+01 -2.73698664e+02
  3.00778722e+02 -2.32550831e+02 -4.45840568e+01 -2.30385062e+02
  2.45840694e+02 -3.33107315e+02 -2.74585897e+01 -1.74584064e+02
  1.99476658e+02 -4.13817334e+02 -6.21412146e+00 -1.09283743e+02
  1.63510135e+02 -4.70483679e+02  1.76349752e+01 -3.79738904e+01
  1.39213227e+02 -5.00179224e+02  4.24365218e+01  3.55382959e+01
  1.27239496e+02 -5.01401512e+02  6.64878346e+01  1.07329292e+02
  1.27589520e+02 -4.74152093e+02  8.81256935e+01  1.73566468e+02
  1.39610931e+02 -4.19936433e+02  1.05814225e+02  2.30710506e+02
  1.62032941e+02 -3.41684392e+02  1.18226061e+02  2.75702332e+02
  1.93033529e+02 -2.43595480e+02  1.24312483e+02  3.06124677e+02
  2.30335736e+02 -1.30917053e+02  1.23358855e+02  3.20329748e+02
  2.71327994e+02 -9.66717365e+00  1.15022403e+02  3.17526255e+02
  3.13202122e+02  1.13683239e+02  9.93503646e+01  2.97821207e+02
  3.53101707e+02  2.32552165e+02  7.67775347e+01  2.62214260e+02
  3.88273034e+02  3.40594120e+02  4.81033451e+01  2.12544929e+02
  4.16210590e+02  4.32035282e+02  1.44496848e+01  1.51395432e+02
  4.34789456e+02  5.01978443e+02 -2.27983080e+01  8.19543240e+01
  4.42377609e+02  5.46661650e+02 -6.20653585e+01  7.84809379e+00
  4.37922181e+02  5.63656893e+02 -1.01669209e+02 -6.70503562e+01
  4.21005135e+02  5.51998345e+02 -1.39909422e+02 -1.38826250e+02
  3.91865414e+02  5.12233371e+02 -1.75157146e+02 -2.03729689e+02
  3.51386394e+02  4.46393630e+02 -2.05941095e+02 -2.58373692e+02
  3.01049295e+02  3.57887773e+02 -2.31025212e+02 -2.99913067e+02
  2.42855025e+02  2.51321429e+02 -2.49473909e+02 -3.26194678e+02
  1.79218580e+02  1.32253967e+02 -2.60701429e+02 -3.35871145e+02
  1.12841560e+02  6.90489253e+00 -2.64502746e+02 -3.28472005e+02
  4.65695696e+01 -1.18174624e+02 -2.61064346e+02 -3.04428552e+02
 -1.67580053e+01 -2.36447732e+02 -2.50954335e+02 -2.65051048e+02
 -7.44578795e+01 -3.41737126e+02 -2.35092395e+02 -2.12459521e+02
 -1.24144512e+02 -4.28551288e+02 -2.14701166e+02 -1.49471792e+02
 -1.63856022e+02 -4.92374504e+02 -1.91241632e+02 -7.94546476e+01
 -1.92157730e+02 -5.29905346e+02 -1.66335919e+02 -6.14602303e+00
 -2.08217855e+02 -5.39231023e+02 -1.41681583e+02  6.65424175e+01
 -2.11851371e+02 -5.19928394e+02 -1.18961913e+02  1.34731875e+02
 -2.03529703e+02 -4.73086304e+02 -9.97569857e+01  1.94781276e+02
 -1.84355760e+02 -4.01248063e+02 -8.54601806e+01  2.43479570e+02
 -1.56005606e+02 -3.08277123e+02 -7.72045437e+01  2.78215328e+02
 -1.20639873e+02 -1.99153015e+02 -7.58029092e+01  2.97114658e+02
 -8.07895724e+01 -7.97083574e+01 -8.17049291e+01  2.99140179e+02
 -3.92223517e+01  4.36791997e+01 -9.49732855e+01  2.84145810e+02
  1.20374893e+00  1.64423808e+02 -1.15280340e+02  2.52884490e+02
  3.76913133e+01  2.76079253e+02 -1.41925397e+02  2.06968411e+02
  6.76513632e+01  3.72679413e+02 -1.73871671e+02  1.48783877e+02
  8.88401642e+01  4.49053353e+02 -2.09801003e+02  8.13652768e+01
  9.94777971e+01  5.01098435e+02 -2.48183437e+02  8.23482891e+00
  9.83422335e+01  5.25996990e+02 -2.87357985e+02 -6.67834366e+01
  8.48339469e+01  5.22365143e+02 -3.25620308e+02 -1.39765636e+02
  5.90076464e+01  4.90325901e+02 -3.61312689e+02 -2.06895263e+02
  2.15694581e+01  4.31502660e+02 -3.92911545e+02 -2.64664749e+02
 -2.61602976e+01  3.48933475e+02 -4.19107854e+02 -3.10060704e+02
 -8.23167662e+01  2.46910611e+02 -4.38876245e+02 -3.40723063e+02
 -1.44588979e+02  1.30753858e+02 -4.51529117e+02 -3.55069723e+02
 -2.10341833e+02  6.52957912e+00 -4.56752913e+02 -3.52380093e+02
 -2.76755191e+02 -1.19269672e+02 -4.54624639e+02 -3.32833147e+02
 -3.40972749e+02 -2.40068042e+02 -4.45607757e+02 -2.97497967e+02
 -4.00252823e+02 -3.49553661e+02 -4.30527674e+02 -2.48277269e+02
 -4.52113072e+02 -4.42011996e+02 -4.10528102e+02 -1.87806916e+02
 -4.94461530e+02 -5.12627639e+02 -3.87010624e+02 -1.19316696e+02
 -5.25707018e+02 -5.57738627e+02 -3.61560626e+02 -4.64597435e+01
 -5.44843110e+02 -5.75029828e+02 -3.35863534e+02  2.68804028e+01
 -5.51501214e+02 -5.63655202e+02 -3.11615760e+02  9.67949085e+01
 -5.45969967e+02 -5.24282476e+02 -2.90435071e+02  1.59556087e+02
 -5.29179920e+02 -4.59057867e+02 -2.73775113e+02  2.11814277e+02
 -5.02654321e+02 -3.71492722e+02 -2.62848603e+02  2.50774753e+02
 -4.68428594e+02 -2.66278060e+02 -2.58563243e+02  2.74345328e+02
 -4.28942775e+02 -1.49036812e+02 -2.61473746e+02  2.81246852e+02
 -3.86912569e+02 -2.60268436e+01 -2.71752505e+02  2.71080772e+02
 -3.45185857e+02  9.61895523e+01 -2.89180453e+02  2.44350182e+02
 -3.06592220e+02  2.11092247e+02 -3.13158598e+02  2.02433254e+02
 -2.73793427e+02  3.12547631e+02 -3.42739624e+02  1.47510453e+02
 -2.49142795e+02  3.95132565e+02 -3.76677888e+02  8.24493848e+01
 -2.34560825e+02  4.54420795e+02 -4.13495173e+02  1.06533421e+01
 -2.31433718e+02  4.87216731e+02 -4.51558724e+02 -6.41184276e+01
 -2.40540087e+02  4.91724217e+02 -4.89167448e+02 -1.37949262e+02
 -2.62009779e+02  4.67641400e+02 -5.24641719e+02 -2.06971935e+02
 -2.95316944e+02  4.16176677e+02 -5.56412053e+02 -2.67572893e+02
 -3.39307749e+02  3.39984876e+02 -5.83101966e+02 -3.16583099e+02
 -3.92261246e+02  2.43027049e+02 -6.03600634e+02 -3.51445396e+02
 -4.51980201e+02  1.30361280e+02 -6.17121532e+02 -3.70349556e+02
 -5.15907070e+02  7.87555072e+00 -6.23243936e+02 -3.72327877e+02
 -5.81259013e+02 -1.18023218e+02 -6.21935114e+02 -3.57306292e+02
 -6.45174795e+02 -2.40747536e+02 -6.13552018e+02 -3.26108270e+02
 -7.04865841e+02 -3.53877248e+02 -5.98822402e+02 -2.80411321e+02
 -7.57763442e+02 -4.51498597e+02 -5.78806356e+02 -2.22658398e+02
