             y_1            v_y1             y_2            v_y2
 -1.23037873e+02  3.59948629e+02 -4.45556650e+02 -2.63403307e+02
 -1.27874281e+02  3.51492705e+02 -4.48101026e+02 -2.67833818e+02
 -1.32798394e+02  3.42834067e+02 -4.50591709e+02 -2.72141492e+02
 -1.37808245e+02  3.33977241e+02 -4.53027720e+02 -2.76324078e+02
 -1.42901821e+02  3.24926858e+02 -4.55408112e+02 -2.80379395e+02
 -1.48077068e+02  3.15687653e+02 -4.57731965e+02 -2.84305327e+02
 -1.53331884e+02  3.06264458e+02 -4.59998391e+02 -2.88099828e+02
 -1.58664128e+02  2.96662205e+02 -4.62206529e+02 -2.91760921e+02
 -1.64071615e+02  2.86885922e+02 -4.64355553e+02 -2.95286700e+02
 -1.69552122e+02  2.76940727e+02 -4.66444665e+02 -2.98675330e+02
 -1.75103387e+02  2.66831828e+02 -4.68473099e+02 -3.01925051e+02
 -1.80723109e+02  2.56564521e+02 -4.70440122e+02 -3.05034174e+02
 -1.86408951e+02  2.46144186e+02 -4.72345033e+02 -3.08001087e+02
 -1.92158541e+02  2.35576283e+02 -4.74187163e+02 -3.10824250e+02
 -1.97969472e+02  2.24866351e+02 -4.75965878e+02 -3.13502203e+02
 -2.03839307e+02  2.14020005e+02 -4.77680575e+02 -3.16033561e+02
 -2.09765575e+02  2.03042932e+02 -4.79330686e+02 -3.18417018e+02
 -2.15745775e+02  1.91940888e+02 -4.80915677e+02 -3.20651345e+02
 -2.21777379e+02  1.80719695e+02 -4.82435049e+02 -3.22735392e+02
 -2.27857829e+02  1.69385239e+02 -4.83888337e+02 -3.24668091e+02
 -2.33984543e+02  1.57943467e+02 -4.85275110e+02 -3.26448452e+02
 -2.40154913e+02  1.46400381e+02 -4.86594974e+02 -3.28075566e+02
 -2.46366308e+02  1.34762037e+02 -4.87847568e+02 -3.29548608e+02
 -2.52616076e+02  1.23034544e+02 -4.89032569e+02 -3.30866831e+02
 -2.58901543e+02  1.11224055e+02 -4.90149687e+02 -3.32029572e+02
 -2.65220017e+02  9.93367708e+01 -4.91198670e+02 -3.33036251e+02
 -2.71568787e+02  8.73789294e+01 -4.92179302e+02 -3.33886369e+02
 -2.77945127e+02  7.53568084e+01 -4.93091401e+02 -3.34579513e+02
 -2.84346295e+02  6.32767191e+01 -4.93934822e+02 -3.35115351e+02
 -2.90769537e+02  5.11450038e+01 -4.94709458e+02 -3.35493634e+02
 -2.97212086e+02  3.89680319e+01 -4.95415237e+02 -3.35714199e+02
 -3.03671165e+02  2.67521974e+01 -4.96052122e+02 -3.35776965e+02
 -3.10143987e+02  1.45039147e+01 -4.96620115e+02 -3.35681935e+02
 -3.16627758e+02  2.22961587e+00 -4.97119252e+02 -3.35429197e+02
 -3.23119680e+02 -1.00642533e+01 -4.97549608e+02 -3.35018922e+02
 -3.29616947e+02 -2.23712364e+01 -4.97911292e+02 -3.34451363e+02
 -3.36116753e+02 -3.46848696e+01 -4.98204450e+02 -3.33726860e+02
 -3.42616287e+02 -4.69986857e+01 -4.98429264e+02 -3.32845835e+02
 -3.49112740e+02 -5.93062166e+01 -4.98585954e+02 -3.31808791e+02
 -3.55603306e+02 -7.16009975e+01 -4.98674773e+02 -3.30616318e+02
 -3.62085177e+02 -8.38765699e+01 -4.98696013e+02 -3.29269086e+02
 -3.68555554e+02 -9.61264850e+01 -4.98650000e+02 -3.27767849e+02
 -3.75011640e+02 -1.08344307e+02 -4.98537095e+02 -3.26113443e+02
 -3.81450648e+02 -1.20523616e+02 -4.98357697e+02 -3.24306785e+02
 -3.87869798e+02 -1.32658012e+02 -4.98112239e+02 -3.22348875e+02
 -3.94266319e+02 -1.44741118e+02 -4.97801189e+02 -3.20240793e+02
 -4.00637454e+02 -1.56766583e+02 -4.97425050e+02 -3.17983702e+02
 -4.06980455e+02 -1.68728082e+02 -4.96984362e+02 -3.15578843e+02
 -4.13292590e+02 -1.80619326e+02 -4.96479698e+02 -3.13027540e+02
 -4.19571142e+02 -1.92434057e+02 -4.95911666e+02 -3.10331198e+02
 -4.25813409e+02 -2.04166054e+02 -4.95280911e+02 -3.07491301e+02
 -4.32016706e+02 -2.15809134e+02 -4.94588111e+02 -3.04509417e+02
 -4.38178364e+02 -2.27357151e+02 -4.93833983e+02 -3.01387198e+02
 -4.44295731e+02 -2.38803999e+02 -4.93019281e+02 -2.98126384e+02
 -4.50366169e+02 -2.50143602e+02 -4.92144798e+02 -2.94728808e+02
 -4.56387051e+02 -2.61369907e+02 -4.91211375e+02 -2.91196412e+02
 -4.62355750e+02 -2.72476856e+02 -4.90219909e+02 -2.87531272e+02
 -4.68269611e+02 -2.83458326e+02 -4.89171384e+02 -2.83735667e+02
 -4.74125877e+02 -2.94307947e+02 -4.88066942e+02 -2.79812255e+02
 -4.79921410e+02 -3.05018419e+02 -4.86908169e+02 -2.75764763e+02
 -4.85650617e+02 -3.15576534e+02 -4.85699166e+02 -2.71602966e+02
 -4.91311985e+02 -3.25978904e+02 -4.84440014e+02 -2.67326960e+02
 -4.96910366e+02 -3.36237464e+02 -4.83124491e+02 -2.62921660e+02
 -5.02444338e+02 -3.46349033e+02 -4.81752714e+02 -2.58387243e+02
 -5.07908333e+02 -3.56300453e+02 -4.80329008e+02 -2.53734012e+02
 -5.13299404e+02 -3.66084862e+02 -4.78855143e+02 -2.48966115e+02
 -5.18615065e+02 -3.75696514e+02 -4.77332489e+02 -2.44086741e+02
 -5.23853004e+02 -3.85130072e+02 -4.75762312e+02 -2.39098816e+02
 -5.29011005e+02 -3.94380427e+02 -4.74145845e+02 -2.34005192e+02
 -5.34086921e+02 -4.03442632e+02 -4.72484320e+02 -2.28808712e+02
 -5.39078662e+02 -4.12311875e+02 -4.70778978e+02 -2.23512236e+02
 -5.43984193e+02 -4.20983468e+02 -4.69031073e+02 -2.18118660e+02
 -5.48801529e+02 -4.29452841e+02 -4.67241876e+02 -2.12630913e+02
 -5.53528737e+02 -4.37715541e+02 -4.65412677e+02 -2.07051968e+02
 -5.58163931e+02 -4.45767230e+02 -4.63544784e+02 -2.01384841e+02
 -5.62705279e+02 -4.53603688e+02 -4.61639522e+02 -1.95632586e+02
 -5.67150997e+02 -4.61220809e+02 -4.59698236e+02 -1.89798304e+02
 -5.71499355e+02 -4.68614608e+02 -4.57722289e+02 -1.83885133e+02
 -5.75748672e+02 -4.75781222e+02 -4.55713059e+02 -1.77896255e+02
 -5.79897324e+02 -4.82716906e+02 -4.53671945e+02 -1.71834886e+02
 -5.83943737e+02 -4.89418041e+02 -4.51600358e+02 -1.65704283e+02
 -5.87886393e+02 -4.95881134e+02 -4.49499727e+02 -1.59507738e+02
 -5.91723829e+02 -5.02102817e+02 -4.47371495e+02 -1.53248575e+02
 -5.95454638e+02 -5.08079852e+02 -4.45217119e+02 -1.46930155e+02
 -5.99077470e+02 -5.13809131e+02 -4.43038070e+02 -1.40555864e+02
 -6.02591031e+02 -5.19287677e+02 -4.40835832e+02 -1.34129123e+02
 -6.05994085e+02 -5.24512647e+02 -4.38611899e+02 -1.27653377e+02
 -6.09285456e+02 -5.29481333e+02 -4.36367780e+02 -1.21132098e+02
 -6.12464026e+02 -5.34191163e+02 -4.34104990e+02 -1.14568781e+02
 -6.15528735e+02 -5.38639702e+02 -4.31825055e+02 -1.07966944e+02
 -6.18478588e+02 -5.42824656e+02 -4.29529512e+02 -1.01330124e+02
 -6.21312645e+02 -5.46743866e+02 -4.27219904e+02 -9.46618776e+01
 -6.24030032e+02 -5.50395320e+02 -4.24897781e+02 -8.79657775e+01
 -6.26629934e+02 -5.53777145e+02 -4.22564699e+02 -8.12454108e+01
 -6.29111599e+02 -5.56887610e+02 -4.20222221e+02 -7.45043776e+01
 -6.31474338e+02 -5.59725131e+02 -4.17871915e+02 -6.77462887e+01
 -6.33717523e+02 -5.62288267e+02 -4.15515350e+02 -6.09747640e+01
 -6.35840592e+02 -5.64575723e+02 -4.13154102e+02 -5.41934301e+01
 -6.37843044e+02 -5.66586350e+02 -4.10789746e+02 -4.74059191e+01
 -6.39724443e+02 -5.68319147e+02 -4.08423859e+02 -4.06158661e+01
 -6.41484418e+02 -5.69773258e+02 -4.06058021e+02 -3.38269074e+01
 -6.43122659e+02 -5.70947978e+02 -4.03693808e+02 -2.70426788e+01
 -6.44638925e+02 -5.71842749e+02 -4.01332798e+02 -2.02668135e+01
 -6.46033034e+02 -5.72457159e+02 -3.98976565e+02 -1.35029400e+01
 -6.47304874e+02 -5.72790949e+02 -3.96626681e+02 -6.75468074e+00
 -6.48454393e+02 -5.72844006e+02 -3.94284715e+02 -2.56494632e-02
 -6.49481607e+02 -5.72616366e+02 -3.91952230e+02  6.68055014e+00
 -6.50386595e+02 -5.72108216e+02 -3.89630786e+02  1.33603266e+01
 -6.51169502e+02 -5.71319890e+02 -3.87321934e+02  2.00101025e+01
 -6.51830535e+02 -5.70251871e+02 -3.85027221e+02  2.66263164e+01
 -6.52369967e+02 -5.68904791e+02 -3.82748184e+02  3.32054247e+01
 -6.52788136e+02 -5.67279428e+02 -3.80486352e+02  3.97439036e+01
 -6.53085444e+02 -5.65376710e+02 -3.78243246e+02  4.62382507e+01
 -6.53262354e+02 -5.63197711e+02 -3.76020374e+02  5.26849872e+01
 -6.53319397e+02 -5.60743653e+02 -3.73819237e+02  5.90806597e+01
 -6.53257164e+02 -5.58015900e+02 -3.71641320e+02  6.54218417e+01
 -6.53076311e+02 -5.55015967e+02 -3.69488099e+02  7.17051358e+01
 -6.52777554e+02 -5.51745507e+02 -3.67361033e+02  7.79271753e+01
 -6.52361676e+02 -5.48206323e+02 -3.65261571e+02  8.40846260e+01
 -6.51829517e+02 -5.44400354e+02 -3.63191144e+02  9.01741880e+01
 -6.51181981e+02 -5.40329686e+02 -3.61151169e+02  9.61925975e+01
 -6.50420032e+02 -5.35996543e+02 -3.59143045e+02  1.02136628e+02
 -6.49544696e+02 -5.31403287e+02 -3.57168156e+02  1.08003094e+02
 -6.48557057e+02 -5.26552420e+02 -3.55227866e+02  1.13788850e+02
 -6.47458260e+02 -5.21446581e+02 -3.53323521e+02  1.19490792e+02
 -6.46249506e+02 -5.16088542e+02 -3.51456449e+02  1.25105864e+02
 -6.44932058e+02 -5.10481210e+02 -3.49627957e+02  1.30631052e+02
 -6.43507234e+02 -5.04627625e+02 -3.47839331e+02  1.36063393e+02
 -6.41976408e+02 -4.98530956e+02 -3.46091836e+02  1.41399973e+02
 -6.40341011e+02 -4.92194502e+02 -3.44386715e+02  1.46637926e+02
 -6.38602530e+02 -4.85621689e+02 -3.42725187e+02  1.51774441e+02
 -6.36762506e+02 -4.78816068e+02 -3.41108450e+02  1.56806760e+02
 -6.34822533e+02 -4.71781314e+02 -3.39537676e+02  1.61732182e+02
 -6.32784258e+02 -4.64521224e+02 -3.38014014e+02  1.66548059e+02
 -6.30649379e+02 -4.57039713e+02 -3.36538585e+02  1.71251804e+02
 -6.28419647e+02 -4.49340815e+02 -3.35112488e+02  1.75840889e+02
 -6.26096862e+02 -4.41428677e+02 -3.33736792e+02  1.80312846e+02
 -6.23682872e+02 -4.33307562e+02 -3.32412541e+02  1.84665272e+02
 -6.21179576e+02 -4.24981842e+02 -3.31140752e+02  1.88895823e+02
 -6.18588917e+02 -4.16455998e+02 -3.29922412e+02  1.93002222e+02
 -6.15912886e+02 -4.07734618e+02 -3.28758480e+02  1.96982259e+02
 -6.13153518e+02 -3.98822391e+02 -3.27649887e+02  2.00833790e+02
 -6.10312893e+02 -3.89724111e+02 -3.26597534e+02  2.04554738e+02
 -6.07393133e+02 -3.80444668e+02 -3.25602290e+02  2.08143098e+02
 -6.04396402e+02 -3.70989048e+02 -3.24664995e+02  2.11596932e+02
 -6.01324904e+02 -3.61362333e+02 -3.23786460e+02  2.14914376e+02
 -5.98180884e+02 -3.51569693e+02 -3.22967461e+02  2.18093638e+02
 -5.94966623e+02 -3.41616387e+02 -3.22208743e+02  2.21132999e+02
 -5.91684441e+02 -3.31507759e+02 -3.21511021e+02  2.24030814e+02
 -5.88336692e+02 -3.21249236e+02 -3.20874975e+02  2.26785513e+02
 -5.84925767e+02 -3.10846325e+02 -3.20301254e+02  2.29395602e+02
 -5.81454087e+02 -3.00304607e+02 -3.19790470e+02  2.31859665e+02
 -5.77924107e+02 -2.89629740e+02 -3.19343206e+02  2.34176362e+02
 -5.74338313e+02 -2.78827450e+02 -3.18960008e+02  2.36344431e+02
 -5.70699220e+02 -2.67903531e+02 -3.18641390e+02  2.38362692e+02
 -5.67009369e+02 -2.56863844e+02 -3.18387828e+02  2.40230040e+02
 -5.63271331e+02 -2.45714307e+02 -3.18199766e+02  2.41945453e+02
 -5.59487700e+02 -2.34460901e+02 -3.18077614e+02  2.43507989e+02
 -5.55661094e+02 -2.23109659e+02 -3.18021743e+02  2.44916787e+02
 -5.51794155e+02 -2.11666666e+02 -3.18032492e+02  2.46171068e+02
 -5.47889544e+02 -2.00138058e+02 -3.18110162e+02  2.47270135e+02
 -5.43949945e+02 -1.88530014e+02 -3.18255020e+02  2.48213373e+02
 -5.39978056e+02 -1.76848756e+02 -3.18467297e+02  2.49000249e+02
 -5.35976596e+02 -1.65100545e+02 -3.18747186e+02  2.49630316e+02
 -5.31948296e+02 -1.53291678e+02 -3.19094845e+02  2.50103206e+02
 -5.27895903e+02 -1.41428483e+02 -3.19510398e+02  2.50418638e+02
 -5.23822177e+02 -1.29517317e+02 -3.19993928e+02  2.50576413e+02
 -5.19729886e+02 -1.17564565e+02 -3.20545486e+02  2.50576416e+02
 -5.15621812e+02 -1.05576631e+02 -3.21165085e+02  2.50418617e+02
 -5.11500742e+02 -9.35599386e+01 -3.21852700e+02  2.50103067e+02
 -5.07369470e+02 -8.15209275e+01 -3.22608273e+02  2.49629903e+02
 -5.03230797e+02 -6.94660489e+01 -3.23431706e+02  2.48999346e+02
 -4.99087524e+02 -5.74017623e+01 -3.24322868e+02  2.48211700e+02
 -4.94942459e+02 -4.53345327e+01 -3.25281589e+02  2.47267352e+02
 -4.90798406e+02 -3.32708266e+01 -3.26307665e+02  2.46166773e+02
 -4.86658173e+02 -2.12171088e+01 -3.27400854e+02  2.44910517e+02
 -4.82524561e+02 -9.17983900e+00 -3.28560880e+02  2.43499220e+02
 -4.78400371e+02  2.83453152e+00 -3.29787430e+02  2.41933603e+02
 -4.74288397e+02  1.48195635e+01 -3.31080156e+02  2.40214465e+02
 -4.70191427e+02  2.67688327e+01 -3.32438673e+02  2.38342692e+02
 -4.66112241e+02  3.86759339e+01 -3.33862562e+02  2.36319247e+02
 -4.62053608e+02  5.05344835e+01 -3.35351369e+02  2.34145176e+02
 -4.58018287e+02  6.23381233e+01 -3.36904604e+02  2.31821604e+02
 -4.54009026e+02  7.40805236e+01 -3.38521745e+02  2.29349739e+02
 -4.50028558e+02  8.57553866e+01 -3.40202231e+02  2.26730865e+02
 -4.46079599e+02  9.73564493e+01 -3.41945471e+02  2.23966346e+02
 -4.42164852e+02  1.08877487e+02 -3.43750838e+02  2.21057626e+02
 -4.38286999e+02  1.20312316e+02 -3.45617672e+02  2.18006224e+02
 -4.34448704e+02  1.31654796e+02 -3.47545278e+02  2.14813739e+02
 -4.30652610e+02  1.42898836e+02 -3.49532930e+02  2.11481845e+02
 -4.26901341e+02  1.54038392e+02 -3.51579866e+02  2.08012294e+02
 -4.23197495e+02  1.65067474e+02 -3.53685294e+02  2.04406914e+02
 -4.19543648e+02  1.75980143e+02 -3.55848386e+02  2.00667609e+02
 -4.15942351e+02  1.86770519e+02 -3.58068282e+02  1.96796362e+02
 -4.12396132e+02  1.97432776e+02 -3.60344087e+02  1.92795234e+02
 -4.08907494e+02  2.07961143e+02 -3.62674872e+02  1.88666368e+02
 -4.05478918e+02  2.18349902e+02 -3.65059668e+02  1.84411994e+02
 -4.02112863e+02  2.28593376e+02 -3.67497468e+02  1.80034439e+02
 -3.98811778e+02  2.38685915e+02 -3.69987213e+02  1.75536149e+02
 -3.95578118e+02  2.48621856e+02 -3.72527776e+02  1.70919725e+02
 -3.92414377e+02  2.58395427e+02 -3.75117926e+02  1.66188024e+02
 -3.89323204e+02  2.68000488e+02 -3.77756215e+02  1.61344417e+02
 -3.86307806e+02  2.77429547e+02 -3.80440571e+02  1.56393778e+02
 -3.83374836e+02  2.86666811e+02 -3.83165412e+02  1.51349429e+02
 -3.80525152e+02  2.95710436e+02 -3.85930884e+02  1.46210897e+02
 -3.77749896e+02  3.04581966e+02 -3.88746782e+02  1.40954473e+02
 -3.75049706e+02  3.13280083e+02 -3.91613342e+02  1.35579464e+02
 -3.72431909e+02  3.21787350e+02 -3.94524039e+02  1.30101451e+02
 -3.69899568e+02  3.30096595e+02 -3.97476547e+02  1.24525905e+02
 -3.67455028e+02  3.38202376e+02 -4.00469190e+02  1.18856726e+02
 -3.65100378e+02  3.46099858e+02 -4.03500479e+02  1.13097363e+02
 -3.62837571e+02  3.53784523e+02 -4.06568990e+02  1.07251105e+02
 -3.60668473e+02  3.61252067e+02 -4.09673321e+02  1.01321190e+02
 -3.58594875e+02  3.68498357e+02 -4.12812073e+02  9.53108411e+01
 -3.56618502e+02  3.75519411e+02 -4.15983844e+02  8.92232924e+01
 -3.54741022e+02  3.82311387e+02 -4.19187221e+02  8.30617982e+01
 -3.52964040e+02  3.88870577e+02 -4.22420780e+02  7.68296380e+01
 -3.51289108e+02  3.95193408e+02 -4.25683086e+02  7.05301193e+01
 -3.49717717e+02  4.01276439e+02 -4.28972690e+02  6.41665785e+01
 -3.48251302e+02  4.07116361e+02 -4.32288130e+02  5.77423809e+01
 -3.46891242e+02  4.12709998e+02 -4.35627933e+02  5.12609202e+01
 -3.45638855e+02  4.18054306e+02 -4.38990614e+02  4.47256176e+01
 -3.44495403e+02  4.23146378e+02 -4.42374674e+02  3.81399209e+01
 -3.43462088e+02  4.27983441e+02 -4.45778607e+02  3.15073024e+01
 -3.42540053e+02  4.32562859e+02 -4.49200893e+02  2.48312583e+01
 -3.41730382e+02  4.36882134e+02 -4.52640005e+02  1.81153066e+01
 -3.41034098e+02  4.40938908e+02 -4.56094406e+02  1.13629855e+01
 -3.40452163e+02  4.44730962e+02 -4.59562551e+02  4.57785163e+00
 -3.39985476e+02  4.48256218e+02 -4.63042889e+02 -2.23652141e+00
 -3.39634879e+02  4.51512739e+02 -4.66533860e+02 -9.07654514e+00
 -3.39401147e+02  4.54498735e+02 -4.70033902e+02 -1.59386179e+01
 -3.39284996e+02  4.57212555e+02 -4.73541443e+02 -2.28191267e+01
 -3.39287077e+02  4.59652697e+02 -4.77054912e+02 -2.97144491e+01
 -3.39407979e+02  4.61817802e+02 -4.80572731e+02 -3.66209552e+01
 -3.39648226e+02  4.63706658e+02 -4.84093321e+02 -4.35350090e+01
 -3.40008281e+02  4.65318199e+02 -4.87615102e+02 -5.04529712e+01
 -3.40488540e+02  4.66651508e+02 -4.91136492e+02 -5.73712003e+01
 -3.41089338e+02  4.67705814e+02 -4.94655909e+02 -6.42860548e+01
 -3.41810942e+02  4.68480495e+02 -4.98171773e+02 -7.11938953e+01
 -3.42653557e+02  4.68975079e+02 -5.01682504e+02 -7.80910860e+01
 -3.43617324e+02  4.69189240e+02 -5.05186527e+02 -8.49739971e+01
 -3.44702317e+02  4.69122803e+02 -5.08682267e+02 -9.18390063e+01
 -3.45908547e+02  4.68775740e+02 -5.12168156e+02 -9.86825008e+01
 -3.47235959e+02  4.68148174e+02 -5.15642629e+02 -1.05500879e+02
 -3.48684436e+02  4.67240376e+02 -5.19104128e+02 -1.12290554e+02
 -3.50253793e+02  4.66052766e+02 -5.22551101e+02 -1.19047953e+02
 -3.51943783e+02  4.64585913e+02 -5.25982004e+02 -1.25769520e+02
 -3.53754093e+02  4.62840532e+02 -5.29395302e+02 -1.32451718e+02
 -3.55684347e+02  4.60817489e+02 -5.32789467e+02 -1.39091033e+02
 -3.57734105e+02  4.58517794e+02 -5.36162982e+02 -1.45683972e+02
 -3.59902862e+02  4.55942608e+02 -5.39514340e+02 -1.52227067e+02
 -3.62190051e+02  4.53093235e+02 -5.42842048e+02 -1.58716875e+02
 -3.64595041e+02  4.49971125e+02 -5.46144622e+02 -1.65149984e+02
 -3.67117138e+02  4.46577874e+02 -5.49420593e+02 -1.71523011e+02
 -3.69755586e+02  4.42915221e+02 -5.52668506e+02 -1.77832603e+02
 -3.72509567e+02  4.38985048e+02 -5.55886918e+02 -1.84075445e+02
 -3.75378201e+02  4.34789378e+02 -5.59074405e+02 -1.90248252e+02
 -3.78360547e+02  4.30330378e+02 -5.62229558e+02 -1.96347780e+02
 -3.81455602e+02  4.25610351e+02 -5.65350982e+02 -2.02370823e+02
 -3.84662306e+02  4.20631742e+02 -5.68437304e+02 -2.08314215e+02
 -3.87979537e+02  4.15397131e+02 -5.71487167e+02 -2.14174833e+02
 -3.91406114e+02  4.09909234e+02 -5.74499233e+02 -2.19949597e+02
 -3.94940798e+02  4.04170901e+02 -5.77472184e+02 -2.25635473e+02
 -3.98582292e+02  3.98185118e+02 -5.80404723e+02 -2.31229475e+02
 -4.02329244e+02  3.91954999e+02 -5.83295573e+02 -2.36728664e+02
 -4.06180243e+02  3.85483789e+02 -5.86143482e+02 -2.42130153e+02
 -4.10133824e+02  3.78774861e+02 -5.88947215e+02 -2.47431106e+02
 -4.14188467e+02  3.71831714e+02 -5.91705566e+02 -2.52628740e+02
 -4.18342597e+02  3.64657970e+02 -5.94417348e+02 -2.57720328e+02
 -4.22594586e+02  3.57257377e+02 -5.97081402e+02 -2.62703198e+02
 -4.26942756e+02  3.49633800e+02 -5.99696593e+02 -2.67574736e+02
 -4.31385376e+02  3.41791223e+02 -6.02261810e+02 -2.72332388e+02
 -4.35920663e+02  3.33733748e+02 -6.04775969e+02 -2.76973660e+02
 -4.40546786e+02  3.25465589e+02 -6.07238015e+02 -2.81496119e+02
 -4.45261867e+02  3.16991074e+02 -6.09646918e+02 -2.85897396e+02
 -4.50063977e+02  3.08314638e+02 -6.12001677e+02 -2.90175185e+02
 -4.54951143e+02  2.99440825e+02 -6.14301318e+02 -2.94327248e+02
 -4.59921346e+02  2.90374285e+02 -6.16544898e+02 -2.98351411e+02
 -4.64972523e+02  2.81119766e+02 -6.18731502e+02 -3.02245569e+02
 -4.70102564e+02  2.71682121e+02 -6.20860247e+02 -3.06007688e+02
 -4.75309323e+02  2.62066297e+02 -6.22930277e+02 -3.09635801e+02
 -4.80590607e+02  2.52277338e+02 -6.24940770e+02 -3.13128014e+02
 -4.85944187e+02  2.42320377e+02 -6.26890935e+02 -3.16482504e+02
 -4.91367794e+02  2.32200639e+02 -6.28780010e+02 -3.19697524e+02
 -4.96859120e+02  2.21923434e+02 -6.30607269e+02 -3.22771397e+02
 -5.02415823e+02  2.11494158e+02 -6.32372017e+02 -3.25702525e+02
 -5.08035523e+02  2.00918286e+02 -6.34073590e+02 -3.28489383e+02
 -5.13715810e+02  1.90201371e+02 -6.35711362e+02 -3.31130526e+02
 -5.19454237e+02  1.79349043e+02 -6.37284735e+02 -3.33624582e+02
 -5.25248329e+02  1.68367002e+02 -6.38793149e+02 -3.35970262e+02
 -5.31095580e+02  1.57261019e+02 -6.40236079e+02 -3.38166355e+02
 -5.36993453e+02  1.46036932e+02 -6.41613031e+02 -3.40211728e+02
 -5.42939386e+02  1.34700641e+02 -6.42923548e+02 -3.42105330e+02
 -5.48930790e+02  1.23258106e+02 -6.44167210e+02 -3.43846193e+02
 -5.54965051e+02  1.11715347e+02 -6.45343630e+02 -3.45433429e+02
 -5.61039531e+02  1.00078437e+02 -6.46452458e+02 -3.46866233e+02
 -5.67151570e+02  8.83535009e+01 -6.47493381e+02 -3.48143885e+02
 -5.73298487e+02  7.65467130e+01 -6.48466122e+02 -3.49265750e+02
 -5.79477579e+02  6.46642940e+01 -6.49370441e+02 -3.50231275e+02
 -5.85686127e+02  5.27125091e+01 -6.50206135e+02 -3.51040000e+02
 -5.91921391e+02  4.06976656e+01 -6.50973042e+02 -3.51691548e+02
 -5.98180613e+02  2.86261126e+01 -6.51671037e+02 -3.52185636e+02
 -6.04461020e+02  1.65042402e+01 -6.52300036e+02 -3.52522077e+02
 -6.10759819e+02  4.33848258e+00 -6.52860001e+02 -3.52700782e+02
 -6.17074193e+02 -7.86467581e+00 -6.53350938e+02 -3.52721774e+02
 -6.23401302e+02 -2.00986856e+01 -6.53772911e+02 -3.52585206e+02
 -6.29738261e+02 -3.23568988e+01 -6.54126053e+02 -3.52291393e+02
 -6.36082113e+02 -4.46324869e+01 -6.54410602e+02 -3.51840904e+02
 -6.42429726e+02 -5.69182068e+01 -6.54627001e+02 -3.51234797e+02
 -6.48777421e+02 -6.92054966e+01 -6.54776277e+02 -3.50475524e+02
 -6.55118094e+02 -8.14775420e+01 -6.54862915e+02 -3.49573869e+02
 -6.61450106e+02 -9.37306970e+01 -6.54885969e+02 -3.48527535e+02
 -6.67779498e+02 -1.05979802e+02 -6.54836854e+02 -3.47315821e+02
 -6.74104509e+02 -1.18220910e+02 -6.54714825e+02 -3.45936907e+02
 -6.80418782e+02 -1.30439010e+02 -6.54523772e+02 -3.44400126e+02
 -6.86718752e+02 -1.42625810e+02 -6.54264838e+02 -3.42708192e+02
 -6.93001338e+02 -1.54774190e+02 -6.53938720e+02 -3.40862742e+02
 -6.99263623e+02 -1.66877414e+02 -6.53545998e+02 -3.38865133e+02
 -7.05502761e+02 -1.78928925e+02 -6.53087228e+02 -3.36716648e+02
 -7.11715952e+02 -1.90922266e+02 -6.52562964e+02 -3.34418575e+02
 -7.17900422e+02 -2.02851052e+02 -6.51973782e+02 -3.31972243e+02
 -7.24053426e+02 -2.14708958e+02 -6.51320278e+02 -3.29379031e+02
 -7.30172241e+02 -2.26489712e+02 -6.50603080e+02 -3.26640384e+02
 -7.36254164e+02 -2.38187091e+02 -6.49822840e+02 -3.23757811e+02
 -7.42296516e+02 -2.49794926e+02 -6.48980245e+02 -3.20732893e+02
 -7.48296640e+02 -2.61307100e+02 -6.48076009e+02 -3.17567278e+02
 -7.54251904e+02 -2.72717549e+02 -6.47110879e+02 -3.14262689e+02
 -7.60159697e+02 -2.84020266e+02 -6.46085632e+02 -3.10820916e+02
 -7.66017438e+02 -2.95209305e+02 -6.45001077e+02 -3.07243822e+02
 -7.71822570e+02 -3.06278779e+02 -6.43858051e+02 -3.03533341e+02
 -7.77572565e+02 -3.17222868e+02 -6.42657422e+02 -2.99691473e+02
 -7.83264923e+02 -3.28035819e+02 -6.41400091e+02 -2.95720290e+02
 -7.88897178e+02 -3.38711948e+02 -6.40086983e+02 -2.91621930e+02
 -7.94466891e+02 -3.49245646e+02 -6.38719057e+02 -2.87398599e+02
 -7.99971660e+02 -3.59631379e+02 -6.37297297e+02 -2.83052567e+02
 -8.05409115e+02 -3.69863692e+02 -6.35822717e+02 -2.78586169e+02
 -8.10776922e+02 -3.79937213e+02 -6.34296358e+02 -2.74001806e+02
 -8.16072785e+02 -3.89846652e+02 -6.32719288e+02 -2.69301937e+02
 -8.21294444e+02 -3.99586809e+02 -6.31092602e+02 -2.64489086e+02
 -8.26439678e+02 -4.09152571e+02 -6.29417419e+02 -2.59565834e+02
