             x_1             y_1             x_2             y_2
 -7.52537825e+02 -8.99380423e+02 -7.64412659e+02 -3.68795152e+02
 -7.98238063e+02 -9.28051892e+02 -7.84876901e+02 -3.34973528e+02
 -8.51628419e+02 -9.46981908e+02 -7.98654460e+02 -2.97820227e+02
 -9.10296949e+02 -9.54647483e+02 -8.05165916e+02 -2.58933248e+02
 -9.71547464e+02 -9.50116315e+02 -8.04211781e+02 -2.20000619e+02
 -1.03254188e+03 -9.33096083e+02 -7.95983027e+02 -1.82711286e+02
 -1.09045006e+03 -9.03949943e+02 -7.81050976e+02 -1.48665954e+02
 -1.14259926e+03 -8.63677401e+02 -7.60337114e+02 -1.19292586e+02
 -1.18661521e+03 -8.13861592e+02 -7.35064409e+02 -9.57710319e+01
 -1.22054750e+03 -7.56585718e+02 -7.06692704e+02 -7.89707529e+01
 -1.24297254e+03 -6.94323090e+02 -6.76841609e+02 -6.94049465e+01
 -1.25306868e+03 -6.29806560e+02 -6.47204940e+02 -6.72034825e+01
 -1.25065959e+03 -5.65884253e+02 -6.19461261e+02 -7.21060869e+01
 -1.23622352e+03 -5.05369203e+02 -5.95185209e+02 -8.34761292e+01
 -1.21086801e+03 -4.50890851e+02 -5.75764329e+02 -1.00334288e+02
 -1.17627134e+03 -4.04756233e+02 -5.62325776e+02 -1.21410313e+02
 -1.13459390e+03 -3.68828205e+02 -5.55676776e+02 -1.45210157e+02
 -1.08836397e+03 -3.44427118e+02 -5.56261985e+02 -1.70094920e+02
 -1.04034426e+03 -3.32261151e+02 -5.64139995e+02 -1.94367454e+02
 -9.93385885e+02 -3.32388974e+02 -5.78980228e+02 -2.16362029e+02
 -9.50277783e+02 -3.44216714e+02 -6.00080392e+02 -2.34532356e+02
 -9.13599390e+02 -3.66529385e+02 -6.26403557e+02 -2.47533291e+02
 -8.85584373e+02 -3.97555125e+02 -6.56632916e+02 -2.54291919e+02
 -8.68002624e+02 -4.35058835e+02 -6.89241323e+02 -2.54064259e+02
 -8.62066765e+02 -4.76460295e+02 -7.22571936e+02 -2.46474602e+02
 -8.68368066e+02 -5.18970496e+02 -7.54925720e+02 -2.31535390e+02
 -8.86845195e+02 -5.59739008e+02 -7.84651167e+02 -2.09646605e+02
 -9.16787426e+02 -5.96004588e+02 -8.10231516e+02 -1.81574684e+02
 -9.56872146e+02 -6.25241074e+02 -8.30364854e+02 -1.48412082e+02
 -1.00523469e+03 -6.45290874e+02 -8.44032862e+02 -1.11519620e+02
 -1.05956677e+03 -6.54478977e+02 -8.50554600e+02 -7.24546523e+01
 -1.11723838e+03 -6.51701486e+02 -8.49622457e+02 -3.28888644e+01
 -1.17543669e+03 -6.36483982e+02 -8.41318398e+02  5.47997595e+00
 -1.23131453e+03 -6.09006653e+02 -8.26109626e+02  4.10176402e+01
 -1.28214075e+03 -5.70094837e+02 -8.04823908e+02  7.22397060e+01
 -1.32544446e+03 -5.21175504e+02 -7.78605850e+02  9.78899119e+01
 -1.35914549e+03 -4.64201961e+02 -7.48856446e+02  1.17006462e+02
 -1.38166423e+03 -4.01550752e+02 -7.17159082e+02  1.28972778e+02
 -1.39200502e+03 -3.35896221e+02 -6.85195912e+02  1.33550020e+02
 -1.38980872e+03 -2.70069331e+02 -6.54659013e+02  1.30889656e+02
 -1.37537167e+03 -2.06908222e+02 -6.27161022e+02  1.21525419e+02
 -1.34963000e+03 -1.49108390e+02 -6.04149966e+02  1.06345076e+02
 -1.31411016e+03 -9.90803949e+01 -5.86832787e+02  8.65434962e+01
 -1.27084833e+03 -5.88226221e+01 -5.76111601e+02  6.35595010e+01
 -1.22228280e+03 -2.98158115e+01 -5.72536054e+02  3.89998341e+01
 -1.17112523e+03 -1.29449249e+01 -5.76274297e+02  1.45542578e+01
 -1.12021737e+03 -8.45248055e+00 -5.87104109e+02 -8.09373199e+00
 -1.07238103e+03 -1.59258165e+01 -6.04424635e+02 -2.73558607e+01
 -1.03026897e+03 -3.43189574e+01 -6.27288126e+02 -4.18230004e+01
 -9.96224799e+02 -6.20079289e+01 -6.54449994e+02 -5.03396335e+01
 -9.72159218e+02 -9.68765984e+01 -6.84434551e+02 -5.20649224e+01
 -9.59449070e+02 -1.36428508e+02 -7.15612949e+02 -4.65171590e+01
 -9.58864619e+02 -1.77918795e+02 -7.46289212e+02 -3.35992480e+01
 -9.70528861e+02 -2.18499230e+02 -7.74789811e+02 -1.36038764e+01
 -9.93911020e+02 -2.55368714e+02 -7.99552056e+02  1.28019027e+01
 -1.02785457e+03 -2.85921289e+02 -8.19206635e+02  4.46118577e+01
 -1.07063832e+03 -3.07883836e+02 -8.32649935e+02  8.05336799e+01
 -1.12006728e+03 -3.19436204e+02 -8.39102339e+02  1.19057193e+02
 -1.17358863e+03 -3.19307404e+02 -8.38149403e+02  1.58534070e+02
 -1.22842647e+03 -3.06842812e+02 -8.29763756e+02  1.97264845e+02
 -1.28172849e+03 -2.82038806e+02 -8.14306550e+02  2.33588627e+02
 -1.33071657e+03 -2.45543037e+02 -7.92508397e+02  2.65970774e+02
 -1.37283350e+03 -1.98620287e+02 -7.65430788e+02  2.93083904e+02
 -1.40587804e+03 -1.43085747e+02 -7.34410044e+02  3.13877953e+02
 -1.42812116e+03 -8.12092203e+01 -7.00986748e+02  3.27635595e+02
 -1.43839738e+03 -1.55953163e+01 -6.66824391e+02  3.34010080e+02
 -1.43616630e+03  5.09540359e+01 -6.33621528e+02  3.33043508e+02
 -1.42154113e+03  1.15587496e+02 -6.03022082e+02  3.25164561e+02
 -1.39528274e+03  1.75554832e+02 -5.76528538e+02  3.11165823e+02
 -1.35875945e+03  2.28352093e+02 -5.55422596e+02  2.92161877e+02
 -1.31387477e+03  2.71853784e+02 -5.40697502e+02  2.69530399e+02
 -1.26296690e+03  3.04425046e+02 -5.33005596e+02  2.44839355e+02
 -1.20868518e+03  3.25007927e+02 -5.32623883e+02  2.19764152e+02
 -1.15385023e+03  3.33177178e+02 -5.39439409e+02  1.95999110e+02
 -1.10130497e+03  3.29162647e+02 -5.52955250e+02  1.75167940e+02
 -1.05376447e+03  3.13837058e+02 -5.72316766e+02  1.58737949e+02
 -1.01367257e+03  2.88669850e+02 -5.96356758e+02  1.47942507e+02
 -9.83072833e+02  2.55649495e+02 -6.23657126e+02  1.43715867e+02
 -9.63500591e+02  2.17178409e+02 -6.52623783e+02  1.46643784e+02
 -9.55901907e+02  1.75945997e+02 -6.81570860e+02  1.56932544e+02
 -9.60583601e+02  1.34786539e+02 -7.08809761e+02  1.74398026e+02
 -9.77197058e+02  9.65294384e+01 -7.32738362e+02  1.98475391e+02
 -1.00475666e+03  6.38497084e+01 -7.51925641e+02  2.28248872e+02
 -1.04169183e+03  3.91266307e+01 -7.65187277e+02  2.62500105e+02
 -1.08593004e+03  2.43180227e+01 -7.71648215e+02  2.99772432e+02
 -1.13500623e+03  2.08567681e+01 -7.70788896e+02  3.38447800e+02
 -1.18619306e+03  2.95750709e+01 -7.62472721e+02  3.76832175e+02
 -1.23664491e+03  5.06604338e+01 -7.46953282e+02  4.13244973e+02
 -1.28354825e+03  8.36456859e+01 -7.24860988e+02  4.46107781e+02
 -1.32427020e+03  1.27433587e+02 -6.97169791e+02  4.74027679e+02
 -1.35649762e+03  1.80354706e+02 -6.65145769e+02  4.95870771e+02
 -1.37835929e+03  2.40255524e+02 -6.30280278e+02  5.10822029e+02
 -1.38852474e+03  3.04612098e+02 -5.94211213e+02  5.18428302e+02
 -1.38627455e+03  3.70663290e+02 -5.58636524e+02  5.18622211e+02
 -1.37153838e+03  4.35556527e+02 -5.25224565e+02  5.11725669e+02
 -1.34489867e+03  4.96498385e+02 -4.95526003e+02  4.98432843e+02
 -1.30755990e+03  5.50902050e+02 -4.70891945e+02  4.79773457e+02
 -1.26128505e+03  5.96523868e+02 -4.52402610e+02  4.57058371e+02
 -1.20830243e+03  6.31581774e+02 -4.40810296e+02  4.31810312e+02
 -1.15118809e+03  6.54849337e+02 -4.36499678e+02  4.05683418e+02
 -1.09272977e+03  6.65720464e+02 -4.39467518e+02  3.80375845e+02
 -1.03577965e+03  6.64241341e+02 -4.49322858e+02  3.57540039e+02
 -9.83103821e+02  6.51107926e+02 -4.65307700e+02  3.38695437e+02
 -9.37236159e+02  6.27629118e+02 -4.86337060e+02  3.25148182e+02
 -9.00344557e+02  5.95657570e+02 -5.11056299e+02  3.17922107e+02
 -8.74116453e+02  5.57491767e+02 -5.37912698e+02  3.17704629e+02
 -8.59669741e+02  5.15754573e+02 -5.65237481e+02  3.24810416e+02
 -8.57493760e+02  4.73254634e+02 -5.91333988e+02  3.39164730e+02
 -8.67423484e+02  4.32837983e+02 -6.14567300e+02  3.60307343e+02
 -8.88648264e+02  3.97237662e+02 -6.33450619e+02  3.87416816e+02
 -9.19754680e+02  3.68929314e+02 -6.46723820e+02  4.19353846e+02
 -9.58801219e+02  3.50000369e+02 -6.53420025e+02  4.54721407e+02
 -1.00342085e+03  3.42039740e+02 -6.52916702e+02  4.91938503e+02
 -1.05094606e+03  3.46053836e+02 -6.44968571e+02  5.29323632e+02
 -1.09854979e+03  3.62413356e+02 -6.29720585e+02  5.65183565e+02
 -1.14339477e+03  3.90833639e+02 -6.07700303e+02  5.97902737e+02
 -1.18278336e+03  4.30389643e+02 -5.79790062e+02  6.26028547e+02
 -1.21430015e+03  4.79564736e+02 -5.47180402e+02  6.48348036e+02
 -1.23593946e+03  5.36330732e+02 -5.11307223e+02  6.63951926e+02
 -1.24621138e+03  5.98254950e+02 -4.73775979e+02  6.72282607e+02
 -1.24422046e+03  6.62628627e+02 -4.36276919e+02  6.73163559e+02
 -1.22971304e+03  7.26609923e+02 -4.00495850e+02  6.66808644e+02
 -1.20309070e+03  7.87373943e+02 -3.68025139e+02  6.53810784e+02
 -1.16538907e+03  8.42261872e+02 -3.40279642e+02  6.35110614e+02
 -1.11822319e+03  8.88921339e+02 -3.18422016e+02  6.11946779e+02
 -1.06370225e+03  9.25430589e+02 -3.03301346e+02  5.85790484e+02
 -1.00431822e+03  9.50399923e+02 -2.95408339e+02  5.58267772e+02
 -9.42814318e+02  9.63045029e+02 -2.94849440e+02  5.31073614e+02
 -8.82040129e+02  9.63228349e+02 -3.01341246e+02  5.05882370e+02
 -8.24801182e+02  9.51466282e+02 -3.14225508e+02  4.84259329e+02
 -7.73710812e+02  9.28901851e+02 -3.32503930e+02  4.67578018e+02
 -7.31052186e+02  8.97244281e+02 -3.54890929e+02  4.56947634e+02
 -6.98657768e+02  8.58678668e+02 -3.79881569e+02  4.53154441e+02
 -6.77812585e+02  8.15750520e+02 -4.05831075e+02  4.56620217e+02
 -6.69186409e+02  7.71231263e+02 -4.31041737e+02  4.67379959e+02
 -6.72798432e+02  7.27971813e+02 -4.53852606e+02  4.85080008e+02
 -6.88016300e+02  6.88751959e+02 -4.72727257e+02  5.08996708e+02
 -7.13589561e+02  6.56133493e+02 -4.86334963e+02  5.38074599e+02
 -7.47715755e+02  6.32324862e+02 -4.93621013e+02  5.70982140e+02
 -7.88135662e+02  6.19064478e+02 -4.93862455e+02  6.06182011e+02
 -8.32252666e+02  6.17528854e+02 -4.86706309e+02  6.42012281e+02
 -8.77269948e+02  6.28270419e+02 -4.72188250e+02  6.76774163e+02
 -9.20338244e+02  6.51188289e+02 -4.50730759e+02  7.08821711e+02
 -9.58706382e+02  6.85533548e+02 -4.23120845e+02  7.36648723e+02
 -9.89866626e+02  7.29948751e+02 -3.90468519e+02  7.58968278e+02
 -1.01168718e+03  7.82539567e+02 -3.54148210e+02  7.74780674e+02
 -1.02252482e+03  8.40974777e+02 -3.15726207e+02  7.83426209e+02
 -1.02131174e+03  9.02609347e+02 -2.76877985e+02  7.84620004e+02
 -1.00761199e+03  9.64624076e+02 -2.39299745e+02  7.78467029e+02
 -9.81644562e+02  1.02417444e+03 -2.04618878e+02  7.65456535e+02
 -9.44271877e+02  1.07854077e+03 -1.74308054e+02  7.46436203e+02
 -8.96954284e+02  1.12527186e+03 -1.49607479e+02  7.22567351e+02
 -8.41672999e+02  1.16231435e+03 -1.31459442e+02  6.95263587e+02
 -7.80825515e+02  1.18812114e+03 -1.20458587e+02  6.66116130e+02
 -7.17099047e+02  1.20173307e+03 -1.16820544e+02  6.36809757e+02
 -6.53328659e+02  1.20282949e+03 -1.20370588e+02  6.09033809e+02
 -5.92347597e+02  1.19174518e+03 -1.30552904e+02  5.84392950e+02
 -5.36837709e+02  1.16945264e+03 -1.46459982e+02  5.64322411e+02
 -4.89187869e+02  1.13751063e+03 -1.66880591e+02  5.50012168e+02
 -4.51367869e+02  1.09798185e+03 -1.90363786e+02  5.42344090e+02
 -4.24824449e+02  1.05332396e+03 -2.15295579e+02  5.41845341e+02
 -4.10404951e+02  1.00625971e+03 -2.39984225e+02  5.48660534e+02
 -4.08312627e+02  9.59633123e+02 -2.62749608e+02  5.62544078e+02
 -4.18095968e+02  9.16259235e+02 -2.82012012e+02  5.82873137e+02
 -4.38672615e+02  8.78775409e+02 -2.96375599e+02  6.08680514e+02
 -4.68386581e+02  8.49501986e+02 -3.04702166e+02  6.38705718e+02
 -5.05095780e+02  8.30319716e+02 -3.06171299e+02  6.71461530e+02
 -5.46285212e+02  8.22570383e+02 -3.00323743e+02  7.05312535e+02
 -5.89199866e+02  8.26985913e+02 -2.87085699e+02  7.38561485e+02
 -6.30990274e+02  8.43649681e+02 -2.66772761e+02  7.69538926e+02
 -6.68863076e+02  8.71992074e+02 -2.40073290e+02  7.96691362e+02
 -7.00228605e+02  9.10820543e+02 -2.08012103e+02  8.18663287e+02
 -7.22837724e+02  9.58382554e+02 -1.71896385e+02  8.34368772e+02
 -7.34900677e+02  1.01245811e+03 -1.33246696e+02  8.43048799e+02
 -7.35181671e+02  1.07047698e+03 -9.37167081e+01  8.44311349e+02
 -7.23064215e+02  1.12965440e+03 -5.50059078e+01  8.38152091e+02
 -6.98583737e+02  1.18713810e+03 -1.87698831e+01  8.24954607e+02
 -6.62425783e+02  1.24015897e+03  1.34670709e+01  8.05470123e+02
 -6.15889870e+02  1.28617720e+03  4.03924140e+01  7.80777833e+02
 -5.60820925e+02  1.32301646e+03  6.09746372e+01  7.52227889e+02
 -4.99511908e+02  1.34897877e+03  7.45176981e+01  7.21370094e+02
 -4.34582784e+02  1.36293415e+03  8.06977373e+01  6.89872045e+02
 -3.68842215e+02  1.36438029e+03  7.95801396e+01  6.59431057e+02
 -3.05139292e+02  1.35346903e+03  7.16160370e+01  6.31684516e+02
 -2.46213134e+02  1.33099835e+03  5.76184392e+01  6.08123399e+02
 -1.94548294e+02  1.29837015e+03  3.87192518e+01  5.90013532e+02
 -1.52243605e+02  1.25751622e+03  1.63094525e+01  5.78328730e+02
 -1.20901407e+02  1.21079620e+03 -8.03441520e+00  5.73699365e+02
 -1.01542989e+02  1.16087289e+03 -3.26335482e+01  5.76379078e+02
 -9.45547223e+01  1.11057165e+03 -5.57955912e+01  5.86231377e+02
 -9.96677245e+01  1.06273111e+03 -7.59040591e+01  6.02736851e+02
 -1.15972133e+02  1.02005329e+03 -9.15037526e+01  6.25020597e+02
 -1.41965229e+02  9.84960803e+02 -1.01377656e+02  6.51898435e+02
 -1.75630871e+02  9.59468965e+02 -1.04611252e+02  6.81939444e+02
 -2.14546050e+02  9.45079291e+02 -1.00640868e+02  7.13541540e+02
 -2.56008924e+02  9.42700200e+02 -8.92834848e+01  7.45016090e+02
 -2.97181590e+02  9.52599015e+02 -7.07464435e+01  7.74677093e+02
 -3.35240029e+02  9.74387836e+02 -4.56165402e+01  8.00930233e+02
 -3.67523328e+02  1.00704401e+03 -1.48290754e+01  8.22357079e+02
 -3.91674284e+02  1.04896413e+03  2.03815000e+01  8.37790004e+02
 -4.05763962e+02  1.09804869e+03  5.85467393e+01  8.46373852e+02
 -4.08393649e+02  1.15181300e+03  9.80417107e+01  8.47611108e+02
 -3.98768787e+02  1.20751835e+03  1.37170775e+02  8.41388177e+02
 -3.76741011e+02  1.26231665e+03  1.74257095e+02  8.27981388e+02
 -3.42816055e+02  1.31340088e+03  2.07731154e+02  8.08042405e+02
 -2.98127113e+02  1.35815329e+03  2.36213605e+02  7.82563814e+02
 -2.44375061e+02  1.39428364e+03  2.58588074e+02  7.52826711e+02
 -1.83738697e+02  1.41995017e+03  2.74060080e+02  7.20333043e+02
 -1.18759744e+02  1.43385686e+03  2.82198953e+02  6.86726297e+02
 -5.22086812e+01  1.43532186e+03  2.82960530e+02  6.53704706e+02
  1.30615013e+01  1.42431350e+03  2.76689449e+02  6.22931567e+02
  7.42659095e+01  1.40145194e+03  2.64100906e+02  5.95947406e+02
  1.28834753e+02  1.36797645e+03  2.46242837e+02  5.74088627e+02
  1.74548991e+02  1.32567990e+03  2.24440529e+02  5.58416941e+02
  2.09657458e+02  1.27681413e+03  2.00226587e+02  5.49663302e+02
  2.32969273e+02  1.22397096e+03  1.75259951e+02  5.48189317e+02
  2.43916663e+02  1.16994536e+03  1.51238234e+02  5.53968158e+02
  2.42584874e+02  1.11758777e+03  1.29808026e+02  5.66585992e+02
  2.29707595e+02  1.06965363e+03  1.12477892e+02  5.85263847e+02
  2.06628138e+02  1.02865781e+03  1.00538655e+02  6.08898771e+02
  1.75228414e+02  9.96741794e+02  9.49951844e+01  6.36122091e+02
  1.37829472e+02  9.75560607e+02  9.65132823e+01  6.65371715e+02
  9.70688441e+01  9.66195393e+02  1.05384483e+02  6.94974643e+02
  5.57611687e+01  9.69096326e+02  1.21510614e+02  7.23235341e+02
  1.67494717e+01  9.84058841e+02  1.44408942e+02  7.48525304e+02
 -1.72450594e+01  1.01023444e+03  1.73237628e+02  7.69369073e+02
 -4.37668630e+01  1.04617554e+03  2.06840148e+02  7.84522180e+02
 -6.07557625e+01  1.08991186e+03  2.43806336e+02  7.93036887e+02
 -6.66558432e+01  1.13905460e+03  2.82546820e+02  7.94312253e+02
 -6.04976970e+01  1.19092250e+03  3.21376920e+02  7.88125888e+02
 -4.19496908e+01  1.24268354e+03  3.58605589e+02  7.74645718e+02
 -1.13355526e+01  1.29150447e+03  3.92624680e+02  7.54421129e+02
  3.03826566e+01  1.33470047e+03  4.21993840e+02  7.28353970e+02
  8.16552814e+01  1.36987698e+03  4.45516542e+02  6.97650940e+02
  1.40426846e+02  1.39505615e+03  4.62303238e+02  6.63759878e+02
  2.04244541e+02  1.40878130e+03  4.71818299e+02  6.28293311e+02
  2.70387694e+02  1.41019389e+03  4.73908269e+02  5.92943314e+02
  3.36011389e+02  1.39907890e+03  4.68809924e+02  5.59392163e+02
  3.98296650e+02  1.37587612e+03  4.57137735e+02  5.29223508e+02
  4.54599242e+02  1.34165702e+03  4.39851371e+02  5.03838755e+02
  5.02589261e+02  1.29806813e+03  4.18204981e+02  4.84383073e+02
  5.40374112e+02  1.24724412e+03  3.93680920e+02  4.71684937e+02
  5.66598387e+02  1.19169505e+03  3.67911418e+02  4.66212396e+02
  5.80515388e+02  1.13417388e+03  3.42592346e+02  4.68048373e+02
  5.82026483e+02  1.07753100e+03  3.19393606e+02  4.76886312e+02
  5.71686249e+02  1.02456382e+03  2.99870908e+02  4.92046391e+02
  5.50673111e+02  9.77868958e+02  2.85383567e+02  5.12511452e+02
  5.20727036e+02  9.39705182e+02  2.77022676e+02  5.36980739e+02
  4.84057565e+02  9.11874115e+02  2.75553452e+02  5.63938630e+02
  4.43227053e+02  8.95625114e+02  2.81374782e+02  5.91734699e+02
  4.01015270e+02  8.91589315e+02  2.94498121e+02  6.18670910e+02
  3.60272524e+02  8.99746321e+02  3.14546860e+02  6.43091322e+02
  3.23769057e+02  9.19425309e+02  3.40776174e+02  6.63469572e+02
  2.94048668e+02  9.49340489e+02  3.72112331e+02  6.78489509e+02
  2.73294305e+02  9.87659033e+02  4.07209366e+02  6.87114736e+02
  2.63212702e+02  1.03209791e+03  4.44520128e+02  6.88643368e+02
  2.64944178e+02  1.08004448e+03  4.82377967e+02  6.82745130e+02
  2.79002346e+02  1.12869452e+03  5.19084713e+02  6.69478825e+02
  3.05246924e+02  1.17520035e+03  5.53000338e+02  6.49289258e+02
  3.42891077e+02  1.21682125e+03  5.82629534e+02  6.22983765e+02
  3.90542911e+02  1.25106826e+03  6.06700657e+02  5.91689611e+02
  4.46278917e+02  1.27583565e+03  6.24232851e+02  5.56794474e+02
  5.07745498e+02  1.28951215e+03  6.34587823e+02  5.19873192e+02
  5.72283208e+02  1.29106611e+03  6.37503515e+02  4.82604615e+02
  6.37067139e+02  1.28010000e+03  6.33107921e+02  4.46682968e+02
  6.99256058e+02  1.25687142e+03  6.21912288e+02  4.13728405e+02
  7.56142397e+02  1.22227957e+03  6.04784085e+02  3.85201472e+02
  8.05295183e+02  1.17781776e+03  5.82901164e+02  3.62325997e+02
  8.44688372e+02  1.12549460e+03  5.57689514e+02  3.46024493e+02
  8.72807779e+02  1.06772794e+03  5.30747925e+02  3.36869466e+02
  8.88730993e+02  1.00721722e+03  5.03763519e+02  3.35053207e+02
  8.92176026e+02  9.46800919e+02  4.78422616e+02  3.40377676e+02
  8.83516143e+02  8.89306725e+02  4.56321647e+02  3.52264988e+02
  8.63760090e+02  8.37402192e+02  4.38882811e+02  3.69787970e+02
  8.34498754e+02  7.93453918e+02  4.27278934e+02  3.91719162e+02
  7.97821082e+02  7.59402595e+02  4.22371507e+02  4.16595675e+02
  7.56203695e+02  7.36660554e+02  4.24665153e+02  4.42796486e+02
  7.12380028e+02  7.26037217e+02  4.34280955e+02  4.68628088e+02
  6.69195910e+02  7.27696396e+02  4.50950034e+02  4.92413959e+02
  6.29459207e+02  7.41147684e+02  4.74027724e+02  5.12583143e+02
  5.95791467e+02  7.65272399e+02  5.02527594e+02  5.27753251e+02
  5.70489412e+02  7.98382716e+02  5.35173522e+02  5.36803504e+02
  5.55403584e+02  8.38310849e+02  5.70467064e+02  5.38933962e+02
  5.51840554e+02  8.82523590e+02  6.06766574e+02  5.33707805e+02
  5.60493864e+02  9.28256144e+02  6.42373875e+02  5.21074436e+02
  5.81407343e+02  9.72658194e+02  6.75623926e+02  5.01372192e+02
  6.13972740e+02  1.01294449e+03  7.04972735e+02  4.75310507e+02
  6.56961794e+02  1.04654197e+03  7.29078880e+02  4.43932481e+02
  7.08591053e+02  1.07122577e+03  7.46874329e+02  4.08559826e+02
  7.66616008e+02  1.08523668e+03  7.57620827e+02  3.70723096e+02
  8.28449588e+02  1.08737418e+03  7.60948861e+02  3.32080891e+02
  8.91298737e+02  1.07705985e+03  7.56877154e+02  2.94332296e+02
  9.52311878e+02  1.05436801e+03  7.45811654e+02  2.59127184e+02
  1.00872946e+03  1.02002180e+03  7.28524071e+02  2.27979114e+02
  1.05802966e+03  9.75355043e+02  7.06111103e+02  2.02185439e+02
  1.09806149e+03  9.22241900e+02  6.79936489e+02  1.82758820e+02
  1.12715841e+03  8.62997885e+02  6.51558971e+02  1.70373788e+02
  1.14422621e+03  8.00257656e+02  6.22649945e+02  1.65331151e+02
  1.14880082e+03  7.36835914e+02  5.94905174e+02  1.67542157e+02
  1.14107274e+03  6.75578803e+02  5.69955205e+02  1.76533209e+02
  1.12187694e+03  6.19213649e+02  5.49279242e+02  1.91470929e+02
  1.09264869e+03  5.70204976e+02  5.34127002e+02  2.11206202e+02
  1.05534776e+03  5.30624404e+02  5.25452695e+02  2.34334911e+02
  1.01235481e+03  5.02041291e+02  5.23864617e+02  2.59272131e+02
  9.66345657e+02  4.85439911e+02  5.29593005e+02  2.84335877e+02
  9.20149901e+02  4.81167531e+02  5.42477860e+02  3.07835975e+02
  8.76601426e+02  4.88916124e+02  5.61977386e+02  3.28163365e+02
  8.38388702e+02  5.07738702e+02  5.87196591e+02  3.43875123e+02
  8.07912746e+02  5.36099388e+02  6.16934535e+02  3.53770709e+02
  7.87160281e+02  5.71954591e+02  6.49747747e+02  3.56955409e+02
  7.77598766e+02  6.12860999e+02  6.84026447e+02  3.52887630e+02
  7.80098852e+02  6.56104678e+02  7.18079550e+02  3.41407542e+02
  7.94888367e+02  6.98844466e+02  7.50223964e+02  3.22745561e+02
  8.21540240e+02  7.38262090e+02  7.78873470e+02  2.97510221e+02
  8.58995023e+02  7.71711065e+02  8.02622486e+02  2.66656073e+02
  9.05616803e+02  7.96856532e+02  8.20320284e+02  2.31433314e+02
  9.59279569e+02  8.11798629e+02  8.31131754e+02  1.93321797e+02
  1.01747946e+03  8.15172892e+02  8.34581501e+02  1.53952922e+02
  1.07746695e+03  8.06222380e+02  8.30578938e+02  1.15023510e+02
  1.13639207e+03  7.84837712e+02  8.19423058e+02  7.82062345e+01
  1.19145484e+03  7.51562907e+02  8.01786638e+02  4.50613190e+01
  1.24005313e+03  7.07566719e+02  7.78680693e+02  1.69541813e+01
  1.27992007e+03  6.54580965e+02  7.51401072e+02 -5.01663867e+00
  1.30924374e+03  5.94809133e+02  7.21460009e+02 -2.00774537e+01
  1.32676278e+03  5.30810067e+02  6.90506254e+02 -2.78202476e+01
  1.33183306e+03  4.65362892e+02  6.60237979e+02 -2.82241810e+01
  1.32446158e+03  4.01320302e+02  6.32313095e+02 -2.16566490e+01
  1.30530613e+03  3.41457962e+02  6.08261674e+02 -8.85383399e+00
  1.27564049e+03  2.88327986e+02  5.89405145e+02  9.11821793e+00
  1.23728714e+03  2.44124214e+02  5.76786491e+02  3.09199422e+01
  1.19252098e+03  2.10566415e+02  5.71115165e+02  5.50090466e+01
  1.14394913e+03  1.88809530e+02  5.72729615e+02  7.97220083e+01
  1.09437325e+03  1.79382739e+02  5.81579407e+02  1.03361974e+02
  1.04664151e+03  1.82161588e+02  5.97227886e+02  1.24288421e+02
