             x_1             y_1             x_2             y_2
 -4.55937811e+02 -1.29287698e+03 -6.32456206e+02 -5.37993513e+02
 -4.62131110e+02 -1.29460867e+03 -6.33564679e+02 -5.34185233e+02
 -4.68375796e+02 -1.29622180e+03 -6.34596564e+02 -5.30364047e+02
 -4.74669149e+02 -1.29771518e+03 -6.35551596e+02 -5.26531709e+02
 -4.81008423e+02 -1.29908772e+03 -6.36429551e+02 -5.22689981e+02
 -4.87390848e+02 -1.30033838e+03 -6.37230248e+02 -5.18840627e+02
 -4.93813630e+02 -1.30146618e+03 -6.37953544e+02 -5.14985418e+02
 -5.00273953e+02 -1.30247021e+03 -6.38599338e+02 -5.11126126e+02
 -5.06768980e+02 -1.30334963e+03 -6.39167569e+02 -5.07264524e+02
 -5.13295857e+02 -1.30410365e+03 -6.39658220e+02 -5.03402388e+02
 -5.19851712e+02 -1.30473156e+03 -6.40071311e+02 -4.99541492e+02
 -5.26433654e+02 -1.30523272e+03 -6.40406907e+02 -4.95683610e+02
 -5.33038782e+02 -1.30560654e+03 -6.40665111e+02 -4.91830514e+02
 -5.39664178e+02 -1.30585251e+03 -6.40846070e+02 -4.87983974e+02
 -5.46306916e+02 -1.30597018e+03 -6.40949971e+02 -4.84145753e+02
 -5.52964056e+02 -1.30595917e+03 -6.40977041e+02 -4.80317613e+02
 -5.59632651e+02 -1.30581917e+03 -6.40927551e+02 -4.76501308e+02
 -5.66309746e+02 -1.30554994e+03 -6.40801813e+02 -4.72698587e+02
 -5.72992379e+02 -1.30515130e+03 -6.40600180e+02 -4.68911188e+02
 -5.79677582e+02 -1.30462314e+03 -6.40323050e+02 -4.65140844e+02
 -5.86362381e+02 -1.30396543e+03 -6.39970862e+02 -4.61389276e+02
 -5.93043795e+02 -1.30317820e+03 -6.39544103e+02 -4.57658197e+02
 -5.99718834e+02 -1.30226154e+03 -6.39043310e+02 -4.53949304e+02
 -6.06384493e+02 -1.30121562e+03 -6.38469078e+02 -4.50264284e+02
 -6.13037735e+02 -1.30004067e+03 -6.37822075e+02 -4.46604810e+02
 -6.19675446e+02 -1.29873702e+03 -6.37103091e+02 -4.42972535e+02
 -6.26294289e+02 -1.29730503e+03 -6.36313186e+02 -4.39369094e+02
 -6.32889895e+02 -1.29574518e+03 -6.35454498e+02 -4.35796085e+02
 -6.39433569e+02 -1.29405824e+03 -6.34553541e+02 -4.32254854e+02
 -6.45931430e+02 -1.29224558e+03 -6.33602062e+02 -4.28746198e+02
 -6.52408110e+02 -1.29030780e+03 -6.32573346e+02 -4.25271731e+02
 -6.58853921e+02 -1.28824551e+03 -6.31475051e+02 -4.21833115e+02
 -6.65265120e+02 -1.28605945e+03 -6.30308940e+02 -4.18431919e+02
 -6.71638592e+02 -1.28375043e+03 -6.29076205e+02 -4.15069680e+02
 -6.77971406e+02 -1.28131934e+03 -6.27777907e+02 -4.11747907e+02
 -6.84260712e+02 -1.27876714e+03 -6.26415080e+02 -4.08468088e+02
 -6.90503714e+02 -1.27609485e+03 -6.24988763e+02 -4.05231685e+02
 -6.96697656e+02 -1.27330356e+03 -6.23500014e+02 -4.02040134e+02
 -7.02839816e+02 -1.27039440e+03 -6.21949912e+02 -3.98894851e+02
 -7.08927503e+02 -1.26736859e+03 -6.20339565e+02 -3.95797223e+02
 -7.14958061e+02 -1.26422740e+03 -6.18670109e+02 -3.92748613e+02
 -7.20928866e+02 -1.26097215e+03 -6.16942707e+02 -3.89750356e+02
 -7.26837324e+02 -1.25760425e+03 -6.15158553e+02 -3.86803761e+02
 -7.32680879e+02 -1.25412515e+03 -6.13318867e+02 -3.83910110e+02
 -7.38457007e+02 -1.25053634e+03 -6.11424898e+02 -3.81070654e+02
 -7.44163222e+02 -1.24683941e+03 -6.09477925e+02 -3.78286616e+02
 -7.49797075e+02 -1.24303597e+03 -6.07479251e+02 -3.75559192e+02
 -7.55356155e+02 -1.23912770e+03 -6.05430208e+02 -3.72889543e+02
 -7.60838090e+02 -1.23511634e+03 -6.03332154e+02 -3.70278801e+02
 -7.66240551e+02 -1.23100368e+03 -6.01186470e+02 -3.67728069e+02
 -7.71561248e+02 -1.22679156e+03 -5.98994565e+02 -3.65238413e+02
 -7.76797936e+02 -1.22248187e+03 -5.96757870e+02 -3.62810870e+02
 -7.81948416e+02 -1.21807656e+03 -5.94477840e+02 -3.60446442e+02
 -7.87010530e+02 -1.21357763e+03 -5.92155952e+02 -3.58146099e+02
 -7.91982172e+02 -1.20898711e+03 -5.89793706e+02 -3.55910774e+02
 -7.96861279e+02 -1.20430711e+03 -5.87392621e+02 -3.53741367e+02
 -8.01645841e+02 -1.19953976e+03 -5.84954239e+02 -3.51638743e+02
 -8.06333893e+02 -1.19468725e+03 -5.82480119e+02 -3.49603731e+02
 -8.10923525e+02 -1.18975181e+03 -5.79971839e+02 -3.47637122e+02
 -8.15412878e+02 -1.18473571e+03 -5.77430996e+02 -3.45739673e+02
 -8.19800145e+02 -1.17964127e+03 -5.74859203e+02 -3.43912102e+02
 -8.24083573e+02 -1.17447084e+03 -5.72258090e+02 -3.42155092e+02
 -8.28261464e+02 -1.16922682e+03 -5.69629300e+02 -3.40469287e+02
 -8.32332176e+02 -1.16391164e+03 -5.66974493e+02 -3.38855291e+02
 -8.36294122e+02 -1.15852778e+03 -5.64295341e+02 -3.37313673e+02
 -8.40145775e+02 -1.15307775e+03 -5.61593529e+02 -3.35844962e+02
 -8.43885664e+02 -1.14756408e+03 -5.58870753e+02 -3.34449647e+02
 -8.47512378e+02 -1.14198935e+03 -5.56128721e+02 -3.33128179e+02
 -8.51024564e+02 -1.13635618e+03 -5.53369150e+02 -3.31880969e+02
 -8.54420932e+02 -1.13066719e+03 -5.50593766e+02 -3.30708388e+02
 -8.57700252e+02 -1.12492505e+03 -5.47804305e+02 -3.29610769e+02
 -8.60861354e+02 -1.11913246e+03 -5.45002506e+02 -3.28588402e+02
 -8.63903133e+02 -1.11329214e+03 -5.42190119e+02 -3.27641540e+02
 -8.66824546e+02 -1.10740684e+03 -5.39368895e+02 -3.26770393e+02
 -8.69624613e+02 -1.10147931e+03 -5.36540593e+02 -3.25975132e+02
 -8.72302418e+02 -1.09551236e+03 -5.33706973e+02 -3.25255887e+02
 -8.74857110e+02 -1.08950879e+03 -5.30869799e+02 -3.24612747e+02
 -8.77287903e+02 -1.08347143e+03 -5.28030835e+02 -3.24045762e+02
 -8.79594076e+02 -1.07740313e+03 -5.25191848e+02 -3.23554939e+02
 -8.81774974e+02 -1.07130675e+03 -5.22354601e+02 -3.23140246e+02
 -8.83830007e+02 -1.06518517e+03 -5.19520861e+02 -3.22801610e+02
 -8.85758654e+02 -1.05904127e+03 -5.16692387e+02 -3.22538917e+02
 -8.87560458e+02 -1.05287797e+03 -5.13870940e+02 -3.22352012e+02
 -8.89235030e+02 -1.04669816e+03 -5.11058273e+02 -3.22240702e+02
 -8.90782048e+02 -1.04050477e+03 -5.08256136e+02 -3.22204750e+02
 -8.92201258e+02 -1.03430073e+03 -5.05466274e+02 -3.22243881e+02
 -8.93492472e+02 -1.02808896e+03 -5.02690424e+02 -3.22357780e+02
 -8.94655571e+02 -1.02187239e+03 -4.99930314e+02 -3.22546092e+02
 -8.95690502e+02 -1.01565397e+03 -4.97187665e+02 -3.22808420e+02
 -8.96597281e+02 -1.00943663e+03 -4.94464188e+02 -3.23144331e+02
 -8.97375992e+02 -1.00322330e+03 -4.91761585e+02 -3.23553349e+02
 -8.98026784e+02 -9.97016920e+02 -4.89081543e+02 -3.24034963e+02
 -8.98549877e+02 -9.90820414e+02 -4.86425740e+02 -3.24588621e+02
 -8.98945555e+02 -9.84636706e+02 -4.83795840e+02 -3.25213731e+02
 -8.99214171e+02 -9.78468710e+02 -4.81193492e+02 -3.25909665e+02
 -8.99356146e+02 -9.72319333e+02 -4.78620331e+02 -3.26675757e+02
 -8.99371965e+02 -9.66191469e+02 -4.76077976e+02 -3.27511303e+02
 -8.99262182e+02 -9.60088003e+02 -4.73568029e+02 -3.28415563e+02
 -8.99027416e+02 -9.54011803e+02 -4.71092075e+02 -3.29387758e+02
 -8.98668352e+02 -9.47965726e+02 -4.68651681e+02 -3.30427074e+02
 -8.98185742e+02 -9.41952610e+02 -4.66248393e+02 -3.31532662e+02
 -8.97580401e+02 -9.35975275e+02 -4.63883740e+02 -3.32703636e+02
 -8.96853210e+02 -9.30036521e+02 -4.61559226e+02 -3.33939076e+02
 -8.96005114e+02 -9.24139129e+02 -4.59276338e+02 -3.35238028e+02
 -8.95037121e+02 -9.18285855e+02 -4.57036538e+02 -3.36599502e+02
 -8.93950304e+02 -9.12479433e+02 -4.54841265e+02 -3.38022477e+02
 -8.92745796e+02 -9.06722571e+02 -4.52691933e+02 -3.39505897e+02
 -8.91424796e+02 -9.01017949e+02 -4.50589935e+02 -3.41048676e+02
 -8.89988560e+02 -8.95368220e+02 -4.48536635e+02 -3.42649694e+02
 -8.88438408e+02 -8.89776006e+02 -4.46533373e+02 -3.44307801e+02
 -8.86775718e+02 -8.84243901e+02 -4.44581459e+02 -3.46021816e+02
 -8.85001929e+02 -8.78774462e+02 -4.42682180e+02 -3.47790529e+02
 -8.83118536e+02 -8.73370216e+02 -4.40836791e+02 -3.49612700e+02
 -8.81127095e+02 -8.68033653e+02 -4.39046521e+02 -3.51487059e+02
 -8.79029217e+02 -8.62767226e+02 -4.37312566e+02 -3.53412312e+02
 -8.76826569e+02 -8.57573352e+02 -4.35636095e+02 -3.55387133e+02
 -8.74520874e+02 -8.52454408e+02 -4.34018244e+02 -3.57410172e+02
 -8.72113909e+02 -8.47412731e+02 -4.32460120e+02 -3.59480054e+02
 -8.69607504e+02 -8.42450615e+02 -4.30962796e+02 -3.61595376e+02
 -8.67003541e+02 -8.37570312e+02 -4.29527312e+02 -3.63754714e+02
 -8.64303954e+02 -8.32774032e+02 -4.28154677e+02 -3.65956618e+02
 -8.61510729e+02 -8.28063938e+02 -4.26845865e+02 -3.68199616e+02
 -8.58625897e+02 -8.23442146e+02 -4.25601815e+02 -3.70482214e+02
 -8.55651541e+02 -8.18910725e+02 -4.24423433e+02 -3.72802896e+02
 -8.52589790e+02 -8.14471698e+02 -4.23311590e+02 -3.75160127e+02
 -8.49442818e+02 -8.10127034e+02 -4.22267119e+02 -3.77552351e+02
 -8.46212845e+02 -8.05878656e+02 -4.21290819e+02 -3.79977993e+02
 -8.42902135e+02 -8.01728432e+02 -4.20383452e+02 -3.82435461e+02
 -8.39512992e+02 -7.97678178e+02 -4.19545744e+02 -3.84923147e+02
 -8.36047764e+02 -7.93729658e+02 -4.18778382e+02 -3.87439423e+02
 -8.32508838e+02 -7.89884579e+02 -4.18082016e+02 -3.89982650e+02
 -8.28898638e+02 -7.86144595e+02 -4.17457259e+02 -3.92551170e+02
 -8.25219629e+02 -7.82511303e+02 -4.16904684e+02 -3.95143316e+02
 -8.21474308e+02 -7.78986241e+02 -4.16424827e+02 -3.97757404e+02
 -8.17665211e+02 -7.75570890e+02 -4.16018184e+02 -4.00391740e+02
 -8.13794903e+02 -7.72266675e+02 -4.15685212e+02 -4.03044620e+02
 -8.09865984e+02 -7.69074957e+02 -4.15426330e+02 -4.05714328e+02
 -8.05881085e+02 -7.65997040e+02 -4.15241914e+02 -4.08399140e+02
 -8.01842865e+02 -7.63034165e+02 -4.15132304e+02 -4.11097323e+02
 -7.97754010e+02 -7.60187513e+02 -4.15097798e+02 -4.13807137e+02
 -7.93617234e+02 -7.57458202e+02 -4.15138655e+02 -4.16526836e+02
 -7.89435276e+02 -7.54847287e+02 -4.15255091e+02 -4.19254668e+02
 -7.85210898e+02 -7.52355761e+02 -4.15447284e+02 -4.21988877e+02
 -7.80946885e+02 -7.49984551e+02 -4.15715372e+02 -4.24727702e+02
 -7.76646041e+02 -7.47734520e+02 -4.16059451e+02 -4.27469381e+02
 -7.72311190e+02 -7.45606468e+02 -4.16479576e+02 -4.30212149e+02
 -7.67945174e+02 -7.43601128e+02 -4.16975762e+02 -4.32954240e+02
 -7.63550851e+02 -7.41719168e+02 -4.17547984e+02 -4.35693890e+02
 -7.59131093e+02 -7.39961190e+02 -4.18196175e+02 -4.38429335e+02
 -7.54688786e+02 -7.38327729e+02 -4.18920229e+02 -4.41158811e+02
 -7.50226826e+02 -7.36819254e+02 -4.19719997e+02 -4.43880560e+02
 -7.45748122e+02 -7.35436167e+02 -4.20595293e+02 -4.46592826e+02
 -7.41255587e+02 -7.34178804e+02 -4.21545887e+02 -4.49293859e+02
 -7.36752146e+02 -7.33047431e+02 -4.22571510e+02 -4.51981914e+02
 -7.32240725e+02 -7.32042248e+02 -4.23671854e+02 -4.54655251e+02
 -7.27724256e+02 -7.31163390e+02 -4.24846570e+02 -4.57312141e+02
 -7.23205673e+02 -7.30410921e+02 -4.26095270e+02 -4.59950862e+02
 -7.18687912e+02 -7.29784838e+02 -4.27417525e+02 -4.62569699e+02
 -7.14173905e+02 -7.29285071e+02 -4.28812867e+02 -4.65166952e+02
 -7.09666584e+02 -7.28911483e+02 -4.30280790e+02 -4.67740927e+02
 -7.05168877e+02 -7.28663869e+02 -4.31820748e+02 -4.70289947e+02
 -7.00683705e+02 -7.28541956e+02 -4.33432158e+02 -4.72812345e+02
 -6.96213983e+02 -7.28545405e+02 -4.35114397e+02 -4.75306468e+02
 -6.91762619e+02 -7.28673807e+02 -4.36866804e+02 -4.77770679e+02
 -6.87332507e+02 -7.28926691e+02 -4.38688682e+02 -4.80203356e+02
 -6.82926533e+02 -7.29303516e+02 -4.40579296e+02 -4.82602894e+02
 -6.78547567e+02 -7.29803674e+02 -4.42537874e+02 -4.84967704e+02
 -6.74198467e+02 -7.30426494e+02 -4.44563607e+02 -4.87296216e+02
 -6.69882072e+02 -7.31171236e+02 -4.46655652e+02 -4.89586879e+02
 -6.65601205e+02 -7.32037099e+02 -4.48813129e+02 -4.91838164e+02
 -6.61358669e+02 -7.33023212e+02 -4.51035122e+02 -4.94048558e+02
 -6.57157248e+02 -7.34128645e+02 -4.53320683e+02 -4.96216573e+02
 -6.52999701e+02 -7.35352399e+02 -4.55668827e+02 -4.98340743e+02
 -6.48888765e+02 -7.36693415e+02 -4.58078538e+02 -5.00419623e+02
 -6.44827152e+02 -7.38150571e+02 -4.60548765e+02 -5.02451795e+02
 -6.40817547e+02 -7.39722682e+02 -4.63078426e+02 -5.04435862e+02
 -6.36862607e+02 -7.41408501e+02 -4.65666407e+02 -5.06370455e+02
 -6.32964960e+02 -7.43206720e+02 -4.68311560e+02 -5.08254230e+02
 -6.29127204e+02 -7.45115973e+02 -4.71012710e+02 -5.10085870e+02
 -6.25351902e+02 -7.47134833e+02 -4.73768649e+02 -5.11864085e+02
 -6.21641587e+02 -7.49261813e+02 -4.76578142e+02 -5.13587613e+02
 -6.17998756e+02 -7.51495370e+02 -4.79439922e+02 -5.15255221e+02
 -6.14425870e+02 -7.53833902e+02 -4.82352696e+02 -5.16865708e+02
 -6.10925351e+02 -7.56275754e+02 -4.85315144e+02 -5.18417898e+02
 -6.07499584e+02 -7.58819213e+02 -4.88325917e+02 -5.19910650e+02
 -6.04150916e+02 -7.61462511e+02 -4.91383640e+02 -5.21342853e+02
 -6.00881650e+02 -7.64203827e+02 -4.94486914e+02 -5.22713427e+02
 -5.97694047e+02 -7.67041289e+02 -4.97634314e+02 -5.24021327e+02
 -5.94590328e+02 -7.69972972e+02 -5.00824390e+02 -5.25265537e+02
 -5.91572666e+02 -7.72996900e+02 -5.04055669e+02 -5.26445079e+02
 -5.88643191e+02 -7.76111049e+02 -5.07326656e+02 -5.27559008e+02
 -5.85803987e+02 -7.79313344e+02 -5.10635832e+02 -5.28606411e+02
 -5.83057089e+02 -7.82601664e+02 -5.13981656e+02 -5.29586413e+02
 -5.80404488e+02 -7.85973842e+02 -5.17362565e+02 -5.30498175e+02
 -5.77848125e+02 -7.89427664e+02 -5.20776975e+02 -5.31340892e+02
 -5.75389894e+02 -7.92960875e+02 -5.24223280e+02 -5.32113799e+02
 -5.73031643e+02 -7.96571174e+02 -5.27699850e+02 -5.32816164e+02
 -5.70775173e+02 -8.00256217e+02 -5.31205030e+02 -5.33447296e+02
 -5.68622246e+02 -8.04013623e+02 -5.34737139e+02 -5.34006542e+02
 -5.66574591e+02 -8.07840967e+02 -5.38294455e+02 -5.34493288e+02
 -5.64633917e+02 -8.11735786e+02 -5.41875206e+02 -5.34906960e+02
 -5.62801957e+02 -8.15695578e+02 -5.45477528e+02 -5.35247025e+02
 -5.61080562e+02 -8.19717797e+02 -5.49099369e+02 -5.35512997e+02
 -5.59472035e+02 -8.23799852e+02 -5.52738154e+02 -5.35704442e+02
 -5.57980990e+02 -8.27939076e+02 -5.56388926e+02 -5.35821008e+02
 -5.56675909e+02 -8.32132163e+02 -5.59982795e+02 -5.35862990e+02
 -5.55538326e+02 -8.36374363e+02 -5.63537745e+02 -5.35832141e+02
 -5.54498269e+02 -8.40662976e+02 -5.67123201e+02 -5.35728170e+02
 -5.53571562e+02 -8.44995521e+02 -5.70722720e+02 -5.35550584e+02
 -5.52761328e+02 -8.49369331e+02 -5.74332492e+02 -5.35299092e+02
 -5.52069226e+02 -8.53781685e+02 -5.77950108e+02 -5.34973469e+02
 -5.51496462e+02 -8.58229829e+02 -5.81573536e+02 -5.34573545e+02
 -5.51044032e+02 -8.62710986e+02 -5.85200892e+02 -5.34099193e+02
 -5.50712798e+02 -8.67222355e+02 -5.88830360e+02 -5.33550329e+02
 -5.50503517e+02 -8.71761117e+02 -5.92460161e+02 -5.32926910e+02
 -5.50416859e+02 -8.76324436e+02 -5.96088537e+02 -5.32228936e+02
 -5.50453415e+02 -8.80909462e+02 -5.99713744e+02 -5.31456443e+02
 -5.50613702e+02 -8.85513334e+02 -6.03334049e+02 -5.30609512e+02
 -5.50898164e+02 -8.90133176e+02 -6.06947728e+02 -5.29688260e+02
 -5.51307173e+02 -8.94766105e+02 -6.10553062e+02 -5.28692846e+02
 -5.51841032e+02 -8.99409231e+02 -6.14148344e+02 -5.27623467e+02
 -5.52499976e+02 -9.04059655e+02 -6.17731871e+02 -5.26480360e+02
 -5.53284170e+02 -9.08714476e+02 -6.21301948e+02 -5.25263801e+02
 -5.54193711e+02 -9.13370789e+02 -6.24856889e+02 -5.23974106e+02
 -5.55228628e+02 -9.18025687e+02 -6.28395018e+02 -5.22611628e+02
 -5.56388881e+02 -9.22676263e+02 -6.31914666e+02 -5.21176758e+02
 -5.57674364e+02 -9.27319614e+02 -6.35414176e+02 -5.19669928e+02
 -5.59084903e+02 -9.31952837e+02 -6.38891901e+02 -5.18091606e+02
 -5.60620255e+02 -9.36573035e+02 -6.42346207e+02 -5.16442298e+02
 -5.62280113e+02 -9.41177318e+02 -6.45775471e+02 -5.14722548e+02
 -5.64064101e+02 -9.45762803e+02 -6.49178084e+02 -5.12932938e+02
 -5.65971776e+02 -9.50326617e+02 -6.52552452e+02 -5.11074084e+02
 -5.68002630e+02 -9.54865898e+02 -6.55896995e+02 -5.09146642e+02
 -5.70156088e+02 -9.59377796e+02 -6.59210147e+02 -5.07151302e+02
 -5.72431509e+02 -9.63859475e+02 -6.62490363e+02 -5.05088790e+02
 -5.74828189e+02 -9.68308114e+02 -6.65736110e+02 -5.02959869e+02
 -5.77345356e+02 -9.72720910e+02 -6.68945878e+02 -5.00765335e+02
 -5.79982175e+02 -9.77095078e+02 -6.72118172e+02 -4.98506020e+02
 -5.82737747e+02 -9.81427853e+02 -6.75251520e+02 -4.96182790e+02
 -5.85611108e+02 -9.85716491e+02 -6.78344468e+02 -4.93796544e+02
 -5.88601233e+02 -9.89958272e+02 -6.81395583e+02 -4.91348215e+02
 -5.91707032e+02 -9.94150500e+02 -6.84403457e+02 -4.88838768e+02
 -5.94927356e+02 -9.98290503e+02 -6.87366702e+02 -4.86269200e+02
 -5.98260993e+02 -1.00237564e+03 -6.90283954e+02 -4.83640541e+02
 -6.01706669e+02 -1.00640329e+03 -6.93153873e+02 -4.80953851e+02
 -6.05263052e+02 -1.01037088e+03 -6.95975146e+02 -4.78210222e+02
 -6.08928750e+02 -1.01427584e+03 -6.98746482e+02 -4.75410773e+02
 -6.12702312e+02 -1.01811567e+03 -7.01466619e+02 -4.72556655e+02
 -6.16582230e+02 -1.02188786e+03 -7.04134322e+02 -4.69649048e+02
 -6.20566938e+02 -1.02558998e+03 -7.06748382e+02 -4.66689158e+02
 -6.24654814e+02 -1.02921960e+03 -7.09307620e+02 -4.63678220e+02
 -6.28844181e+02 -1.03277435e+03 -7.11810884e+02 -4.60617495e+02
 -6.33133306e+02 -1.03625189e+03 -7.14257054e+02 -4.57508271e+02
 -6.37520404e+02 -1.03964993e+03 -7.16645038e+02 -4.54351861e+02
 -6.42003638e+02 -1.04296621e+03 -7.18973777e+02 -4.51149604e+02
 -6.46581115e+02 -1.04619851e+03 -7.21242242e+02 -4.47902860e+02
 -6.51250896e+02 -1.04934468e+03 -7.23449436e+02 -4.44613015e+02
 -6.56010988e+02 -1.05240258e+03 -7.25594395e+02 -4.41281477e+02
 -6.60859352e+02 -1.05537014e+03 -7.27676190e+02 -4.37909675e+02
 -6.65793899e+02 -1.05824533e+03 -7.29693924e+02 -4.34499061e+02
 -6.70812492e+02 -1.06102617e+03 -7.31646735e+02 -4.31051104e+02
 -6.75912951e+02 -1.06371073e+03 -7.33533797e+02 -4.27567294e+02
 -6.81093046e+02 -1.06629714e+03 -7.35354321e+02 -4.24049142e+02
 -6.86350505e+02 -1.06878355e+03 -7.37107553e+02 -4.20498173e+02
 -6.91683010e+02 -1.07116820e+03 -7.38792779e+02 -4.16915931e+02
 -6.97088200e+02 -1.07344937e+03 -7.40409324e+02 -4.13303975e+02
 -7.02563667e+02 -1.07562539e+03 -7.41956557e+02 -4.09663880e+02
 -7.08106959e+02 -1.07769465e+03 -7.43433889e+02 -4.05997234e+02
 -7.13715573e+02 -1.07965559e+03 -7.44840783e+02 -4.02305638e+02
 -7.19386951e+02 -1.08150673e+03 -7.46176758e+02 -3.98590706e+02
 -7.25118466e+02 -1.08324662e+03 -7.47441407e+02 -3.94854061e+02
 -7.30907391e+02 -1.08487389e+03 -7.48634426e+02 -3.91097334e+02
 -7.36750827e+02 -1.08638724e+03 -7.49755690e+02 -3.87322161e+02
 -7.42645482e+02 -1.08778542e+03 -7.50805478e+02 -3.83530178e+02
 -7.48586657e+02 -1.08906730e+03 -7.51785483e+02 -3.79722997e+02
 -7.54555770e+02 -1.09023194e+03 -7.52711294e+02 -3.75902071e+02
 -7.60603683e+02 -1.09127843e+03 -7.53529067e+02 -3.72068931e+02
 -7.66748072e+02 -1.09220422e+03 -7.54218162e+02 -3.68226799e+02
 -7.72936311e+02 -1.09300781e+03 -7.54828255e+02 -3.64377900e+02
 -7.79162662e+02 -1.09368826e+03 -7.55362152e+02 -3.60524003e+02
 -7.85423501e+02 -1.09424470e+03 -7.55820564e+02 -3.56666841e+02
 -7.91715653e+02 -1.09467636e+03 -7.56203777e+02 -3.52808134e+02
 -7.98036087e+02 -1.09498253e+03 -7.56511950e+02 -3.48949598e+02
 -8.04381828e+02 -1.09516256e+03 -7.56745214e+02 -3.45092945e+02
 -8.10749926e+02 -1.09521590e+03 -7.56903701e+02 -3.41239885e+02
 -8.17137434e+02 -1.09514204e+03 -7.56987562e+02 -3.37392124e+02
 -8.23541412e+02 -1.09494055e+03 -7.56996977e+02 -3.33551362e+02
 -8.29958913e+02 -1.09461105e+03 -7.56932155e+02 -3.29719300e+02
 -8.36386993e+02 -1.09415326e+03 -7.56793339e+02 -3.25897627e+02
 -8.42822701e+02 -1.09356694e+03 -7.56580810e+02 -3.22088032e+02
 -8.49263087e+02 -1.09285193e+03 -7.56294881e+02 -3.18292193e+02
 -8.55705198e+02 -1.09200814e+03 -7.55935904e+02 -3.14511781e+02
 -8.62146083e+02 -1.09103553e+03 -7.55504269e+02 -3.10748462e+02
 -8.68582791e+02 -1.08993415e+03 -7.55000402e+02 -3.07003887e+02
 -8.75012373e+02 -1.08870412e+03 -7.54424764e+02 -3.03279701e+02
 -8.81431884e+02 -1.08734560e+03 -7.53777857e+02 -2.99577536e+02
 -8.87838387e+02 -1.08585885e+03 -7.53060217e+02 -2.95899013e+02
 -8.94228948e+02 -1.08424417e+03 -7.52272418e+02 -2.92245739e+02
 -9.00600644e+02 -1.08250195e+03 -7.51415071e+02 -2.88619309e+02
 -9.06950561e+02 -1.08063263e+03 -7.50488821e+02 -2.85021301e+02
 -9.13275795e+02 -1.07863673e+03 -7.49494351e+02 -2.81453281e+02
 -9.19573457e+02 -1.07651482e+03 -7.48432380e+02 -2.77916796e+02
 -9.25840671e+02 -1.07426757e+03 -7.47303660e+02 -2.74413378e+02
 -9.32074578e+02 -1.07189567e+03 -7.46108980e+02 -2.70944540e+02
 -9.38272334e+02 -1.06939991e+03 -7.44849163e+02 -2.67511776e+02
 -9.44431115e+02 -1.06678113e+03 -7.43525066e+02 -2.64116563e+02
 -9.50548118e+02 -1.06404025e+03 -7.42137579e+02 -2.60760355e+02
 -9.56620562e+02 -1.06117823e+03 -7.40687625e+02 -2.57444588e+02
 -9.62645686e+02 -1.05819612e+03 -7.39176162e+02 -2.54170673e+02
 -9.68620758e+02 -1.05509500e+03 -7.37604178e+02 -2.50940001e+02
 -9.74543070e+02 -1.05187606e+03 -7.35972693e+02 -2.47753940e+02
 -9.80409940e+02 -1.04854051e+03 -7.34282759e+02 -2.44613833e+02
 -9.86218718e+02 -1.04508963e+03 -7.32535458e+02 -2.41520998e+02
 -9.91966783e+02 -1.04152478e+03 -7.30731902e+02 -2.38476729e+02
 -9.97651544e+02 -1.03784737e+03 -7.28873233e+02 -2.35482294e+02
 -1.00327045e+03 -1.03405885e+03 -7.26960621e+02 -2.32538933e+02
 -1.00882097e+03 -1.03016076e+03 -7.24995264e+02 -2.29647860e+02
 -1.01430062e+03 -1.02615467e+03 -7.22978389e+02 -2.26810261e+02
 -1.01970696e+03 -1.02204223e+03 -7.20911250e+02 -2.24027293e+02
 -1.02503757e+03 -1.01782514e+03 -7.18795125e+02 -2.21300083e+02
 -1.03029009e+03 -1.01350513e+03 -7.16631320e+02 -2.18629731e+02
 -1.03546217e+03 -1.00908403e+03 -7.14421165e+02 -2.16017303e+02
 -1.04055154e+03 -1.00456367e+03 -7.12166014e+02 -2.13463836e+02
 -1.04555596e+03 -9.99945985e+02 -7.09867244e+02 -2.10970336e+02
 -1.05047321e+03 -9.95232923e+02 -7.07526257e+02 -2.08537777e+02
 -1.05530115e+03 -9.90426497e+02 -7.05144474e+02 -2.06167099e+02
 -1.06003767e+03 -9.85528768e+02 -7.02723339e+02 -2.03859210e+02
 -1.06468071e+03 -9.80541845e+02 -7.00264317e+02 -2.01614984e+02
 -1.06922826e+03 -9.75467881e+02 -6.97768892e+02 -1.99435262e+02
 -1.07367836e+03 -9.70309079e+02 -6.95238566e+02 -1.97320850e+02
 -1.07802910e+03 -9.65067683e+02 -6.92674861e+02 -1.95272518e+02
 -1.08227863e+03 -9.59745981e+02 -6.90079314e+02 -1.93291004e+02
 -1.08642514e+03 -9.54346305e+02 -6.87453482e+02 -1.91377006e+02
 -1.09046688e+03 -9.48871027e+02 -6.84798934e+02 -1.89531190e+02
 -1.09440216e+03 -9.43322557e+02 -6.82117256e+02 -1.87754183e+02
 -1.09822934e+03 -9.37703345e+02 -6.79410048e+02 -1.86046577e+02
 -1.10194683e+03 -9.32015878e+02 -6.76678921e+02 -1.84408925e+02
 -1.10555313e+03 -9.26262679e+02 -6.73925502e+02 -1.82841744e+02
 -1.10904675e+03 -9.20446303e+02 -6.71151426e+02 -1.81345515e+02
 -1.11242630e+03 -9.14569342e+02 -6.68358340e+02 -1.79920678e+02
 -1.11569042e+03 -9.08634416e+02 -6.65547902e+02 -1.78567637e+02
